country,date,value
Italy,17/01/2020,0.0271513
Italy,17/01/2020,0.00595206
Italy,17/01/2020,0.4428
Italy,17/01/2020,0.228445
Italy,18/01/2020,0.19213
Italy,18/01/2020,0.251099
Italy,18/01/2020,0.0261651
Italy,18/01/2020,0.00425247
Italy,18/01/2020,0.426228
Italy,18/01/2020,0.165941
Italy,19/01/2020,0.17864
Italy,19/01/2020,0.187224
Italy,19/01/2020,0.0266757
Italy,19/01/2020,0.00514547
Italy,19/01/2020,0.446906
Italy,19/01/2020,0.154289
Italy,20/01/2020,0.257178
Italy,20/01/2020,0.269702
Italy,20/01/2020,0.0266068
Italy,20/01/2020,0.00565238
Italy,20/01/2020,0.452903
Italy,20/01/2020,0.222122
Italy,21/01/2020,0.282972
Italy,21/01/2020,0.271765
Italy,21/01/2020,0.0222793
Italy,21/01/2020,0.00479472
Italy,21/01/2020,0.467521
Italy,21/01/2020,0.2444
Italy,22/01/2020,0.292555
Italy,22/01/2020,0.271318
Italy,22/01/2020,0.0226744
Italy,22/01/2020,0.00499156
Italy,22/01/2020,0.456936
Italy,22/01/2020,0.252676
Italy,23/01/2020,0.309886
Italy,23/01/2020,0.270984
Italy,23/01/2020,0.0233337
Italy,23/01/2020,0.00542895
Italy,23/01/2020,0.451618
Italy,23/01/2020,0.267645
Italy,24/01/2020,0.30038
Italy,24/01/2020,0.27297
Italy,24/01/2020,0.0267557
Italy,24/01/2020,0.00592989
Italy,24/01/2020,0.450493
Italy,24/01/2020,0.259435
Italy,25/01/2020,0.223064
Italy,25/01/2020,0.244318
Italy,25/01/2020,0.0256223
Italy,25/01/2020,0.0042906
Italy,25/01/2020,0.399272
Italy,25/01/2020,0.192658
Italy,26/01/2020,0.201752
Italy,26/01/2020,0.191974
Italy,26/01/2020,0.0271047
Italy,26/01/2020,0.00516046
Italy,26/01/2020,0.400905
Italy,26/01/2020,0.174251
Italy,27/01/2020,0.258417
Italy,27/01/2020,0.268215
Italy,27/01/2020,0.0249196
Italy,27/01/2020,0.00571239
Italy,27/01/2020,0.407968
Italy,27/01/2020,0.223191
Italy,28/01/2020,0.240428
Italy,28/01/2020,0.27123
Italy,28/01/2020,0.0214156
Italy,28/01/2020,0.00495624
Italy,28/01/2020,0.3619
Italy,28/01/2020,0.207655
Italy,29/01/2020,0.235883
Italy,29/01/2020,0.272213
Italy,29/01/2020,0.0227231
Italy,29/01/2020,0.00505457
Italy,29/01/2020,0.372794
Italy,29/01/2020,0.203729
Italy,30/01/2020,0.263656
Italy,30/01/2020,0.271975
Italy,30/01/2020,0.023227
Italy,30/01/2020,0.00549517
Italy,30/01/2020,0.401279
Italy,30/01/2020,0.227717
Italy,31/01/2020,0.244671
Italy,31/01/2020,0.26928
Italy,31/01/2020,0.0262516
Italy,31/01/2020,0.00594606
Italy,31/01/2020,0.374356
Italy,31/01/2020,0.211319
Italy,01/02/2020,0.274941
Italy,01/02/2020,0.251566
Italy,01/02/2020,0.024422
Italy,01/02/2020,0.00435895
Italy,01/02/2020,0.326651
Italy,01/02/2020,0.184332
Italy,02/02/2020,0.196965
Italy,02/02/2020,0.19893
Italy,02/02/2020,0.0243459
Italy,02/02/2020,0.0051089
Italy,02/02/2020,0.319622
Italy,02/02/2020,0.132054
Italy,03/02/2020,0.283749
Italy,03/02/2020,0.280681
Italy,03/02/2020,0.0245744
Italy,03/02/2020,0.0055457
Italy,03/02/2020,0.294685
Italy,03/02/2020,0.190237
Italy,04/02/2020,0.249008
Italy,04/02/2020,0.283861
Italy,04/02/2020,0.0196639
Italy,04/02/2020,0.00489022
Italy,04/02/2020,0.313036
Italy,04/02/2020,0.166945
Italy,05/02/2020,0.253451
Italy,05/02/2020,0.282726
Italy,05/02/2020,0.0219615
Italy,05/02/2020,0.00488073
Italy,05/02/2020,0.393504
Italy,05/02/2020,0.169924
Italy,06/02/2020,0.262644
Italy,06/02/2020,0.283142
Italy,06/02/2020,0.0225089
Italy,06/02/2020,0.00548104
Italy,06/02/2020,0.43602
Italy,06/02/2020,0.176088
Italy,07/02/2020,0.300894
Italy,07/02/2020,0.285726
Italy,07/02/2020,0.0252967
Italy,07/02/2020,0.00575704
Italy,07/02/2020,0.436559
Italy,07/02/2020,0.201732
Italy,08/02/2020,0.250829
Italy,08/02/2020,0.247532
Italy,08/02/2020,0.0254228
Italy,08/02/2020,0.00445366
Italy,08/02/2020,0.427206
Italy,08/02/2020,0.168166
Italy,09/02/2020,0.207664
Italy,09/02/2020,0.187096
Italy,09/02/2020,0.0237152
Italy,09/02/2020,0.00504164
Italy,09/02/2020,0.402851
Italy,09/02/2020,0.139227
Italy,10/02/2020,0.267607
Italy,10/02/2020,0.279995
Italy,10/02/2020,0.0242852
Italy,10/02/2020,0.00579852
Italy,10/02/2020,0.323269
Italy,10/02/2020,0.179415
Italy,11/02/2020,0.259
Italy,11/02/2020,0.286141
Italy,11/02/2020,0.0211862
Italy,11/02/2020,0.00513602
Italy,11/02/2020,0.269039
Italy,11/02/2020,0.173645
Italy,12/02/2020,0.298344
Italy,12/02/2020,0.286368
Italy,12/02/2020,0.0216562
Italy,12/02/2020,0.00522436
Italy,12/02/2020,0.321931
Italy,12/02/2020,0.200022
Italy,13/02/2020,0.323655
Italy,13/02/2020,0.284718
Italy,13/02/2020,0.023345
Italy,13/02/2020,0.00555984
Italy,13/02/2020,0.359216
Italy,13/02/2020,0.216992
Italy,14/02/2020,0.263445
Italy,14/02/2020,0.29168
Italy,14/02/2020,0.0267734
Italy,14/02/2020,0.00601033
Italy,14/02/2020,0.32753
Italy,14/02/2020,0.176625
Italy,15/02/2020,0.201629
Italy,15/02/2020,0.251557
Italy,15/02/2020,0.0262283
Italy,15/02/2020,0.00450642
Italy,15/02/2020,0.353486
Italy,15/02/2020,0.13518
Italy,16/02/2020,0.205292
Italy,16/02/2020,0.201669
Italy,16/02/2020,0.0258929
Italy,16/02/2020,0.00526946
Italy,16/02/2020,0.356696
Italy,16/02/2020,0.137637
Italy,17/02/2020,0.302241
Italy,17/02/2020,0.280525
Italy,17/02/2020,0.0256138
Italy,17/02/2020,0.00586291
Italy,17/02/2020,0.339635
Italy,17/02/2020,0.202635
Italy,18/02/2020,0.311513
Italy,18/02/2020,0.283528
Italy,18/02/2020,0.0219727
Italy,18/02/2020,0.00529977
Italy,18/02/2020,0.32749
Italy,18/02/2020,0.208851
Italy,19/02/2020,0.303304
Italy,19/02/2020,0.285686
Italy,19/02/2020,0.0217129
Italy,19/02/2020,0.00541843
Italy,19/02/2020,0.346109
Italy,19/02/2020,0.203348
Italy,20/02/2020,0.269367
Italy,20/02/2020,0.287798
Italy,20/02/2020,0.0236322
Italy,20/02/2020,0.00574865
Italy,20/02/2020,0.370478
Italy,20/02/2020,0.180595
Italy,21/02/2020,0.298817
Italy,21/02/2020,0.288218
Italy,21/02/2020,0.0271956
Italy,21/02/2020,0.00607025
Italy,21/02/2020,0.367932
Italy,21/02/2020,0.200339
Italy,22/02/2020,0.211287
Italy,22/02/2020,0.244371
Italy,22/02/2020,0.0275789
Italy,22/02/2020,0.00452319
Italy,22/02/2020,0.355695
Italy,22/02/2020,0.141655
Italy,23/02/2020,0.182279
Italy,23/02/2020,0.169913
Italy,23/02/2020,0.0266086
Italy,23/02/2020,0.00526855
Italy,23/02/2020,0.327614
Italy,23/02/2020,0.122207
Italy,24/02/2020,0.268355
Italy,24/02/2020,0.264162
Italy,24/02/2020,0.0262452
Italy,24/02/2020,0.00567522
Italy,24/02/2020,0.281574
Italy,24/02/2020,0.179916
Italy,25/02/2020,0.272335
Italy,25/02/2020,0.264486
Italy,25/02/2020,0.0206541
Italy,25/02/2020,0.00367665
Italy,25/02/2020,0.295816
Italy,25/02/2020,0.182584
Italy,26/02/2020,0.249691
Italy,26/02/2020,0.265083
Italy,26/02/2020,0.0218913
Italy,26/02/2020,0.00496552
Italy,26/02/2020,0.326035
Italy,26/02/2020,0.167403
Italy,27/02/2020,0.249919
Italy,27/02/2020,0.267403
Italy,27/02/2020,0.0242245
Italy,27/02/2020,0.00531393
Italy,27/02/2020,0.390171
Italy,27/02/2020,0.167556
Italy,28/02/2020,0.237603
Italy,28/02/2020,0.268829
Italy,28/02/2020,0.0261008
Italy,28/02/2020,0.00566777
Italy,28/02/2020,0.340521
Italy,28/02/2020,0.159299
Italy,29/02/2020,0.213398
Italy,29/02/2020,0.223846
Italy,29/02/2020,0.0267683
Italy,29/02/2020,0.00393212
Italy,29/02/2020,0.368471
Italy,29/02/2020,0.143071
Italy,01/03/2020,0.146454
Italy,01/03/2020,0.148712
Italy,01/03/2020,0.0252688
Italy,01/03/2020,0.00457274
Italy,01/03/2020,0.282588
Italy,01/03/2020,0.107328
Italy,02/03/2020,0.230931
Italy,02/03/2020,0.250746
Italy,02/03/2020,0.0241679
Italy,02/03/2020,0.00501951
Italy,02/03/2020,0.283486
Italy,02/03/2020,0.169236
Italy,03/03/2020,0.216946
Italy,03/03/2020,0.25219
Italy,03/03/2020,0.0201441
Italy,03/03/2020,0.00429024
Italy,03/03/2020,0.297119
Italy,03/03/2020,0.158987
Italy,04/03/2020,0.244032
Italy,04/03/2020,0.249752
Italy,04/03/2020,0.019581
Italy,04/03/2020,0.00444393
Italy,04/03/2020,0.324826
Italy,04/03/2020,0.178837
Italy,05/03/2020,0.241285
Italy,05/03/2020,0.245404
Italy,05/03/2020,0.0204448
Italy,05/03/2020,0.00461953
Italy,05/03/2020,0.331003
Italy,05/03/2020,0.176824
Italy,06/03/2020,0.215163
Italy,06/03/2020,0.243106
Italy,06/03/2020,0.0215239
Italy,06/03/2020,0.00503075
Italy,06/03/2020,0.298848
Italy,06/03/2020,0.15768
Italy,07/03/2020,0.178664
Italy,07/03/2020,0.196439
Italy,07/03/2020,0.0214841
Italy,07/03/2020,0.00370472
Italy,07/03/2020,0.305512
Italy,07/03/2020,0.130933
Italy,08/03/2020,0.141212
Italy,08/03/2020,0.132735
Italy,08/03/2020,0.0212091
Italy,08/03/2020,0.00429095
Italy,08/03/2020,0.317456
Italy,08/03/2020,0.103486
Italy,09/03/2020,0.241312
Italy,09/03/2020,0.222031
Italy,09/03/2020,0.017791
Italy,09/03/2020,0.00416853
Italy,09/03/2020,0.325759
Italy,09/03/2020,0.176844
Italy,10/03/2020,0.236592
Italy,10/03/2020,0.212775
Italy,10/03/2020,0.0130339
Italy,10/03/2020,0.00345807
Italy,10/03/2020,0.296627
Italy,10/03/2020,0.173384
Italy,11/03/2020,0.243218
Italy,11/03/2020,0.200677
Italy,11/03/2020,0.00977629
Italy,11/03/2020,0.00224469
Italy,11/03/2020,0.253437
Italy,11/03/2020,0.17824
Italy,12/03/2020,0.208028
Italy,12/03/2020,0.181062
Italy,12/03/2020,0.00898419
Italy,12/03/2020,0.001468
Italy,12/03/2020,0.241836
Italy,12/03/2020,0.152452
Italy,13/03/2020,0.195644
Italy,13/03/2020,0.174957
Italy,13/03/2020,0.00892012
Italy,13/03/2020,0.00138627
Italy,13/03/2020,0.217879
Italy,13/03/2020,0.143376
Italy,14/03/2020,0.174781
Italy,14/03/2020,0.142567
Italy,14/03/2020,0.00553107
Italy,14/03/2020,0.000641465
Italy,14/03/2020,0.250741
Italy,14/03/2020,0.128087
Italy,15/03/2020,0.137337
Italy,15/03/2020,0.0954083
Italy,15/03/2020,0.00558151
Italy,15/03/2020,0.000698308
Italy,15/03/2020,0.279726
Italy,15/03/2020,0.100646
Italy,16/03/2020,0.179332
Italy,16/03/2020,0.160728
Italy,16/03/2020,0.00573701
Italy,16/03/2020,0.000884795
Italy,16/03/2020,0.281147
Italy,16/03/2020,0.131422
Italy,17/03/2020,0.194429
Italy,17/03/2020,0.164968
Italy,17/03/2020,0.0037076
Italy,17/03/2020,0.00076808
Italy,17/03/2020,0.267137
Italy,17/03/2020,0.142486
Italy,18/03/2020,0.182049
Italy,18/03/2020,0.163555
Italy,18/03/2020,0.00363804
Italy,18/03/2020,0.000759546
Italy,18/03/2020,0.242695
Italy,18/03/2020,0.133414
Italy,19/03/2020,0.185462
Italy,19/03/2020,0.164646
Italy,19/03/2020,0.00408671
Italy,19/03/2020,0.00076215
Italy,19/03/2020,0.220656
Italy,19/03/2020,0.135914
Italy,20/03/2020,0.178722
Italy,20/03/2020,0.164646
Italy,20/03/2020,0.0038555
Italy,20/03/2020,0.000706401
Italy,20/03/2020,0.231607
Italy,20/03/2020,0.130975
Italy,21/03/2020,0.138504
Italy,21/03/2020,0.134194
Italy,21/03/2020,0.00344619
Italy,21/03/2020,0.000467113
Italy,21/03/2020,0.235338
Italy,21/03/2020,0.101502
Italy,22/03/2020,0.13996
Italy,22/03/2020,0.0724597
Italy,22/03/2020,0.00283148
Italy,22/03/2020,0.000431142
Italy,22/03/2020,0.254305
Italy,22/03/2020,0.102569
Italy,23/03/2020,0.156292
Italy,23/03/2020,0.156011
Italy,23/03/2020,0.00364909
Italy,23/03/2020,0.000662833
Italy,23/03/2020,0.362768
Italy,23/03/2020,0.114537
Italy,24/03/2020,0.149954
Italy,24/03/2020,0.170356
Italy,24/03/2020,0.0030621
Italy,24/03/2020,0.000833756
Italy,24/03/2020,0.39352
Italy,24/03/2020,0.109893
Italy,25/03/2020,0.17245
Italy,25/03/2020,0.176621
Italy,25/03/2020,0.00327808
Italy,25/03/2020,0.000735753
Italy,25/03/2020,0.396109
Italy,25/03/2020,0.126379
Italy,26/03/2020,0.168055
Italy,26/03/2020,0.183413
Italy,26/03/2020,0.00337522
Italy,26/03/2020,0.000666282
Italy,26/03/2020,0.361572
Italy,26/03/2020,0.123158
Italy,27/03/2020,0.17346
Italy,27/03/2020,0.172399
Italy,27/03/2020,0.00271987
Italy,27/03/2020,0.000610503
Italy,27/03/2020,0.297141
Italy,27/03/2020,0.127119
Italy,28/03/2020,0.165982
Italy,28/03/2020,0.135257
Italy,28/03/2020,0.00267333
Italy,28/03/2020,0.000501303
Italy,28/03/2020,0.255614
Italy,28/03/2020,0.121639
Italy,29/03/2020,0.16851
Italy,29/03/2020,0.074027
Italy,29/03/2020,0.00314592
Italy,29/03/2020,0.000459833
Italy,29/03/2020,0.247413
Italy,29/03/2020,0.123491
Italy,30/03/2020,0.183818
Italy,30/03/2020,0.156522
Italy,30/03/2020,0.00299243
Italy,30/03/2020,0.000652936
Italy,30/03/2020,0.275757
Italy,30/03/2020,0.134709
Italy,31/03/2020,0.174253
Italy,31/03/2020,0.167415
Italy,31/03/2020,0.00221469
Italy,31/03/2020,0.000700309
Italy,31/03/2020,0.337629
Italy,31/03/2020,0.1277
Italy,01/04/2020,0.129981
Italy,01/04/2020,0.14844
Italy,01/04/2020,0.00209314
Italy,01/04/2020,0.000745069
Italy,01/04/2020,0.27231
Italy,01/04/2020,0.116689
Italy,02/04/2020,0.138131
Italy,02/04/2020,0.151483
Italy,02/04/2020,0.00327301
Italy,02/04/2020,0.000674507
Italy,02/04/2020,0.256209
Italy,02/04/2020,0.124005
Italy,03/04/2020,0.130258
Italy,03/04/2020,0.150088
Italy,03/04/2020,0.00251671
Italy,03/04/2020,0.0006633
Italy,03/04/2020,0.223312
Italy,03/04/2020,0.116938
Italy,04/04/2020,0.120672
Italy,04/04/2020,0.118861
Italy,04/04/2020,0.00176301
Italy,04/04/2020,0.000464218
Italy,04/04/2020,0.186168
Italy,04/04/2020,0.108332
Italy,05/04/2020,0.119366
Italy,05/04/2020,0.0663686
Italy,05/04/2020,0.00342151
Italy,05/04/2020,0.000525996
Italy,05/04/2020,0.16695
Italy,05/04/2020,0.107159
Italy,06/04/2020,0.133718
Italy,06/04/2020,0.141174
Italy,06/04/2020,0.00303582
Italy,06/04/2020,0.000689779
Italy,06/04/2020,0.154284
Italy,06/04/2020,0.120044
Italy,07/04/2020,0.133866
Italy,07/04/2020,0.150582
Italy,07/04/2020,0.00234424
Italy,07/04/2020,0.000820819
Italy,07/04/2020,0.148774
Italy,07/04/2020,0.120176
Italy,08/04/2020,0.134884
Italy,08/04/2020,0.151591
Italy,08/04/2020,0.001682
Italy,08/04/2020,0.000919066
Italy,08/04/2020,0.151645
Italy,08/04/2020,0.12109
Italy,09/04/2020,0.131408
Italy,09/04/2020,0.152613
Italy,09/04/2020,0.00203204
Italy,09/04/2020,0.000825865
Italy,09/04/2020,0.145959
Italy,09/04/2020,0.11797
Italy,10/04/2020,0.126729
Italy,10/04/2020,0.160434
Italy,10/04/2020,0.00228681
Italy,10/04/2020,0.000621267
Italy,10/04/2020,0.12755
Italy,10/04/2020,0.113769
Italy,11/04/2020,0.136841
Italy,11/04/2020,0.129795
Italy,11/04/2020,0.00196483
Italy,11/04/2020,0.000549088
Italy,11/04/2020,0.11701
Italy,11/04/2020,0.122847
Italy,12/04/2020,0.125837
Italy,12/04/2020,0.0640731
Italy,12/04/2020,0.00212296
Italy,12/04/2020,0.000336593
Italy,12/04/2020,0.114473
Italy,12/04/2020,0.112969
Italy,13/04/2020,0.115697
Italy,13/04/2020,0.0688106
Italy,13/04/2020,0.00260094
Italy,13/04/2020,0.000406699
Italy,13/04/2020,0.118444
Italy,13/04/2020,0.103865
Italy,14/04/2020,0.134057
Italy,14/04/2020,0.150732
Italy,14/04/2020,0.00185569
Italy,14/04/2020,0.000748262
Italy,14/04/2020,0.144314
Italy,14/04/2020,0.120348
Italy,15/04/2020,0.121045
Italy,15/04/2020,0.15252
Italy,15/04/2020,0.00174644
Italy,15/04/2020,0.000908806
Italy,15/04/2020,0.184335
Italy,15/04/2020,0.108667
Italy,16/04/2020,0.144927
Italy,16/04/2020,0.153599
Italy,16/04/2020,0.00221686
Italy,16/04/2020,0.000712696
Italy,16/04/2020,0.162438
Italy,16/04/2020,0.130107
Italy,17/04/2020,0.141618
Italy,17/04/2020,0.15768
Italy,17/04/2020,0.00205168
Italy,17/04/2020,0.00042408
Italy,17/04/2020,0.134712
Italy,17/04/2020,0.127136
Italy,18/04/2020,0.134358
Italy,18/04/2020,0.123685
Italy,18/04/2020,0.00140411
Italy,18/04/2020,0.000241478
Italy,18/04/2020,0.108641
Italy,18/04/2020,0.120618
Italy,19/04/2020,0.128132
Italy,19/04/2020,0.0666116
Italy,19/04/2020,0.00204663
Italy,19/04/2020,0.000339309
Italy,19/04/2020,0.0923734
Italy,19/04/2020,0.115029
Italy,20/04/2020,0.152543
Italy,20/04/2020,0.153512
Italy,20/04/2020,0.00290884
Italy,20/04/2020,0.000636418
Italy,20/04/2020,0.128122
Italy,20/04/2020,0.136944
Italy,21/04/2020,0.150097
Italy,21/04/2020,0.160597
Italy,21/04/2020,0.00220539
Italy,21/04/2020,0.000764745
Italy,21/04/2020,0.14705
Italy,21/04/2020,0.134747
Italy,22/04/2020,0.14423
Italy,22/04/2020,0.157801
Italy,22/04/2020,0.00185855
Italy,22/04/2020,0.000751485
Italy,22/04/2020,0.138118
Italy,22/04/2020,0.12948
Italy,23/04/2020,0.139289
Italy,23/04/2020,0.156097
Italy,23/04/2020,0.00255625
Italy,23/04/2020,0.000857494
Italy,23/04/2020,0.134636
Italy,23/04/2020,0.125045
Italy,24/04/2020,0.140428
Italy,24/04/2020,0.163805
Italy,24/04/2020,0.00244602
Italy,24/04/2020,0.000665444
Italy,24/04/2020,0.120923
Italy,24/04/2020,0.126068
Italy,25/04/2020,0.12544
Italy,25/04/2020,0.0774044
Italy,25/04/2020,0.0029183
Italy,25/04/2020,0.000457248
Italy,25/04/2020,0.108532
Italy,25/04/2020,0.112612
Italy,26/04/2020,0.13384
Italy,26/04/2020,0.073517
Italy,26/04/2020,0.0026459
Italy,26/04/2020,0.000623336
Italy,26/04/2020,0.11102
Italy,26/04/2020,0.120153
Italy,27/04/2020,0.14842
Italy,27/04/2020,0.150855
Italy,27/04/2020,0.0039697
Italy,27/04/2020,0.000657143
Italy,27/04/2020,0.107072
Italy,27/04/2020,0.133242
Italy,28/04/2020,0.135536
Italy,28/04/2020,0.163668
Italy,28/04/2020,0.00180979
Italy,28/04/2020,0.000738944
Italy,28/04/2020,0.114226
Italy,28/04/2020,0.121676
Italy,29/04/2020,0.120599
Italy,29/04/2020,0.161567
Italy,29/04/2020,0.00335201
Italy,29/04/2020,0.000795298
Italy,29/04/2020,0.110902
Italy,29/04/2020,0.108266
Italy,30/04/2020,0.124614
Italy,30/04/2020,0.160352
Italy,30/04/2020,0.00285449
Italy,30/04/2020,0.000681345
Italy,30/04/2020,0.118027
Italy,30/04/2020,0.11187
Italy,01/05/2020,0.155088
Italy,01/05/2020,0.0759251
Italy,01/05/2020,0.00257994
Italy,01/05/2020,0.000390932
Italy,01/05/2020,0.114031
Italy,01/05/2020,0.091437
Italy,02/05/2020,0.165509
Italy,02/05/2020,0.147183
Italy,02/05/2020,0.00240583
Italy,02/05/2020,0.000400846
Italy,02/05/2020,0.0938186
Italy,02/05/2020,0.0975806
Italy,03/05/2020,0.169093
Italy,03/05/2020,0.076154
Italy,03/05/2020,0.0025371
Italy,03/05/2020,0.000490004
Italy,03/05/2020,0.100083
Italy,03/05/2020,0.0996937
Italy,04/05/2020,0.206229
Italy,04/05/2020,0.192728
Italy,04/05/2020,0.00305706
Italy,04/05/2020,0.000813866
Italy,04/05/2020,0.103193
Italy,04/05/2020,0.121589
Italy,05/05/2020,0.207223
Italy,05/05/2020,0.199944
Italy,05/05/2020,0.00180832
Italy,05/05/2020,0.000913829
Italy,05/05/2020,0.0981546
Italy,05/05/2020,0.122175
Italy,06/05/2020,0.212379
Italy,06/05/2020,0.196838
Italy,06/05/2020,0.00282256
Italy,06/05/2020,0.000921277
Italy,06/05/2020,0.0927863
Italy,06/05/2020,0.125215
Italy,07/05/2020,0.201087
Italy,07/05/2020,0.191587
Italy,07/05/2020,0.00306008
Italy,07/05/2020,0.00107158
Italy,07/05/2020,0.0980797
Italy,07/05/2020,0.118557
Italy,08/05/2020,0.21762
Italy,08/05/2020,0.198736
Italy,08/05/2020,0.0023351
Italy,08/05/2020,0.000891461
Italy,08/05/2020,0.0875803
Italy,08/05/2020,0.128305
Italy,09/05/2020,0.196406
Italy,09/05/2020,0.153
Italy,09/05/2020,0.00318088
Italy,09/05/2020,0.000600769
Italy,09/05/2020,0.0819973
Italy,09/05/2020,0.115797
Italy,10/05/2020,0.183473
Italy,10/05/2020,0.0888287
Italy,10/05/2020,0.00389791
Italy,10/05/2020,0.000638917
Italy,10/05/2020,0.0841929
Italy,10/05/2020,0.108172
Italy,11/05/2020,0.194162
Italy,11/05/2020,0.199897
Italy,11/05/2020,0.00391482
Italy,11/05/2020,0.000833075
Italy,11/05/2020,0.0993267
Italy,11/05/2020,0.114474
Italy,12/05/2020,0.197328
Italy,12/05/2020,0.204966
Italy,12/05/2020,0.00244279
Italy,12/05/2020,0.001053
Italy,12/05/2020,0.0932278
Italy,12/05/2020,0.116341
Italy,13/05/2020,0.214045
Italy,13/05/2020,0.202335
Italy,13/05/2020,0.0025391
Italy,13/05/2020,0.000911525
Italy,13/05/2020,0.0968462
Italy,13/05/2020,0.126197
Italy,14/05/2020,0.195907
Italy,14/05/2020,0.201218
Italy,14/05/2020,0.00232432
Italy,14/05/2020,0.00108309
Italy,14/05/2020,0.0746338
Italy,14/05/2020,0.115503
Italy,15/05/2020,0.213375
Italy,15/05/2020,0.208762
Italy,15/05/2020,0.00310847
Italy,15/05/2020,0.000998501
Italy,15/05/2020,0.0832213
Italy,15/05/2020,0.125802
Italy,16/05/2020,0.190956
Italy,16/05/2020,0.160767
Italy,16/05/2020,0.00252168
Italy,16/05/2020,0.000612192
Italy,16/05/2020,0.0846039
Italy,16/05/2020,0.112584
Italy,17/05/2020,0.173625
Italy,17/05/2020,0.101417
Italy,17/05/2020,0.00398367
Italy,17/05/2020,0.000661358
Italy,17/05/2020,0.0718214
Italy,17/05/2020,0.102366
Italy,18/05/2020,0.22915
Italy,18/05/2020,0.215335
Italy,18/05/2020,0.00377872
Italy,18/05/2020,0.00104293
Italy,18/05/2020,0.066906
Italy,18/05/2020,0.135103
Italy,19/05/2020,0.247798
Italy,19/05/2020,0.212522
Italy,19/05/2020,0.00231929
Italy,19/05/2020,0.00111955
Italy,19/05/2020,0.0709955
Italy,19/05/2020,0.146097
Italy,20/05/2020,0.227871
Italy,20/05/2020,0.20193
Italy,20/05/2020,0.00300752
Italy,20/05/2020,0.00105412
Italy,20/05/2020,0.077477
Italy,20/05/2020,0.134348
Italy,21/05/2020,0.16992
Italy,21/05/2020,0.202392
Italy,21/05/2020,0.00351838
Italy,21/05/2020,0.0012848
Italy,21/05/2020,0.0722597
Italy,21/05/2020,0.100181
Italy,22/05/2020,0.166866
Italy,22/05/2020,0.206582
Italy,22/05/2020,0.00341208
Italy,22/05/2020,0.000938975
Italy,22/05/2020,0.0683862
Italy,22/05/2020,0.0983809
Italy,23/05/2020,0.170583
Italy,23/05/2020,0.178139
Italy,23/05/2020,0.00329457
Italy,23/05/2020,0.000798967
Italy,23/05/2020,0.0653717
Italy,23/05/2020,0.100573
Italy,24/05/2020,0.157644
Italy,24/05/2020,0.136529
Italy,24/05/2020,0.00448133
Italy,24/05/2020,0.00089341
Italy,24/05/2020,0.0723243
Italy,24/05/2020,0.0929441
Italy,25/05/2020,0.20723
Italy,25/05/2020,0.22178
Italy,25/05/2020,0.00458735
Italy,25/05/2020,0.00109537
Italy,25/05/2020,0.0717075
Italy,25/05/2020,0.122179
Italy,26/05/2020,0.211694
Italy,26/05/2020,0.224176
Italy,26/05/2020,0.00258742
Italy,26/05/2020,0.00109508
Italy,26/05/2020,0.081753
Italy,26/05/2020,0.124811
Italy,27/05/2020,0.199078
Italy,27/05/2020,0.225213
Italy,27/05/2020,0.00330369
Italy,27/05/2020,0.00103868
Italy,27/05/2020,0.087254
Italy,27/05/2020,0.117372
Italy,28/05/2020,0.204403
Italy,28/05/2020,0.22153
Italy,28/05/2020,0.00348985
Italy,28/05/2020,0.00120088
Italy,28/05/2020,0.0854348
Italy,28/05/2020,0.120512
Italy,29/05/2020,0.227528
Italy,29/05/2020,0.234574
Italy,29/05/2020,0.00353837
Italy,29/05/2020,0.000960689
Italy,29/05/2020,0.106826
Italy,29/05/2020,0.134146
Italy,30/05/2020,0.223709
Italy,30/05/2020,0.198194
Italy,30/05/2020,0.00297217
Italy,30/05/2020,0.000737032
Italy,30/05/2020,0.106639
Italy,30/05/2020,0.131894
Italy,31/05/2020,0.200064
Italy,31/05/2020,0.137817
Italy,31/05/2020,0.00400434
Italy,31/05/2020,0.000700282
Italy,31/05/2020,0.099474
Italy,31/05/2020,0.117954
Italy,01/06/2020,0.188778
Italy,01/06/2020,0.232423
Italy,01/06/2020,0.00482624
Italy,01/06/2020,0.000911296
Italy,01/06/2020,0.0869824
Italy,01/06/2020,0.123912
Italy,02/06/2020,0.196027
Italy,02/06/2020,0.159914
Italy,02/06/2020,0.00309499
Italy,02/06/2020,0.000805453
Italy,02/06/2020,0.0818557
Italy,02/06/2020,0.12867
Italy,03/06/2020,0.231619
Italy,03/06/2020,0.255031
Italy,03/06/2020,0.00344049
Italy,03/06/2020,0.00142055
Italy,03/06/2020,0.0824882
Italy,03/06/2020,0.152032
Italy,04/06/2020,0.204104
Italy,04/06/2020,0.261985
Italy,04/06/2020,0.00424858
Italy,04/06/2020,0.00130421
Italy,04/06/2020,0.094003
Italy,04/06/2020,0.133972
Italy,05/06/2020,0.190236
Italy,05/06/2020,0.257199
Italy,05/06/2020,0.00389348
Italy,05/06/2020,0.00128156
Italy,05/06/2020,0.0864814
Italy,05/06/2020,0.124869
Italy,06/06/2020,0.157871
Italy,06/06/2020,0.225314
Italy,06/06/2020,0.00411007
Italy,06/06/2020,0.00100266
Italy,06/06/2020,0.0816568
Italy,06/06/2020,0.103624
Italy,07/06/2020,0.167083
Italy,07/06/2020,0.164496
Italy,07/06/2020,0.00512293
Italy,07/06/2020,0.00103095
