country,date,value
Brazil,08/01/2020,0.468145
Brazil,08/01/2020,0.589763
Brazil,08/01/2020,0.0214737
Brazil,08/01/2020,0.0223917
Brazil,08/01/2020,0.10766
Brazil,08/01/2020,0.143118
Brazil,09/01/2020,0.47991
Brazil,09/01/2020,0.591945
Brazil,09/01/2020,0.0209331
Brazil,09/01/2020,0.0284252
Brazil,09/01/2020,0.10766
Brazil,09/01/2020,0.146715
Brazil,10/01/2020,0.497176
Brazil,10/01/2020,0.596189
Brazil,10/01/2020,0.0218833
Brazil,10/01/2020,0.0303706
Brazil,10/01/2020,0.10766
Brazil,10/01/2020,0.151993
Brazil,11/01/2020,0.406406
Brazil,11/01/2020,0.531809
Brazil,11/01/2020,0.0231035
Brazil,11/01/2020,0.0279345
Brazil,11/01/2020,0.10766
Brazil,11/01/2020,0.124243
Brazil,12/01/2020,0.401
Brazil,12/01/2020,0.410349
Brazil,12/01/2020,0.0214814
Brazil,12/01/2020,0.0261375
Brazil,12/01/2020,0.10766
Brazil,12/01/2020,0.122591
Brazil,13/01/2020,0.410852
Brazil,13/01/2020,0.584302
Brazil,13/01/2020,0.0221306
Brazil,13/01/2020,0.0292046
Brazil,13/01/2020,0.10766
Brazil,13/01/2020,0.125603
Brazil,14/01/2020,0.412838
Brazil,14/01/2020,0.590155
Brazil,14/01/2020,0.0211501
Brazil,14/01/2020,0.0303517
Brazil,14/01/2020,0.10766
Brazil,14/01/2020,0.12621
Brazil,15/01/2020,0.400798
Brazil,15/01/2020,0.595205
Brazil,15/01/2020,0.0217674
Brazil,15/01/2020,0.0297736
Brazil,15/01/2020,0.10766
Brazil,15/01/2020,0.122529
Brazil,16/01/2020,0.404417
Brazil,16/01/2020,0.599087
Brazil,16/01/2020,0.0205349
Brazil,16/01/2020,0.0296468
Brazil,16/01/2020,0.107677
Brazil,16/01/2020,0.123636
Brazil,17/01/2020,0.414736
Brazil,17/01/2020,0.602047
Brazil,17/01/2020,0.0217198
Brazil,17/01/2020,0.0299998
Brazil,17/01/2020,0.12596
Brazil,17/01/2020,0.12679
Brazil,18/01/2020,0.478534
Brazil,18/01/2020,0.538746
Brazil,18/01/2020,0.0232711
Brazil,18/01/2020,0.0281416
Brazil,18/01/2020,0.12596
Brazil,18/01/2020,0.146294
Brazil,19/01/2020,0.460385
Brazil,19/01/2020,0.410973
Brazil,19/01/2020,0.0206478
Brazil,19/01/2020,0.0263065
Brazil,19/01/2020,0.10766
Brazil,19/01/2020,0.140746
Brazil,20/01/2020,0.4872
Brazil,20/01/2020,0.573326
Brazil,20/01/2020,0.0229851
Brazil,20/01/2020,0.0293824
Brazil,20/01/2020,0.10766
Brazil,20/01/2020,0.148943
Brazil,21/01/2020,0.49195
Brazil,21/01/2020,0.596144
Brazil,21/01/2020,0.0216356
Brazil,21/01/2020,0.0302777
Brazil,21/01/2020,0.10766
Brazil,21/01/2020,0.150395
Brazil,22/01/2020,0.486412
Brazil,22/01/2020,0.598487
Brazil,22/01/2020,0.0216196
Brazil,22/01/2020,0.0297452
Brazil,22/01/2020,0.12596
Brazil,22/01/2020,0.148702
Brazil,23/01/2020,0.472944
Brazil,23/01/2020,0.603198
Brazil,23/01/2020,0.0205026
Brazil,23/01/2020,0.0298747
Brazil,23/01/2020,0.12596
Brazil,23/01/2020,0.144585
Brazil,24/01/2020,0.480593
Brazil,24/01/2020,0.605403
Brazil,24/01/2020,0.0214177
Brazil,24/01/2020,0.029861
Brazil,24/01/2020,0.109383
Brazil,24/01/2020,0.146924
Brazil,25/01/2020,0.458862
Brazil,25/01/2020,0.544215
Brazil,25/01/2020,0.0223074
Brazil,25/01/2020,0.0278445
Brazil,25/01/2020,0.107809
Brazil,25/01/2020,0.14028
Brazil,26/01/2020,0.449835
Brazil,26/01/2020,0.441277
Brazil,26/01/2020,0.0210982
Brazil,26/01/2020,0.0259772
Brazil,26/01/2020,0.10766
Brazil,26/01/2020,0.13752
Brazil,27/01/2020,0.460124
Brazil,27/01/2020,0.593347
Brazil,27/01/2020,0.0215894
Brazil,27/01/2020,0.0296361
Brazil,27/01/2020,0.10766
Brazil,27/01/2020,0.140666
Brazil,28/01/2020,0.489907
Brazil,28/01/2020,0.602426
Brazil,28/01/2020,0.0215534
Brazil,28/01/2020,0.0298511
Brazil,28/01/2020,0.107745
Brazil,28/01/2020,0.149771
Brazil,29/01/2020,0.505728
Brazil,29/01/2020,0.603074
Brazil,29/01/2020,0.0215777
Brazil,29/01/2020,0.0298261
Brazil,29/01/2020,0.107885
Brazil,29/01/2020,0.154607
Brazil,30/01/2020,0.494999
Brazil,30/01/2020,0.606194
Brazil,30/01/2020,0.0210703
Brazil,30/01/2020,0.029572
Brazil,30/01/2020,0.10766
Brazil,30/01/2020,0.151328
Brazil,31/01/2020,0.481601
Brazil,31/01/2020,0.607888
Brazil,31/01/2020,0.0214485
Brazil,31/01/2020,0.0297828
Brazil,31/01/2020,0.10766
Brazil,31/01/2020,0.147232
Brazil,01/02/2020,0.558213
Brazil,01/02/2020,0.565337
Brazil,01/02/2020,0.0224834
Brazil,01/02/2020,0.0272575
Brazil,01/02/2020,0.115085
Brazil,01/02/2020,0.105623
Brazil,02/02/2020,0.541292
Brazil,02/02/2020,0.48176
Brazil,02/02/2020,0.0207064
Brazil,02/02/2020,0.0250311
Brazil,02/02/2020,0.115102
Brazil,02/02/2020,0.102421
Brazil,03/02/2020,0.565843
Brazil,03/02/2020,0.603493
Brazil,03/02/2020,0.0212561
Brazil,03/02/2020,0.0282784
Brazil,03/02/2020,0.115095
Brazil,03/02/2020,0.107066
Brazil,04/02/2020,0.582311
Brazil,04/02/2020,0.603322
Brazil,04/02/2020,0.0204875
Brazil,04/02/2020,0.0285612
Brazil,04/02/2020,0.115162
Brazil,04/02/2020,0.110182
Brazil,05/02/2020,0.565429
Brazil,05/02/2020,0.607537
Brazil,05/02/2020,0.0208953
Brazil,05/02/2020,0.0272083
Brazil,05/02/2020,0.115085
Brazil,05/02/2020,0.106988
Brazil,06/02/2020,0.538071
Brazil,06/02/2020,0.608136
Brazil,06/02/2020,0.020105
Brazil,06/02/2020,0.0282682
Brazil,06/02/2020,0.115085
Brazil,06/02/2020,0.101811
Brazil,07/02/2020,0.546079
Brazil,07/02/2020,0.611972
Brazil,07/02/2020,0.0214982
Brazil,07/02/2020,0.0292859
Brazil,07/02/2020,0.115085
Brazil,07/02/2020,0.103327
Brazil,08/02/2020,0.539396
Brazil,08/02/2020,0.561871
Brazil,08/02/2020,0.0221943
Brazil,08/02/2020,0.0263961
Brazil,08/02/2020,0.115085
Brazil,08/02/2020,0.102062
Brazil,09/02/2020,0.520951
Brazil,09/02/2020,0.439399
Brazil,09/02/2020,0.020803
Brazil,09/02/2020,0.0244546
Brazil,09/02/2020,0.115085
Brazil,09/02/2020,0.0985721
Brazil,10/02/2020,0.521157
Brazil,10/02/2020,0.601861
Brazil,10/02/2020,0.0206015
Brazil,10/02/2020,0.0263992
Brazil,10/02/2020,0.119379
Brazil,10/02/2020,0.0986111
Brazil,11/02/2020,0.538437
Brazil,11/02/2020,0.604818
Brazil,11/02/2020,0.0201042
Brazil,11/02/2020,0.0271601
Brazil,11/02/2020,0.128
Brazil,11/02/2020,0.101881
Brazil,12/02/2020,0.502827
Brazil,12/02/2020,0.609
Brazil,12/02/2020,0.0216387
Brazil,12/02/2020,0.0271934
Brazil,12/02/2020,0.12093
Brazil,12/02/2020,0.0951428
Brazil,13/02/2020,0.517437
Brazil,13/02/2020,0.608413
Brazil,13/02/2020,0.0195718
Brazil,13/02/2020,0.027688
Brazil,13/02/2020,0.115634
Brazil,13/02/2020,0.0979072
Brazil,14/02/2020,0.507238
Brazil,14/02/2020,0.609896
Brazil,14/02/2020,0.0208898
Brazil,14/02/2020,0.0280427
Brazil,14/02/2020,0.115119
Brazil,14/02/2020,0.0959773
Brazil,15/02/2020,0.450099
Brazil,15/02/2020,0.56343
Brazil,15/02/2020,0.0216044
Brazil,15/02/2020,0.0255927
Brazil,15/02/2020,0.115085
Brazil,15/02/2020,0.0851657
Brazil,16/02/2020,0.431043
Brazil,16/02/2020,0.442666
Brazil,16/02/2020,0.0206547
Brazil,16/02/2020,0.0234729
Brazil,16/02/2020,0.115085
Brazil,16/02/2020,0.0815601
Brazil,17/02/2020,0.443557
Brazil,17/02/2020,0.604616
Brazil,17/02/2020,0.0213826
Brazil,17/02/2020,0.0273467
Brazil,17/02/2020,0.115085
Brazil,17/02/2020,0.0839279
Brazil,18/02/2020,0.442698
Brazil,18/02/2020,0.610954
Brazil,18/02/2020,0.0201322
Brazil,18/02/2020,0.0275075
Brazil,18/02/2020,0.115085
Brazil,18/02/2020,0.0837654
Brazil,19/02/2020,0.470264
Brazil,19/02/2020,0.615057
Brazil,19/02/2020,0.0202941
Brazil,19/02/2020,0.0276035
Brazil,19/02/2020,0.115085
Brazil,19/02/2020,0.0889813
Brazil,20/02/2020,0.491139
Brazil,20/02/2020,0.612916
Brazil,20/02/2020,0.0207768
Brazil,20/02/2020,0.028391
Brazil,20/02/2020,0.115085
Brazil,20/02/2020,0.0929312
Brazil,21/02/2020,0.467315
Brazil,21/02/2020,0.608529
Brazil,21/02/2020,0.0229928
Brazil,21/02/2020,0.0288772
Brazil,21/02/2020,0.120369
Brazil,21/02/2020,0.0884233
Brazil,22/02/2020,0.428447
Brazil,22/02/2020,0.554058
Brazil,22/02/2020,0.0227364
Brazil,22/02/2020,0.027211
Brazil,22/02/2020,0.133384
Brazil,22/02/2020,0.0810688
Brazil,23/02/2020,0.438731
Brazil,23/02/2020,0.3773
Brazil,23/02/2020,0.020612
Brazil,23/02/2020,0.0169419
Brazil,23/02/2020,0.133384
Brazil,23/02/2020,0.0830148
Brazil,24/02/2020,0.435083
Brazil,24/02/2020,0.490441
Brazil,24/02/2020,0.0219096
Brazil,24/02/2020,0.0168173
Brazil,24/02/2020,0.115767
Brazil,24/02/2020,0.0823245
Brazil,25/02/2020,0.447796
Brazil,25/02/2020,0.373832
Brazil,25/02/2020,0.0196966
Brazil,25/02/2020,0.0208373
Brazil,25/02/2020,0.115147
Brazil,25/02/2020,0.08473
Brazil,26/02/2020,0.441311
Brazil,26/02/2020,0.490634
Brazil,26/02/2020,0.0204939
Brazil,26/02/2020,0.0275619
Brazil,26/02/2020,0.118385
Brazil,26/02/2020,0.0835029
Brazil,27/02/2020,0.455194
Brazil,27/02/2020,0.591514
Brazil,27/02/2020,0.0204464
Brazil,27/02/2020,0.0264223
Brazil,27/02/2020,0.133384
Brazil,27/02/2020,0.0861298
Brazil,28/02/2020,0.487848
Brazil,28/02/2020,0.596962
Brazil,28/02/2020,0.0214049
Brazil,28/02/2020,0.0252962
Brazil,28/02/2020,0.133384
Brazil,28/02/2020,0.0923085
Brazil,29/02/2020,0.384715
Brazil,29/02/2020,0.538112
Brazil,29/02/2020,0.0226373
Brazil,29/02/2020,0.0243815
Brazil,29/02/2020,0.124181
Brazil,29/02/2020,0.0727941
Brazil,01/03/2020,0.449493
Brazil,01/03/2020,0.401962
Brazil,01/03/2020,0.0207803
Brazil,01/03/2020,0.0229502
Brazil,01/03/2020,0.117411
Brazil,01/03/2020,0.0684151
Brazil,02/03/2020,0.429814
Brazil,02/03/2020,0.604077
Brazil,02/03/2020,0.0215803
Brazil,02/03/2020,0.0271857
Brazil,02/03/2020,0.117411
Brazil,02/03/2020,0.0654198
Brazil,03/03/2020,0.386076
Brazil,03/03/2020,0.610076
Brazil,03/03/2020,0.0200481
Brazil,03/03/2020,0.0265425
Brazil,03/03/2020,0.117411
Brazil,03/03/2020,0.0587628
Brazil,04/03/2020,0.319326
Brazil,04/03/2020,0.608748
Brazil,04/03/2020,0.0199072
Brazil,04/03/2020,0.0265317
Brazil,04/03/2020,0.111296
Brazil,04/03/2020,0.048603
Brazil,05/03/2020,0.316377
Brazil,05/03/2020,0.610555
Brazil,05/03/2020,0.0198521
Brazil,05/03/2020,0.0268807
Brazil,05/03/2020,0.10933
Brazil,05/03/2020,0.0481542
Brazil,06/03/2020,0.308912
Brazil,06/03/2020,0.611481
Brazil,06/03/2020,0.0201053
Brazil,06/03/2020,0.0275982
Brazil,06/03/2020,0.111254
Brazil,06/03/2020,0.0470179
Brazil,07/03/2020,0.396052
Brazil,07/03/2020,0.561312
Brazil,07/03/2020,0.0206748
Brazil,07/03/2020,0.0250972
Brazil,07/03/2020,0.108326
Brazil,07/03/2020,0.0602811
Brazil,08/03/2020,0.414091
Brazil,08/03/2020,0.430509
Brazil,08/03/2020,0.0202166
Brazil,08/03/2020,0.0232639
Brazil,08/03/2020,0.107852
Brazil,08/03/2020,0.0630267
Brazil,09/03/2020,0.430264
Brazil,09/03/2020,0.601646
Brazil,09/03/2020,0.0213096
Brazil,09/03/2020,0.0276857
Brazil,09/03/2020,0.107672
Brazil,09/03/2020,0.0654884
Brazil,10/03/2020,0.421124
Brazil,10/03/2020,0.607877
Brazil,10/03/2020,0.0196646
Brazil,10/03/2020,0.0271466
Brazil,10/03/2020,0.10766
Brazil,10/03/2020,0.0640972
Brazil,11/03/2020,0.486564
Brazil,11/03/2020,0.607807
Brazil,11/03/2020,0.0199382
Brazil,11/03/2020,0.027133
Brazil,11/03/2020,0.107709
Brazil,11/03/2020,0.0740575
Brazil,12/03/2020,0.512787
Brazil,12/03/2020,0.608412
Brazil,12/03/2020,0.0197906
Brazil,12/03/2020,0.0275746
Brazil,12/03/2020,0.10766
Brazil,12/03/2020,0.0780488
Brazil,13/03/2020,0.602461
Brazil,13/03/2020,0.607923
Brazil,13/03/2020,0.0203049
Brazil,13/03/2020,0.0282576
Brazil,13/03/2020,0.10766
Brazil,13/03/2020,0.0916977
Brazil,14/03/2020,0.568964
Brazil,14/03/2020,0.521382
Brazil,14/03/2020,0.0208085
Brazil,14/03/2020,0.0255802
Brazil,14/03/2020,0.10766
Brazil,14/03/2020,0.0865992
Brazil,15/03/2020,0.544161
Brazil,15/03/2020,0.429146
Brazil,15/03/2020,0.0197364
Brazil,15/03/2020,0.0234703
Brazil,15/03/2020,0.10766
Brazil,15/03/2020,0.0828241
Brazil,16/03/2020,0.5756
Brazil,16/03/2020,0.577645
Brazil,16/03/2020,0.0205115
Brazil,16/03/2020,0.0262121
Brazil,16/03/2020,0.107693
Brazil,16/03/2020,0.0876092
Brazil,17/03/2020,0.597414
Brazil,17/03/2020,0.572193
Brazil,17/03/2020,0.0190056
Brazil,17/03/2020,0.0239545
Brazil,17/03/2020,0.107733
Brazil,17/03/2020,0.0909294
Brazil,18/03/2020,0.495067
Brazil,18/03/2020,0.547627
Brazil,18/03/2020,0.0167499
Brazil,18/03/2020,0.0214966
Brazil,18/03/2020,0.107697
Brazil,18/03/2020,0.0753516
Brazil,19/03/2020,0.498647
Brazil,19/03/2020,0.523985
Brazil,19/03/2020,0.0160494
Brazil,19/03/2020,0.0208549
Brazil,19/03/2020,0.10766
Brazil,19/03/2020,0.0758966
Brazil,20/03/2020,0.50726
Brazil,20/03/2020,0.523985
Brazil,20/03/2020,0.0142959
Brazil,20/03/2020,0.0208706
Brazil,20/03/2020,0.110091
Brazil,20/03/2020,0.0772075
Brazil,21/03/2020,0.452043
Brazil,21/03/2020,0.346021
Brazil,21/03/2020,0.0138112
Brazil,21/03/2020,0.0197738
Brazil,21/03/2020,0.113234
Brazil,21/03/2020,0.0688033
Brazil,22/03/2020,0.441579
Brazil,22/03/2020,0.1146
Brazil,22/03/2020,0.0126035
Brazil,22/03/2020,0.0134266
Brazil,22/03/2020,0.107997
Brazil,22/03/2020,0.0672106
Brazil,23/03/2020,0.499973
Brazil,23/03/2020,0.40341
Brazil,23/03/2020,0.0111465
Brazil,23/03/2020,0.0110264
Brazil,23/03/2020,0.109243
Brazil,23/03/2020,0.0760984
Brazil,24/03/2020,0.457081
Brazil,24/03/2020,0.400462
Brazil,24/03/2020,0.00928107
Brazil,24/03/2020,0.00799445
Brazil,24/03/2020,0.112507
Brazil,24/03/2020,0.0695701
Brazil,25/03/2020,0.453022
Brazil,25/03/2020,0.443918
Brazil,25/03/2020,0.00873708
Brazil,25/03/2020,0.00600733
Brazil,25/03/2020,0.110381
Brazil,25/03/2020,0.0689522
Brazil,26/03/2020,0.481739
Brazil,26/03/2020,0.449094
Brazil,26/03/2020,0.00708863
Brazil,26/03/2020,0.00584064
Brazil,26/03/2020,0.114033
Brazil,26/03/2020,0.0733231
Brazil,27/03/2020,0.466988
Brazil,27/03/2020,0.412236
Brazil,27/03/2020,0.00706709
Brazil,27/03/2020,0.00554351
Brazil,27/03/2020,0.109875
Brazil,27/03/2020,0.071078
Brazil,28/03/2020,0.351131
Brazil,28/03/2020,0.272839
Brazil,28/03/2020,0.00508092
Brazil,28/03/2020,0.00336841
Brazil,28/03/2020,0.107882
Brazil,28/03/2020,0.053444
Brazil,29/03/2020,0.361113
Brazil,29/03/2020,0.115391
Brazil,29/03/2020,0.00654544
Brazil,29/03/2020,0.00240575
Brazil,29/03/2020,0.10777
Brazil,29/03/2020,0.0549632
Brazil,30/03/2020,0.404753
Brazil,30/03/2020,0.375755
Brazil,30/03/2020,0.0045017
Brazil,30/03/2020,0.00325655
Brazil,30/03/2020,0.10767
Brazil,30/03/2020,0.0616054
Brazil,31/03/2020,0.359276
Brazil,31/03/2020,0.410715
Brazil,31/03/2020,0.00450641
Brazil,31/03/2020,0.00353723
Brazil,31/03/2020,0.10766
Brazil,31/03/2020,0.0546837
Brazil,01/04/2020,0.459844
Brazil,01/04/2020,0.421456
Brazil,01/04/2020,0.00497379
Brazil,01/04/2020,0.00321932
Brazil,01/04/2020,0.111251
Brazil,01/04/2020,0.0692173
Brazil,02/04/2020,0.464948
Brazil,02/04/2020,0.424083
Brazil,02/04/2020,0.00223541
Brazil,02/04/2020,0.00321751
Brazil,02/04/2020,0.111253
Brazil,02/04/2020,0.0699857
Brazil,03/04/2020,0.463528
Brazil,03/04/2020,0.440673
Brazil,03/04/2020,0.00308602
Brazil,03/04/2020,0.00343427
Brazil,03/04/2020,0.116471
Brazil,03/04/2020,0.0697719
Brazil,04/04/2020,0.437156
Brazil,04/04/2020,0.306558
Brazil,04/04/2020,0.00218905
Brazil,04/04/2020,0.00218223
Brazil,04/04/2020,0.11708
Brazil,04/04/2020,0.0658023
Brazil,05/04/2020,0.423137
Brazil,05/04/2020,0.122803
Brazil,05/04/2020,0.00231882
Brazil,05/04/2020,0.00210545
Brazil,05/04/2020,0.112518
Brazil,05/04/2020,0.0636921
Brazil,06/04/2020,0.360616
Brazil,06/04/2020,0.397271
Brazil,06/04/2020,0.00298615
Brazil,06/04/2020,0.00290538
Brazil,06/04/2020,0.112285
Brazil,06/04/2020,0.0542812
Brazil,07/04/2020,0.303823
Brazil,07/04/2020,0.445857
Brazil,07/04/2020,0.00216264
Brazil,07/04/2020,0.00284615
Brazil,07/04/2020,0.116426
Brazil,07/04/2020,0.0457326
Brazil,08/04/2020,0.339421
Brazil,08/04/2020,0.45408
Brazil,08/04/2020,0.00276128
Brazil,08/04/2020,0.00343623
Brazil,08/04/2020,0.125236
Brazil,08/04/2020,0.0510908
Brazil,09/04/2020,0.357623
Brazil,09/04/2020,0.465804
Brazil,09/04/2020,0.00182808
Brazil,09/04/2020,0.00330427
Brazil,09/04/2020,0.129548
Brazil,09/04/2020,0.0538307
Brazil,10/04/2020,0.368301
Brazil,10/04/2020,0.165461
Brazil,10/04/2020,0.00295766
Brazil,10/04/2020,0.0031726
Brazil,10/04/2020,0.128716
Brazil,10/04/2020,0.0554379
Brazil,11/04/2020,0.344892
Brazil,11/04/2020,0.180896
Brazil,11/04/2020,0.00161333
Brazil,11/04/2020,0.00210831
Brazil,11/04/2020,0.125212
Brazil,11/04/2020,0.0519144
Brazil,12/04/2020,0.322119
Brazil,12/04/2020,0.116613
Brazil,12/04/2020,0.0030202
Brazil,12/04/2020,0.00168513
Brazil,12/04/2020,0.117998
Brazil,12/04/2020,0.0484865
Brazil,13/04/2020,0.319314
Brazil,13/04/2020,0.393527
Brazil,13/04/2020,0.0023313
Brazil,13/04/2020,0.00305584
Brazil,13/04/2020,0.113762
Brazil,13/04/2020,0.0480643
Brazil,14/04/2020,0.320464
Brazil,14/04/2020,0.431454
Brazil,14/04/2020,0.00278432
Brazil,14/04/2020,0.00270225
Brazil,14/04/2020,0.116104
Brazil,14/04/2020,0.0482374
Brazil,15/04/2020,0.300257
Brazil,15/04/2020,0.442515
Brazil,15/04/2020,0.001534
Brazil,15/04/2020,0.00319471
Brazil,15/04/2020,0.128994
Brazil,15/04/2020,0.0451958
Brazil,16/04/2020,0.297497
Brazil,16/04/2020,0.44488
Brazil,16/04/2020,0.00170192
Brazil,16/04/2020,0.00209191
Brazil,16/04/2020,0.128692
Brazil,16/04/2020,0.0447803
Brazil,17/04/2020,0.292086
Brazil,17/04/2020,0.46192
Brazil,17/04/2020,0.00195222
Brazil,17/04/2020,0.00219838
Brazil,17/04/2020,0.126803
Brazil,17/04/2020,0.0439658
Brazil,18/04/2020,0.275373
Brazil,18/04/2020,0.324295
Brazil,18/04/2020,0.00148314
Brazil,18/04/2020,0.00203447
Brazil,18/04/2020,0.123144
Brazil,18/04/2020,0.0414501
Brazil,19/04/2020,0.274569
Brazil,19/04/2020,0.132038
Brazil,19/04/2020,0.00280606
Brazil,19/04/2020,0.00146688
Brazil,19/04/2020,0.116125
Brazil,19/04/2020,0.041329
Brazil,20/04/2020,0.295757
Brazil,20/04/2020,0.399019
Brazil,20/04/2020,0.00285163
Brazil,20/04/2020,0.00227786
Brazil,20/04/2020,0.114247
Brazil,20/04/2020,0.0445184
Brazil,21/04/2020,0.335136
Brazil,21/04/2020,0.171882
Brazil,21/04/2020,0.00238641
Brazil,21/04/2020,0.00250136
Brazil,21/04/2020,0.113469
Brazil,21/04/2020,0.0504459
Brazil,22/04/2020,0.333884
Brazil,22/04/2020,0.442717
Brazil,22/04/2020,0.00252022
Brazil,22/04/2020,0.0033807
Brazil,22/04/2020,0.113991
Brazil,22/04/2020,0.0502574
Brazil,23/04/2020,0.34252
Brazil,23/04/2020,0.391546
Brazil,23/04/2020,0.00219568
Brazil,23/04/2020,0.00285298
Brazil,23/04/2020,0.114502
Brazil,23/04/2020,0.0515573
Brazil,24/04/2020,0.348997
Brazil,24/04/2020,0.462152
Brazil,24/04/2020,0.0031148
Brazil,24/04/2020,0.00347539
Brazil,24/04/2020,0.113463
Brazil,24/04/2020,0.0525323
Brazil,25/04/2020,0.350481
Brazil,25/04/2020,0.335976
Brazil,25/04/2020,0.00151103
Brazil,25/04/2020,0.00186954
Brazil,25/04/2020,0.111411
Brazil,25/04/2020,0.0527557
Brazil,26/04/2020,0.330367
Brazil,26/04/2020,0.130826
Brazil,26/04/2020,0.00306076
Brazil,26/04/2020,0.00183328
Brazil,26/04/2020,0.111382
Brazil,26/04/2020,0.049728
Brazil,27/04/2020,0.341797
Brazil,27/04/2020,0.426788
Brazil,27/04/2020,0.00236752
Brazil,27/04/2020,0.00255998
Brazil,27/04/2020,0.11234
Brazil,27/04/2020,0.0514486
Brazil,28/04/2020,0.352864
Brazil,28/04/2020,0.453762
Brazil,28/04/2020,0.00263033
Brazil,28/04/2020,0.00245676
Brazil,28/04/2020,0.112445
Brazil,28/04/2020,0.0531143
Brazil,29/04/2020,0.358306
Brazil,29/04/2020,0.47025
Brazil,29/04/2020,0.00282179
Brazil,29/04/2020,0.00325365
Brazil,29/04/2020,0.112998
Brazil,29/04/2020,0.0539335
Brazil,30/04/2020,0.339713
Brazil,30/04/2020,0.492105
Brazil,30/04/2020,0.00239631
Brazil,30/04/2020,0.00350732
Brazil,30/04/2020,0.112432
Brazil,30/04/2020,0.0511348
Brazil,01/05/2020,0.39421
Brazil,01/05/2020,0.214581
Brazil,01/05/2020,0.00312376
Brazil,01/05/2020,0.00300587
Brazil,01/05/2020,0.108168
Brazil,01/05/2020,0.0517638
Brazil,02/05/2020,0.399074
Brazil,02/05/2020,0.31571
Brazil,02/05/2020,0.00186849
Brazil,02/05/2020,0.00192837
Brazil,02/05/2020,0.109117
Brazil,02/05/2020,0.0524024
Brazil,03/05/2020,0.382227
Brazil,03/05/2020,0.141832
Brazil,03/05/2020,0.00237961
Brazil,03/05/2020,0.0020707
Brazil,03/05/2020,0.11105
Brazil,03/05/2020,0.0501903
Brazil,04/05/2020,0.375273
Brazil,04/05/2020,0.448984
Brazil,04/05/2020,0.00311538
Brazil,04/05/2020,0.0033933
Brazil,04/05/2020,0.111362
Brazil,04/05/2020,0.0492772
Brazil,05/05/2020,0.372077
Brazil,05/05/2020,0.47628
Brazil,05/05/2020,0.00290618
Brazil,05/05/2020,0.00355784
Brazil,05/05/2020,0.109554
Brazil,05/05/2020,0.0488575
Brazil,06/05/2020,0.370369
Brazil,06/05/2020,0.489409
Brazil,06/05/2020,0.00301805
Brazil,06/05/2020,0.00370775
Brazil,06/05/2020,0.110797
Brazil,06/05/2020,0.0486333
Brazil,07/05/2020,0.336078
Brazil,07/05/2020,0.504377
Brazil,07/05/2020,0.00310524
Brazil,07/05/2020,0.00385779
Brazil,07/05/2020,0.118115
Brazil,07/05/2020,0.0441305
Brazil,08/05/2020,0.342291
Brazil,08/05/2020,0.504703
Brazil,08/05/2020,0.00303646
Brazil,08/05/2020,0.00374143
Brazil,08/05/2020,0.11821
Brazil,08/05/2020,0.0449463
Brazil,09/05/2020,0.344204
Brazil,09/05/2020,0.403589
Brazil,09/05/2020,0.00349683
Brazil,09/05/2020,0.00260369
Brazil,09/05/2020,0.114285
Brazil,09/05/2020,0.0451975
Brazil,10/05/2020,0.332478
Brazil,10/05/2020,0.152855
Brazil,10/05/2020,0.00245672
Brazil,10/05/2020,0.00180183
Brazil,10/05/2020,0.112178
Brazil,10/05/2020,0.0436578
Brazil,11/05/2020,0.344555
Brazil,11/05/2020,0.414434
Brazil,11/05/2020,0.00321648
Brazil,11/05/2020,0.0036117
Brazil,11/05/2020,0.110094
Brazil,11/05/2020,0.0452436
Brazil,12/05/2020,0.370548
Brazil,12/05/2020,0.457346
Brazil,12/05/2020,0.00342062
Brazil,12/05/2020,0.00392367
Brazil,12/05/2020,0.109535
Brazil,12/05/2020,0.0486568
Brazil,13/05/2020,0.421071
Brazil,13/05/2020,0.463574
Brazil,13/05/2020,0.0035559
Brazil,13/05/2020,0.00416657
Brazil,13/05/2020,0.109137
Brazil,13/05/2020,0.0552909
Brazil,14/05/2020,0.416548
Brazil,14/05/2020,0.469283
Brazil,14/05/2020,0.0024638
Brazil,14/05/2020,0.00387749
Brazil,14/05/2020,0.110587
Brazil,14/05/2020,0.054697
Brazil,15/05/2020,0.449747
Brazil,15/05/2020,0.485603
Brazil,15/05/2020,0.00455446
Brazil,15/05/2020,0.00390808
Brazil,15/05/2020,0.114727
Brazil,15/05/2020,0.0590564
Brazil,16/05/2020,0.424742
Brazil,16/05/2020,0.359417
Brazil,16/05/2020,0.00315502
Brazil,16/05/2020,0.00281126
Brazil,16/05/2020,0.112164
Brazil,16/05/2020,0.055773
Brazil,17/05/2020,0.372096
Brazil,17/05/2020,0.153526
Brazil,17/05/2020,0.00315346
Brazil,17/05/2020,0.00196414
Brazil,17/05/2020,0.111506
Brazil,17/05/2020,0.0488601
Brazil,18/05/2020,0.414515
Brazil,18/05/2020,0.451352
Brazil,18/05/2020,0.00360472
Brazil,18/05/2020,0.0031206
Brazil,18/05/2020,0.110996
Brazil,18/05/2020,0.0544301
Brazil,19/05/2020,0.43864
Brazil,19/05/2020,0.45934
Brazil,19/05/2020,0.00434669
Brazil,19/05/2020,0.00354153
Brazil,19/05/2020,0.109221
Brazil,19/05/2020,0.0575979
Brazil,20/05/2020,0.431686
Brazil,20/05/2020,0.408251
Brazil,20/05/2020,0.00403671
Brazil,20/05/2020,0.00405996
