country,date,value
India,12/07/2020,0.65336
India,12/07/2020,3.01638
India,13/07/2020,1.58602
India,13/07/2020,0.729066
India,13/07/2020,0.010079
India,13/07/2020,0.0178221
India,13/07/2020,0.64674
India,13/07/2020,2.68727
India,14/07/2020,1.82092
India,14/07/2020,0.718349
India,14/07/2020,0.0113651
India,14/07/2020,0.0170541
India,14/07/2020,0.644288
India,14/07/2020,3.08527
India,15/07/2020,1.86291
India,15/07/2020,0.727535
India,15/07/2020,0.0122208
India,15/07/2020,0.0184269
India,15/07/2020,0.642258
India,15/07/2020,3.15643
India,16/07/2020,1.90491
India,16/07/2020,0.720838
India,16/07/2020,0.0118329
India,16/07/2020,0.0180054
India,16/07/2020,0.643041
India,16/07/2020,3.22759
India,17/07/2020,1.94691
India,17/07/2020,0.73984
India,17/07/2020,0.0121345
India,17/07/2020,0.0177623
India,17/07/2020,0.642354
India,17/07/2020,3.29875
India,18/07/2020,2.01825
India,18/07/2020,0.698209
India,18/07/2020,0.0122454
India,18/07/2020,0.0180639
India,18/07/2020,0.63895
India,18/07/2020,3.41962
India,19/07/2020,1.88884
India,19/07/2020,0.602576
India,19/07/2020,0.013296
India,19/07/2020,0.0178319
India,19/07/2020,0.645601
India,19/07/2020,3.20035
India,20/07/2020,1.81217
India,20/07/2020,0.756681
India,20/07/2020,0.0104872
India,20/07/2020,0.0176309
India,20/07/2020,0.647316
India,20/07/2020,3.07046
India,21/07/2020,1.81217
India,21/07/2020,0.751602
India,21/07/2020,0.00956128
India,21/07/2020,0.0163112
India,21/07/2020,0.663364
India,21/07/2020,3.07046
India,22/07/2020,1.88077
India,22/07/2020,0.770481
India,22/07/2020,0.0131766
India,22/07/2020,0.0183137
India,22/07/2020,0.655795
India,22/07/2020,3.18668
India,23/07/2020,1.88077
India,23/07/2020,0.741859
India,23/07/2020,0.011398
India,23/07/2020,0.017741
India,23/07/2020,0.6464
India,23/07/2020,3.18668
India,24/07/2020,1.92685
India,24/07/2020,0.747458
India,24/07/2020,0.0122756
India,24/07/2020,0.0190063
India,24/07/2020,0.640163
India,24/07/2020,3.26476
India,25/07/2020,1.96898
India,25/07/2020,0.704321
India,25/07/2020,0.0121316
India,25/07/2020,0.0164258
India,25/07/2020,0.64101
India,25/07/2020,3.33615
India,26/07/2020,1.92511
India,26/07/2020,0.560438
India,26/07/2020,0.0140738
India,26/07/2020,0.0188518
India,26/07/2020,0.638859
India,26/07/2020,3.26181
India,27/07/2020,1.92511
India,27/07/2020,0.750817
India,27/07/2020,0.00834699
India,27/07/2020,0.0185994
India,27/07/2020,0.63866
India,27/07/2020,3.26181
India,28/07/2020,2.03374
India,28/07/2020,0.741203
India,28/07/2020,0.00899395
India,28/07/2020,0.0178298
India,28/07/2020,0.639953
India,28/07/2020,3.44587
India,29/07/2020,2.07598
India,29/07/2020,0.753309
India,29/07/2020,0.0108037
India,29/07/2020,0.0160989
India,29/07/2020,0.642359
India,29/07/2020,3.51745
India,30/07/2020,2.02094
India,30/07/2020,0.750192
India,30/07/2020,0.010245
India,30/07/2020,0.0188315
India,30/07/2020,0.639411
India,30/07/2020,3.42419
India,31/07/2020,2.0322
India,31/07/2020,0.767732
India,31/07/2020,0.0104395
India,31/07/2020,0.020445
India,31/07/2020,0.639928
India,31/07/2020,3.44327
India,01/08/2020,2.20991
India,01/08/2020,0.60595
India,01/08/2020,0.0104532
India,01/08/2020,0.0196773
India,01/08/2020,0.649453
India,01/08/2020,3.44327
India,02/08/2020,2.06368
India,02/08/2020,0.574086
India,02/08/2020,0.0117896
India,02/08/2020,0.0183967
India,02/08/2020,0.645178
India,02/08/2020,3.21543
India,03/08/2020,2.01083
India,03/08/2020,0.650431
India,03/08/2020,0.00815005
India,03/08/2020,0.0183289
India,03/08/2020,0.646546
India,03/08/2020,3.13308
India,04/08/2020,2.01083
India,04/08/2020,0.650591
India,04/08/2020,0.00992034
India,04/08/2020,0.0178025
India,04/08/2020,0.645939
India,04/08/2020,3.13308
India,05/08/2020,1.97915
India,05/08/2020,0.669382
India,05/08/2020,0.012307
India,05/08/2020,0.0166344
India,05/08/2020,0.645585
India,05/08/2020,3.08372
India,06/08/2020,1.88907
India,06/08/2020,0.671745
India,06/08/2020,0.0125035
India,06/08/2020,0.0192982
India,06/08/2020,0.642299
India,06/08/2020,2.94336
India,07/08/2020,2.00938
India,07/08/2020,0.675345
India,07/08/2020,0.0130194
India,07/08/2020,0.0203304
India,07/08/2020,0.64112
India,07/08/2020,3.13082
India,08/08/2020,2.00938
India,08/08/2020,0.64296
India,08/08/2020,0.0110844
India,08/08/2020,0.018044
India,08/08/2020,0.639726
India,08/08/2020,3.13082
India,09/08/2020,2.06286
India,09/08/2020,0.550743
India,09/08/2020,0.013519
India,09/08/2020,0.0208813
India,09/08/2020,0.64416
India,09/08/2020,3.21414
India,10/08/2020,2.00688
India,10/08/2020,0.688008
India,10/08/2020,0.00998352
India,10/08/2020,0.0205191
India,10/08/2020,0.643214
India,10/08/2020,3.12693
India,11/08/2020,1.94744
India,11/08/2020,0.671265
India,11/08/2020,0.0103444
India,11/08/2020,0.0194031
India,11/08/2020,0.64112
India,11/08/2020,3.03432
India,12/08/2020,1.82926
India,12/08/2020,0.62561
India,12/08/2020,0.0131221
India,12/08/2020,0.0209217
India,12/08/2020,0.640424
India,12/08/2020,2.85018
India,13/08/2020,1.77071
India,13/08/2020,0.681401
India,13/08/2020,0.0127687
India,13/08/2020,0.0196072
India,13/08/2020,0.641598
India,13/08/2020,2.75895
India,14/08/2020,1.77071
India,14/08/2020,0.694707
India,14/08/2020,0.0123305
India,14/08/2020,0.0218594
India,14/08/2020,0.641153
India,14/08/2020,2.75895
India,15/08/2020,1.7475
India,15/08/2020,0.425832
India,15/08/2020,0.0126284
India,15/08/2020,0.0193145
India,15/08/2020,0.641416
India,15/08/2020,2.72279
India,16/08/2020,1.72429
India,16/08/2020,0.580169
India,16/08/2020,0.0123663
India,16/08/2020,0.0206884
India,16/08/2020,0.639604
India,16/08/2020,2.68663
India,17/08/2020,1.72429
India,17/08/2020,0.701302
India,17/08/2020,0.00981027
India,17/08/2020,0.0218682
India,17/08/2020,0.639438
India,17/08/2020,2.68663
India,18/08/2020,1.90437
India,18/08/2020,0.692117
India,18/08/2020,0.00994528
India,18/08/2020,0.0201683
India,18/08/2020,0.641806
India,18/08/2020,2.9672
India,19/08/2020,1.90437
India,19/08/2020,0.694782
India,19/08/2020,0.011718
India,19/08/2020,0.0223401
India,19/08/2020,0.646151
India,19/08/2020,2.9672
India,20/08/2020,1.81394
India,20/08/2020,0.692316
India,20/08/2020,0.0134382
India,20/08/2020,0.0190419
India,20/08/2020,0.651515
India,20/08/2020,2.82631
India,21/08/2020,1.77309
India,21/08/2020,0.697396
India,21/08/2020,0.0140778
India,21/08/2020,0.0199683
India,21/08/2020,0.656887
India,21/08/2020,2.76266
India,22/08/2020,1.7872
India,22/08/2020,0.663372
India,22/08/2020,0.0115052
India,22/08/2020,0.0219118
India,22/08/2020,0.647473
India,22/08/2020,2.78465
India,23/08/2020,1.76504
India,23/08/2020,0.575654
India,23/08/2020,0.0135643
India,23/08/2020,0.0220142
India,23/08/2020,0.642773
India,23/08/2020,2.75012
India,24/08/2020,1.69848
India,24/08/2020,0.691619
India,24/08/2020,0.0118856
India,24/08/2020,0.0229846
India,24/08/2020,0.640712
India,24/08/2020,2.6464
India,25/08/2020,1.79464
India,25/08/2020,0.688617
India,25/08/2020,0.0117129
India,25/08/2020,0.022448
India,25/08/2020,0.642424
India,25/08/2020,2.79624
India,26/08/2020,1.89862
India,26/08/2020,0.689739
India,26/08/2020,0.0140583
India,26/08/2020,0.0247155
India,26/08/2020,0.651073
India,26/08/2020,2.95824
India,27/08/2020,1.95112
India,27/08/2020,0.684974
India,27/08/2020,0.0145334
India,27/08/2020,0.0203077
India,27/08/2020,0.661674
India,27/08/2020,3.04005
India,28/08/2020,1.95112
India,28/08/2020,0.69519
India,28/08/2020,0.0150541
India,28/08/2020,0.0248695
India,28/08/2020,0.658814
India,28/08/2020,3.04005
India,29/08/2020,1.9328
India,29/08/2020,0.675344
India,29/08/2020,0.0122318
India,29/08/2020,0.0235221
India,29/08/2020,0.652517
India,29/08/2020,3.0115
India,30/08/2020,1.93057
India,30/08/2020,0.592331
India,30/08/2020,0.0148028
India,30/08/2020,0.0227489
India,30/08/2020,0.650512
India,30/08/2020,3.00803
India,31/08/2020,1.82189
India,31/08/2020,0.690694
India,31/08/2020,0.0122489
India,31/08/2020,0.0205705
India,31/08/2020,0.6531
India,31/08/2020,2.8387
India,01/09/2020,1.90802
India,01/09/2020,0.756682
India,01/09/2020,0.00977557
India,01/09/2020,0.025369
India,01/09/2020,0.648539
India,01/09/2020,3.02139
India,02/09/2020,2.02178
India,02/09/2020,0.762986
India,02/09/2020,0.0135808
India,02/09/2020,0.0250922
India,02/09/2020,0.644779
India,02/09/2020,3.20153
India,03/09/2020,2.10066
India,03/09/2020,0.754843
India,03/09/2020,0.0137407
India,03/09/2020,0.0264897
India,03/09/2020,0.650791
India,03/09/2020,3.32644
India,04/09/2020,2.14651
India,04/09/2020,0.762491
India,04/09/2020,0.0144022
India,04/09/2020,0.0254962
India,04/09/2020,0.663325
India,04/09/2020,3.39904
India,05/09/2020,2.16397
India,05/09/2020,0.763489
India,05/09/2020,0.0138332
India,05/09/2020,0.0257882
India,05/09/2020,0.654207
India,05/09/2020,3.42669
India,06/09/2020,2.01343
India,06/09/2020,0.679025
India,06/09/2020,0.0142735
India,06/09/2020,0.0274726
India,06/09/2020,0.663442
India,06/09/2020,3.18831
India,07/09/2020,2.01343
India,07/09/2020,0.774422
India,07/09/2020,0.0121055
India,07/09/2020,0.0225344
India,07/09/2020,0.666412
India,07/09/2020,3.18831
India,08/09/2020,2.07406
India,08/09/2020,0.759944
India,08/09/2020,0.0106341
India,08/09/2020,0.0267459
India,08/09/2020,0.662335
India,08/09/2020,3.28433
India,09/09/2020,2.29273
India,09/09/2020,0.763326
India,09/09/2020,0.0148133
India,09/09/2020,0.0279168
India,09/09/2020,0.659444
India,09/09/2020,3.63058
India,10/09/2020,2.29273
India,10/09/2020,0.751822
India,10/09/2020,0.0133208
India,10/09/2020,0.0295314
India,10/09/2020,0.660308
India,10/09/2020,3.63058
India,11/09/2020,2.26117
India,11/09/2020,0.755701
India,11/09/2020,0.0156922
India,11/09/2020,0.0243501
India,11/09/2020,0.663102
India,11/09/2020,3.58061
India,12/09/2020,2.21513
India,12/09/2020,0.731358
India,12/09/2020,0.0146908
India,12/09/2020,0.0237726
India,12/09/2020,0.658806
India,12/09/2020,3.50771
India,13/09/2020,2.06216
India,13/09/2020,0.665804
India,13/09/2020,0.0154754
India,13/09/2020,0.0289901
India,13/09/2020,0.657128
India,13/09/2020,3.26547
India,14/09/2020,2.08532
India,14/09/2020,0.754613
India,14/09/2020,0.0126283
India,14/09/2020,0.030154
India,14/09/2020,0.6582
India,14/09/2020,3.30215
India,15/09/2020,2.12113
India,15/09/2020,0.746888
India,15/09/2020,0.0122764
India,15/09/2020,0.0281927
India,15/09/2020,0.659395
India,15/09/2020,3.35885
India,16/09/2020,2.12113
India,16/09/2020,0.750643
India,16/09/2020,0.0140461
India,16/09/2020,0.033048
India,16/09/2020,0.662508
India,16/09/2020,3.35885
India,17/09/2020,2.1602
India,17/09/2020,0.727628
India,17/09/2020,0.0141302
India,17/09/2020,0.030592
India,17/09/2020,0.662046
India,17/09/2020,3.42072
India,18/09/2020,2.08749
India,18/09/2020,0.750344
India,18/09/2020,0.0157215
India,18/09/2020,0.0338156
India,18/09/2020,0.663431
India,18/09/2020,3.30559
India,19/09/2020,2.08749
India,19/09/2020,0.737177
India,19/09/2020,0.0142384
India,19/09/2020,0.0322734
India,19/09/2020,0.668019
India,19/09/2020,3.30559
India,20/09/2020,2.16275
India,20/09/2020,0.650752
India,20/09/2020,0.0159335
India,20/09/2020,0.0306166
India,20/09/2020,0.664591
India,20/09/2020,3.42476
India,21/09/2020,2.03592
India,21/09/2020,0.746008
India,21/09/2020,0.0132767
India,21/09/2020,0.033635
India,21/09/2020,0.6598
India,21/09/2020,3.22393
India,22/09/2020,2.00131
India,22/09/2020,0.745025
India,22/09/2020,0.0123857
India,22/09/2020,0.0296569
India,22/09/2020,0.663634
India,22/09/2020,3.16912
India,23/09/2020,1.92362
India,23/09/2020,0.752338
India,23/09/2020,0.0146401
India,23/09/2020,0.0343342
India,23/09/2020,0.667421
India,23/09/2020,3.0461
India,24/09/2020,1.99365
India,24/09/2020,0.741537
India,24/09/2020,0.0139744
India,24/09/2020,0.0320318
India,24/09/2020,0.670591
India,24/09/2020,3.15699
India,25/09/2020,1.99365
India,25/09/2020,0.746673
India,25/09/2020,0.0159112
India,25/09/2020,0.0340294
India,25/09/2020,0.680895
India,25/09/2020,3.15699
India,26/09/2020,2.03294
India,26/09/2020,0.737463
India,26/09/2020,0.0144382
India,26/09/2020,0.0327986
India,26/09/2020,0.699052
India,26/09/2020,3.2192
India,27/09/2020,1.96283
India,27/09/2020,0.654978
India,27/09/2020,0.0163005
India,27/09/2020,0.0317273
India,27/09/2020,0.70041
India,27/09/2020,3.10819
India,28/09/2020,1.95272
India,28/09/2020,0.747813
India,28/09/2020,0.0126055
India,28/09/2020,0.0326588
India,28/09/2020,0.697157
India,28/09/2020,3.09217
India,29/09/2020,2.12234
India,29/09/2020,0.748498
India,29/09/2020,0.0107191
India,29/09/2020,0.0213812
India,29/09/2020,0.69595
India,29/09/2020,3.36077
India,30/09/2020,2.14006
India,30/09/2020,0.755577
India,30/09/2020,0.0154034
India,30/09/2020,0.0340202
India,30/09/2020,0.694881
India,30/09/2020,3.38883
India,01/10/2020,2.1201
India,01/10/2020,0.902374
India,01/10/2020,0.0122454
India,01/10/2020,0.032961
India,01/10/2020,0.652535
India,01/10/2020,3.38883
India,02/10/2020,2.05304
India,02/10/2020,0.717879
India,02/10/2020,0.0147265
India,02/10/2020,0.034581
India,02/10/2020,0.649498
India,02/10/2020,3.28164
India,03/10/2020,2.00382
India,03/10/2020,0.889841
India,03/10/2020,0.0122751
India,03/10/2020,0.0316749
India,03/10/2020,0.651522
India,03/10/2020,3.20296
India,04/10/2020,2.0705
India,04/10/2020,0.795381
India,04/10/2020,0.0150631
India,04/10/2020,0.0316268
India,04/10/2020,0.656233
India,04/10/2020,3.30956
India,05/10/2020,1.99489
India,05/10/2020,0.90066
India,05/10/2020,0.0103203
India,05/10/2020,0.0346551
India,05/10/2020,0.657379
India,05/10/2020,3.18869
India,06/10/2020,2.10999
India,06/10/2020,0.8919
India,06/10/2020,0.0114293
India,06/10/2020,0.030726
India,06/10/2020,0.652093
India,06/10/2020,3.37268
India,07/10/2020,2.1784
India,07/10/2020,0.895842
India,07/10/2020,0.0137962
India,07/10/2020,0.0352444
India,07/10/2020,0.653115
India,07/10/2020,3.48202
India,08/10/2020,2.24045
India,08/10/2020,0.888008
India,08/10/2020,0.0133889
India,08/10/2020,0.0339195
India,08/10/2020,0.654578
India,08/10/2020,3.58121
India,09/10/2020,2.27379
India,09/10/2020,0.895123
India,09/10/2020,0.0139319
India,09/10/2020,0.0360479
India,09/10/2020,0.658362
India,09/10/2020,3.6345
India,10/10/2020,2.28837
India,10/10/2020,0.880536
India,10/10/2020,0.0139612
India,10/10/2020,0.0337113
India,10/10/2020,0.657643
India,10/10/2020,3.65781
India,11/10/2020,2.25425
India,11/10/2020,0.801883
India,11/10/2020,0.0151334
India,11/10/2020,0.0327903
India,11/10/2020,0.656116
India,11/10/2020,3.60327
India,12/10/2020,2.08426
India,12/10/2020,0.88882
India,12/10/2020,0.0111201
India,12/10/2020,0.0366807
India,12/10/2020,0.661565
India,12/10/2020,3.33154
India,13/10/2020,2.13854
India,13/10/2020,0.895041
India,13/10/2020,0.0121443
India,13/10/2020,0.0322929
India,13/10/2020,0.672547
India,13/10/2020,3.4183
India,14/10/2020,2.15786
India,14/10/2020,0.902267
India,14/10/2020,0.0148108
India,14/10/2020,0.0360495
India,14/10/2020,0.672794
India,14/10/2020,3.4492
India,15/10/2020,2.04425
India,15/10/2020,0.900159
India,15/10/2020,0.0138258
India,15/10/2020,0.0360458
India,15/10/2020,0.673801
India,15/10/2020,3.26759
India,16/10/2020,2.05545
India,16/10/2020,0.904384
India,16/10/2020,0.0149474
India,16/10/2020,0.0381343
India,16/10/2020,0.671984
India,16/10/2020,3.2855
India,17/10/2020,2.10014
India,17/10/2020,0.868592
India,17/10/2020,0.0140648
India,17/10/2020,0.0357927
India,17/10/2020,0.67265
India,17/10/2020,3.35692
India,18/10/2020,2.07244
India,18/10/2020,0.804304
India,18/10/2020,0.0153076
India,18/10/2020,0.0347207
India,18/10/2020,0.678766
India,18/10/2020,3.31266
India,19/10/2020,2.07244
India,19/10/2020,0.894429
India,19/10/2020,0.0124808
India,19/10/2020,0.038294
India,19/10/2020,0.68054
India,19/10/2020,3.31266
India,20/10/2020,2.13884
India,20/10/2020,0.892473
India,20/10/2020,0.0118095
India,20/10/2020,0.0344396
India,20/10/2020,0.690286
India,20/10/2020,3.41879
India,21/10/2020,2.13102
India,21/10/2020,0.893378
India,21/10/2020,0.014136
India,21/10/2020,0.0381421
India,21/10/2020,0.707952
India,21/10/2020,3.40629
India,22/10/2020,2.13102
India,22/10/2020,0.887328
India,22/10/2020,0.01428
India,22/10/2020,0.0359997
India,22/10/2020,0.722197
India,22/10/2020,3.40629
India,23/10/2020,2.1098
India,23/10/2020,0.890445
India,23/10/2020,0.0165138
India,23/10/2020,0.0387489
India,23/10/2020,0.727169
India,23/10/2020,3.37237
India,24/10/2020,2.02433
India,24/10/2020,0.867855
India,24/10/2020,0.0145491
India,24/10/2020,0.0341307
India,24/10/2020,0.726522
India,24/10/2020,3.23575
India,25/10/2020,2.02433
India,25/10/2020,0.738256
India,25/10/2020,0.0155874
India,25/10/2020,0.0342735
India,25/10/2020,0.743705
India,25/10/2020,3.23575
India,26/10/2020,1.91873
India,26/10/2020,0.875449
India,26/10/2020,0.0116178
India,26/10/2020,0.0390649
India,26/10/2020,0.764969
India,26/10/2020,3.06695
India,27/10/2020,1.99923
India,27/10/2020,0.889896
India,27/10/2020,0.0131053
India,27/10/2020,0.033342
India,27/10/2020,0.747639
India,27/10/2020,3.19564
India,28/10/2020,2.06614
India,28/10/2020,0.895887
India,28/10/2020,0.0145712
India,28/10/2020,0.0389018
India,28/10/2020,0.738701
India,28/10/2020,3.30259
India,29/10/2020,2.13305
India,29/10/2020,0.888553
India,29/10/2020,0.0148426
India,29/10/2020,0.0359025
India,29/10/2020,0.758406
India,29/10/2020,3.40954
India,30/10/2020,2.14021
India,30/10/2020,0.857731
India,30/10/2020,0.0165105
India,30/10/2020,0.0397659
India,30/10/2020,0.762525
India,30/10/2020,3.42098
India,31/10/2020,2.14021
India,31/10/2020,0.881699
India,31/10/2020,0.0152254
India,31/10/2020,0.0364637
India,31/10/2020,0.756737
India,31/10/2020,3.42098
India,01/11/2020,2.25391
India,01/11/2020,0.871566
India,01/11/2020,0.0151139
India,01/11/2020,0.0366162
India,01/11/2020,0.527595
India,01/11/2020,3.42748
India,02/11/2020,2.16158
India,02/11/2020,0.964311
India,02/11/2020,0.0119374
India,02/11/2020,0.0396742
India,02/11/2020,0.526875
India,02/11/2020,3.28708
India,03/11/2020,2.23965
India,03/11/2020,0.969792
India,03/11/2020,0.0130555
India,03/11/2020,0.0344155
India,03/11/2020,0.533568
India,03/11/2020,3.4058
India,04/11/2020,2.26752
India,04/11/2020,0.907278
India,04/11/2020,0.0147917
India,04/11/2020,0.0391207
India,04/11/2020,0.545483
India,04/11/2020,3.44818
India,05/11/2020,2.26864
India,05/11/2020,0.947625
India,05/11/2020,0.0151879
India,05/11/2020,0.0359085
India,05/11/2020,0.548625
India,05/11/2020,3.44988
India,06/11/2020,2.23327
India,06/11/2020,0.963047
India,06/11/2020,0.0156221
India,06/11/2020,0.0402569
India,06/11/2020,0.551974
India,06/11/2020,3.39609
India,07/11/2020,2.26571
India,07/11/2020,0.964322
India,07/11/2020,0.0161188
India,07/11/2020,0.0375047
India,07/11/2020,0.546652
India,07/11/2020,3.44542
India,08/11/2020,2.24238
India,08/11/2020,0.856937
India,08/11/2020,0.0161185
India,08/11/2020,0.0372852
India,08/11/2020,0.54599
India,08/11/2020,3.40995
India,09/11/2020,2.1622
India,09/11/2020,0.971141
India,09/11/2020,0.0135158
India,09/11/2020,0.0402877
India,09/11/2020,0.544107
India,09/11/2020,3.28803
India,10/11/2020,2.22541
India,10/11/2020,0.971311
India,10/11/2020,0.0133224
India,10/11/2020,0.0366172
India,10/11/2020,0.546498
India,10/11/2020,3.38415
India,11/11/2020,2.22541
India,11/11/2020,0.986049
India,11/11/2020,0.0169089
India,11/11/2020,0.0422437
India,11/11/2020,0.547216
India,11/11/2020,3.38415
India,12/11/2020,2.2041
India,12/11/2020,0.98995
India,12/11/2020,0.0151545
India,12/11/2020,0.0396565
India,12/11/2020,0.552851
India,12/11/2020,3.35174
India,13/11/2020,2.23967
India,13/11/2020,0.978035
India,13/11/2020,0.0160166
India,13/11/2020,0.0432149
India,13/11/2020,0.547343
India,13/11/2020,3.40583
India,14/11/2020,1.87005
India,14/11/2020,0.697401
India,14/11/2020,0.0143112
India,14/11/2020,0.0345313
India,14/11/2020,0.560971
India,14/11/2020,2.84375
India,15/11/2020,1.87005
India,15/11/2020,0.580334
India,15/11/2020,0.01557
India,15/11/2020,0.0365284
India,15/11/2020,0.58547
India,15/11/2020,2.84375
India,16/11/2020,1.79444
India,16/11/2020,0.916414
India,16/11/2020,0.0118647
India,16/11/2020,0.041992
India,16/11/2020,0.668558
India,16/11/2020,2.72878
India,17/11/2020,1.95557
India,17/11/2020,0.911271
India,17/11/2020,0.012756
India,17/11/2020,0.0375197
India,17/11/2020,0.669621
India,17/11/2020,2.9738
India,18/11/2020,1.95557
India,18/11/2020,0.934487
India,18/11/2020,0.0151088
India,18/11/2020,0.0423159
India,18/11/2020,0.726747
India,18/11/2020,2.9738
India,19/11/2020,2.06471
India,19/11/2020,0.918986
India,19/11/2020,0.0160461
India,19/11/2020,0.0387217
India,19/11/2020,0.775768
India,19/11/2020,3.13977
India,20/11/2020,2.09538
India,20/11/2020,0.905206
India,20/11/2020,0.0164866
India,20/11/2020,0.0423865
India,20/11/2020,0.823983
India,20/11/2020,3.18642
India,21/11/2020,2.10604
India,21/11/2020,0.901441
India,21/11/2020,0.0145918
India,21/11/2020,0.0392693
India,21/11/2020,1.00142
India,21/11/2020,3.20262
India,22/11/2020,2.07986
India,22/11/2020,0.808307
India,22/11/2020,0.0154151
India,22/11/2020,0.0393713
India,22/11/2020,1.09199
India,22/11/2020,3.16281
India,23/11/2020,2.06821
India,23/11/2020,0.927381
India,23/11/2020,0.0126311
India,23/11/2020,0.0432373
India,23/11/2020,0.974854
India,23/11/2020,3.14509
India,24/11/2020,2.15435
India,24/11/2020,0.919564
India,24/11/2020,0.0131951
India,24/11/2020,0.0390824
India,24/11/2020,0.899131
India,24/11/2020,3.27608
India,25/11/2020,2.19188
India,25/11/2020,0.939971
India,25/11/2020,0.0147223
India,25/11/2020,0.0427403
India,25/11/2020,0.788086
India,25/11/2020,3.33316
India,26/11/2020,2.1273
India,26/11/2020,0.923499
India,26/11/2020,0.0162256
India,26/11/2020,0.039402
India,26/11/2020,0.803442
India,26/11/2020,3.23495
India,27/11/2020,1.99171
India,27/11/2020,0.93949
India,27/11/2020,0.0170231
India,27/11/2020,0.0446531
India,27/11/2020,0.798527
India,27/11/2020,3.02876
India,28/11/2020,2.00281
India,28/11/2020,0.904531
India,28/11/2020,0.0165541
India,28/11/2020,0.0414735
India,28/11/2020,0.852888
India,28/11/2020,3.04564
India,29/11/2020,2.05246
India,29/11/2020,0.788201
India,29/11/2020,0.0174628
India,29/11/2020,0.0401457
India,29/11/2020,0.869811
India,29/11/2020,3.12114
India,30/11/2020,2.16943
India,30/11/2020,0.85447
India,30/11/2020,0.0132042
India,30/11/2020,0.0444792
India,30/11/2020,0.8657
India,30/11/2020,3.29901
India,01/12/2020,2.13443
India,01/12/2020,0.90338
India,01/12/2020,0.0132372
India,01/12/2020,0.0404572
India,01/12/2020,0.333069
India,01/12/2020,3.31877
India,02/12/2020,2.13443
India,02/12/2020,0.895047
India,02/12/2020,0.0170504
India,02/12/2020,0.0459364
India,02/12/2020,0.316316
India,02/12/2020,3.31877
India,03/12/2020,2.21047
India,03/12/2020,0.900991
India,03/12/2020,0.0160402
India,03/12/2020,0.0421709
India,03/12/2020,0.321533
India,03/12/2020,3.43699
India,04/12/2020,2.21897
India,04/12/2020,0.896718
India,04/12/2020,0.0175193
India,04/12/2020,0.0455805
India,04/12/2020,0.29932
India,04/12/2020,3.45021
India,05/12/2020,2.21897
India,05/12/2020,0.897142
India,05/12/2020,0.0173234
India,05/12/2020,0.043074
India,05/12/2020,0.269013
India,05/12/2020,3.45021
India,06/12/2020,2.20369
India,06/12/2020,0.81188
India,06/12/2020,0.0190311
India,06/12/2020,0.0415045
India,06/12/2020,0.270873
India,06/12/2020,3.42645
India,07/12/2020,2.09301
India,07/12/2020,0.921478
India,07/12/2020,0.0139665
India,07/12/2020,0.0456904
India,07/12/2020,0.271615
India,07/12/2020,3.25436
India,08/12/2020,2.16417
India,08/12/2020,0.724236
India,08/12/2020,0.0140434
India,08/12/2020,0.0409351
India,08/12/2020,0.295947
India,08/12/2020,3.365
India,09/12/2020,2.20495
India,09/12/2020,0.928243
India,09/12/2020,0.0171709
India,09/12/2020,0.0471868
India,09/12/2020,0.287841
India,09/12/2020,3.42842
India,10/12/2020,2.18694
India,10/12/2020,0.916227
India,10/12/2020,0.0176387
India,10/12/2020,0.0437293
India,10/12/2020,0.302358
India,10/12/2020,3.4004
India,11/12/2020,2.18436
India,11/12/2020,0.908433
India,11/12/2020,0.0170274
India,11/12/2020,0.0470203
India,11/12/2020,0.30252
India,11/12/2020,3.3964
India,12/12/2020,2.1682
India,12/12/2020,0.877998
India,12/12/2020,0.0176465
India,12/12/2020,0.0444435
India,12/12/2020,0.358506
India,12/12/2020,3.37127
India,13/12/2020,2.01965
India,13/12/2020,0.801705
India,13/12/2020,0.0186266
India,13/12/2020,0.0424965
India,13/12/2020,0.514126
India,13/12/2020,3.14029
India,14/12/2020,2.01965
India,14/12/2020,0.89559
India,14/12/2020,0.0142988
India,14/12/2020,0.0464795
India,14/12/2020,0.686879
India,14/12/2020,3.14029
India,15/12/2020,2.09646
India,15/12/2020,0.906393
India,15/12/2020,0.0146293
India,15/12/2020,0.0428961
India,15/12/2020,0.75908
India,15/12/2020,3.25972
India,16/12/2020,2.17327
India,16/12/2020,0.918825
India,16/12/2020,0.0183106
India,16/12/2020,0.0477638
India,16/12/2020,0.841265
India,16/12/2020,3.37916
India,17/12/2020,2.17327
India,17/12/2020,0.911185
India,17/12/2020,0.0179996
India,17/12/2020,0.0443787
India,17/12/2020,1.10333
India,17/12/2020,3.37916
India,18/12/2020,2.20551
India,18/12/2020,0.911353
India,18/12/2020,0.018542
India,18/12/2020,0.0484926
India,18/12/2020,1.32695
India,18/12/2020,3.42928
India,19/12/2020,2.25682
India,19/12/2020,0.906759
India,19/12/2020,0.0183907
India,19/12/2020,0.0458319
India,19/12/2020,1.25503
India,19/12/2020,3.50906
India,20/12/2020,2.2428
India,20/12/2020,0.825047
India,20/12/2020,0.017899
India,20/12/2020,0.0449795
India,20/12/2020,1.16948
India,20/12/2020,3.48726
India,21/12/2020,2.19164
India,21/12/2020,0.91841
India,21/12/2020,0.014506
India,21/12/2020,0.048391
India,21/12/2020,1.01823
India,21/12/2020,3.40771
India,22/12/2020,2.27938
India,22/12/2020,0.924738
India,22/12/2020,0.0142239
India,22/12/2020,0.0440662
