country,date,value
Spain,06/03/2020,0.00797323
Spain,06/03/2020,0.142312
Spain,06/03/2020,0.0497144
Spain,07/03/2020,0.169775
Spain,07/03/2020,0.229711
Spain,07/03/2020,0.0469735
Spain,07/03/2020,0.00687393
Spain,07/03/2020,0.138987
Spain,07/03/2020,0.0548711
Spain,08/03/2020,0.157118
Spain,08/03/2020,0.178489
Spain,08/03/2020,0.0455287
Spain,08/03/2020,0.00761185
Spain,08/03/2020,0.131237
Spain,08/03/2020,0.0507802
Spain,09/03/2020,0.212964
Spain,09/03/2020,0.312521
Spain,09/03/2020,0.0400567
Spain,09/03/2020,0.00761874
Spain,09/03/2020,0.119462
Spain,09/03/2020,0.0688297
Spain,10/03/2020,0.214976
Spain,10/03/2020,0.31522
Spain,10/03/2020,0.0354378
Spain,10/03/2020,0.00660377
Spain,10/03/2020,0.107338
Spain,10/03/2020,0.0694799
Spain,11/03/2020,0.250597
Spain,11/03/2020,0.300868
Spain,11/03/2020,0.0337698
Spain,11/03/2020,0.00698079
Spain,11/03/2020,0.0908508
Spain,11/03/2020,0.0809928
Spain,12/03/2020,0.239576
Spain,12/03/2020,0.286293
Spain,12/03/2020,0.0362344
Spain,12/03/2020,0.00742734
Spain,12/03/2020,0.0878946
Spain,12/03/2020,0.0774306
Spain,13/03/2020,0.221751
Spain,13/03/2020,0.262392
Spain,13/03/2020,0.03772
Spain,13/03/2020,0.00804456
Spain,13/03/2020,0.102866
Spain,13/03/2020,0.0716698
Spain,14/03/2020,0.226715
Spain,14/03/2020,0.0978572
Spain,14/03/2020,0.0399774
Spain,14/03/2020,0.00563459
Spain,14/03/2020,0.110648
Spain,14/03/2020,0.0732742
Spain,15/03/2020,0.196127
Spain,15/03/2020,0.0781808
Spain,15/03/2020,0.0421311
Spain,15/03/2020,0.00640817
Spain,15/03/2020,0.116972
Spain,15/03/2020,0.0633879
Spain,16/03/2020,0.175557
Spain,16/03/2020,0.155998
Spain,16/03/2020,0.0340434
Spain,16/03/2020,0.0056372
Spain,16/03/2020,0.147096
Spain,16/03/2020,0.0567398
Spain,17/03/2020,0.159734
Spain,17/03/2020,0.149992
Spain,17/03/2020,0.0289931
Spain,17/03/2020,0.00402738
Spain,17/03/2020,0.128424
Spain,17/03/2020,0.0516258
Spain,18/03/2020,0.173121
Spain,18/03/2020,0.129999
Spain,18/03/2020,0.0260669
Spain,18/03/2020,0.00244606
Spain,18/03/2020,0.11183
Spain,18/03/2020,0.0559526
Spain,19/03/2020,0.169259
Spain,19/03/2020,0.133702
Spain,19/03/2020,0.0226057
Spain,19/03/2020,0.00170039
Spain,19/03/2020,0.117199
Spain,19/03/2020,0.0547042
Spain,20/03/2020,0.18257
Spain,20/03/2020,0.133702
Spain,20/03/2020,0.021698
Spain,20/03/2020,0.00162464
Spain,20/03/2020,0.123456
Spain,20/03/2020,0.0590065
Spain,21/03/2020,0.191482
Spain,21/03/2020,0.0942259
Spain,21/03/2020,0.0189552
Spain,21/03/2020,0.00112425
Spain,21/03/2020,0.134489
Spain,21/03/2020,0.0618868
Spain,22/03/2020,0.190042
Spain,22/03/2020,0.0803639
Spain,22/03/2020,0.0130988
Spain,22/03/2020,0.000951696
Spain,22/03/2020,0.135473
Spain,22/03/2020,0.0614213
Spain,23/03/2020,0.187671
Spain,23/03/2020,0.139132
Spain,23/03/2020,0.00771244
Spain,23/03/2020,0.00107469
Spain,23/03/2020,0.128682
Spain,23/03/2020,0.060655
Spain,24/03/2020,0.189367
Spain,24/03/2020,0.144478
Spain,24/03/2020,0.00628848
Spain,24/03/2020,0.00105546
Spain,24/03/2020,0.124403
Spain,24/03/2020,0.061203
Spain,25/03/2020,0.192063
Spain,25/03/2020,0.138544
Spain,25/03/2020,0.00580455
Spain,25/03/2020,0.00111969
Spain,25/03/2020,0.13737
Spain,25/03/2020,0.0620745
Spain,26/03/2020,0.156157
Spain,26/03/2020,0.136244
Spain,26/03/2020,0.00561507
Spain,26/03/2020,0.00113909
Spain,26/03/2020,0.144504
Spain,26/03/2020,0.0504697
Spain,27/03/2020,0.177867
Spain,27/03/2020,0.138554
Spain,27/03/2020,0.00621917
Spain,27/03/2020,0.00119046
Spain,27/03/2020,0.155644
Spain,27/03/2020,0.0574864
Spain,28/03/2020,0.17625
Spain,28/03/2020,0.0894538
Spain,28/03/2020,0.00497364
Spain,28/03/2020,0.000707131
Spain,28/03/2020,0.138095
Spain,28/03/2020,0.0569637
Spain,29/03/2020,0.172392
Spain,29/03/2020,0.0735277
Spain,29/03/2020,0.00614659
Spain,29/03/2020,0.000730216
Spain,29/03/2020,0.125092
Spain,29/03/2020,0.0557168
Spain,30/03/2020,0.18831
Spain,30/03/2020,0.122148
Spain,30/03/2020,0.00524222
Spain,30/03/2020,0.000714417
Spain,30/03/2020,0.155842
Spain,30/03/2020,0.0608617
Spain,31/03/2020,0.187336
Spain,31/03/2020,0.14658
Spain,31/03/2020,0.00397059
Spain,31/03/2020,0.000837053
Spain,31/03/2020,0.152574
Spain,31/03/2020,0.0605467
Spain,01/04/2020,0.146377
Spain,01/04/2020,0.135431
Spain,01/04/2020,0.00636077
Spain,01/04/2020,0.000716872
Spain,01/04/2020,0.137374
Spain,01/04/2020,0.0664909
Spain,02/04/2020,0.143766
Spain,02/04/2020,0.138073
Spain,02/04/2020,0.00366524
Spain,02/04/2020,0.000823853
Spain,02/04/2020,0.141139
Spain,02/04/2020,0.0653046
Spain,03/04/2020,0.150395
Spain,03/04/2020,0.138535
Spain,03/04/2020,0.00328306
Spain,03/04/2020,0.000728063
Spain,03/04/2020,0.132587
Spain,03/04/2020,0.068316
Spain,04/04/2020,0.13742
Spain,04/04/2020,0.0861291
Spain,04/04/2020,0.00360678
Spain,04/04/2020,0.000529252
Spain,04/04/2020,0.122614
Spain,04/04/2020,0.0624221
Spain,05/04/2020,0.133698
Spain,05/04/2020,0.073738
Spain,05/04/2020,0.00301056
Spain,05/04/2020,0.000744757
Spain,05/04/2020,0.109503
Spain,05/04/2020,0.0607316
Spain,06/04/2020,0.152717
Spain,06/04/2020,0.129242
Spain,06/04/2020,0.00204021
Spain,06/04/2020,0.000671138
Spain,06/04/2020,0.108641
Spain,06/04/2020,0.0693708
Spain,07/04/2020,0.147971
Spain,07/04/2020,0.13959
Spain,07/04/2020,0.00369137
Spain,07/04/2020,0.00059619
Spain,07/04/2020,0.10244
Spain,07/04/2020,0.0672148
Spain,08/04/2020,0.14677
Spain,08/04/2020,0.14693
Spain,08/04/2020,0.00365431
Spain,08/04/2020,0.000619685
Spain,08/04/2020,0.0972418
Spain,08/04/2020,0.0666695
Spain,09/04/2020,0.15344
Spain,09/04/2020,0.138206
Spain,09/04/2020,0.00411232
Spain,09/04/2020,0.000629216
Spain,09/04/2020,0.102361
Spain,09/04/2020,0.0696992
Spain,10/04/2020,0.158893
Spain,10/04/2020,0.0853558
Spain,10/04/2020,0.0040073
Spain,10/04/2020,0.00052057
Spain,10/04/2020,0.103037
Spain,10/04/2020,0.072176
Spain,11/04/2020,0.14166
Spain,11/04/2020,0.0812852
Spain,11/04/2020,0.00317718
Spain,11/04/2020,0.000451727
Spain,11/04/2020,0.0998285
Spain,11/04/2020,0.0643483
Spain,12/04/2020,0.138638
Spain,12/04/2020,0.0775699
Spain,12/04/2020,0.00268796
Spain,12/04/2020,0.000706323
Spain,12/04/2020,0.100848
Spain,12/04/2020,0.0629753
Spain,13/04/2020,0.136352
Spain,13/04/2020,0.124023
Spain,13/04/2020,0.00275508
Spain,13/04/2020,0.00061191
Spain,13/04/2020,0.110075
Spain,13/04/2020,0.061937
Spain,14/04/2020,0.118486
Spain,14/04/2020,0.130256
Spain,14/04/2020,0.00246976
Spain,14/04/2020,0.000615653
Spain,14/04/2020,0.102497
Spain,14/04/2020,0.0538216
Spain,15/04/2020,0.120416
Spain,15/04/2020,0.135727
Spain,15/04/2020,0.00291343
Spain,15/04/2020,0.000502222
Spain,15/04/2020,0.108226
Spain,15/04/2020,0.054698
Spain,16/04/2020,0.101204
Spain,16/04/2020,0.134762
Spain,16/04/2020,0.00327862
Spain,16/04/2020,0.000596968
Spain,16/04/2020,0.0992814
Spain,16/04/2020,0.0459714
Spain,17/04/2020,0.101402
Spain,17/04/2020,0.139291
Spain,17/04/2020,0.00273455
Spain,17/04/2020,0.000574631
Spain,17/04/2020,0.0961869
Spain,17/04/2020,0.0460612
Spain,18/04/2020,0.121574
Spain,18/04/2020,0.0932912
Spain,18/04/2020,0.00311488
Spain,18/04/2020,0.000365369
Spain,18/04/2020,0.0919641
Spain,18/04/2020,0.0552242
Spain,19/04/2020,0.118907
Spain,19/04/2020,0.0783153
Spain,19/04/2020,0.00268161
Spain,19/04/2020,0.000548214
Spain,19/04/2020,0.0989688
Spain,19/04/2020,0.0540128
Spain,20/04/2020,0.107665
Spain,20/04/2020,0.127118
Spain,20/04/2020,0.00287049
Spain,20/04/2020,0.000625325
Spain,20/04/2020,0.105466
Spain,20/04/2020,0.0489062
Spain,21/04/2020,0.108312
Spain,21/04/2020,0.138709
Spain,21/04/2020,0.00328636
Spain,21/04/2020,0.000699882
Spain,21/04/2020,0.117424
Spain,21/04/2020,0.0492001
Spain,22/04/2020,0.113999
Spain,22/04/2020,0.135281
Spain,22/04/2020,0.00330154
Spain,22/04/2020,0.000482203
Spain,22/04/2020,0.103574
Spain,22/04/2020,0.0517833
Spain,23/04/2020,0.116712
Spain,23/04/2020,0.125608
Spain,23/04/2020,0.003145
Spain,23/04/2020,0.000720197
Spain,23/04/2020,0.093311
Spain,23/04/2020,0.0530159
Spain,24/04/2020,0.117926
Spain,24/04/2020,0.145178
Spain,24/04/2020,0.00332439
Spain,24/04/2020,0.000731236
Spain,24/04/2020,0.087377
Spain,24/04/2020,0.0535672
Spain,25/04/2020,0.12506
Spain,25/04/2020,0.0881362
Spain,25/04/2020,0.00303384
Spain,25/04/2020,0.000350037
Spain,25/04/2020,0.0934827
Spain,25/04/2020,0.0568077
Spain,26/04/2020,0.120381
Spain,26/04/2020,0.0791004
Spain,26/04/2020,0.00326464
Spain,26/04/2020,0.000593896
Spain,26/04/2020,0.0952793
Spain,26/04/2020,0.0546821
Spain,27/04/2020,0.120488
Spain,27/04/2020,0.130736
Spain,27/04/2020,0.00330419
Spain,27/04/2020,0.000702085
Spain,27/04/2020,0.103018
Spain,27/04/2020,0.0547308
Spain,28/04/2020,0.109688
Spain,28/04/2020,0.142947
Spain,28/04/2020,0.00290629
Spain,28/04/2020,0.000641678
Spain,28/04/2020,0.103815
Spain,28/04/2020,0.0498252
Spain,29/04/2020,0.0955573
Spain,29/04/2020,0.140762
Spain,29/04/2020,0.00375665
Spain,29/04/2020,0.000447643
Spain,29/04/2020,0.0967528
Spain,29/04/2020,0.0434063
Spain,30/04/2020,0.0872867
Spain,30/04/2020,0.156422
Spain,30/04/2020,0.00317073
Spain,30/04/2020,0.000661249
Spain,30/04/2020,0.0863218
Spain,30/04/2020,0.0396494
Spain,01/05/2020,0.104425
Spain,01/05/2020,0.0797784
Spain,01/05/2020,0.00344735
Spain,01/05/2020,0.000657829
Spain,01/05/2020,0.0712628
Spain,01/05/2020,0.0404235
Spain,02/05/2020,0.130647
Spain,02/05/2020,0.101482
Spain,02/05/2020,0.00378353
Spain,02/05/2020,0.000329269
Spain,02/05/2020,0.0644017
Spain,02/05/2020,0.0505743
Spain,03/05/2020,0.143948
Spain,03/05/2020,0.0815867
Spain,03/05/2020,0.00353087
Spain,03/05/2020,0.000584459
Spain,03/05/2020,0.0619721
Spain,03/05/2020,0.0557231
Spain,04/05/2020,0.131036
Spain,04/05/2020,0.148434
Spain,04/05/2020,0.00314771
Spain,04/05/2020,0.000623389
Spain,04/05/2020,0.0609181
Spain,04/05/2020,0.0507248
Spain,05/05/2020,0.132175
Spain,05/05/2020,0.158143
Spain,05/05/2020,0.00281365
Spain,05/05/2020,0.000623108
Spain,05/05/2020,0.0658887
Spain,05/05/2020,0.0511658
Spain,06/05/2020,0.145543
Spain,06/05/2020,0.155704
Spain,06/05/2020,0.00310363
Spain,06/05/2020,0.000493683
Spain,06/05/2020,0.0669584
Spain,06/05/2020,0.0563408
Spain,07/05/2020,0.140059
Spain,07/05/2020,0.154503
Spain,07/05/2020,0.0032656
Spain,07/05/2020,0.000631566
Spain,07/05/2020,0.0626835
Spain,07/05/2020,0.0542176
Spain,08/05/2020,0.137245
Spain,08/05/2020,0.165046
Spain,08/05/2020,0.00340494
Spain,08/05/2020,0.000775021
Spain,08/05/2020,0.0635349
Spain,08/05/2020,0.0531284
Spain,09/05/2020,0.16805
Spain,09/05/2020,0.0999742
Spain,09/05/2020,0.00357296
Spain,09/05/2020,0.000347812
Spain,09/05/2020,0.0715975
Spain,09/05/2020,0.0650532
Spain,10/05/2020,0.139442
Spain,10/05/2020,0.082228
Spain,10/05/2020,0.0040071
Spain,10/05/2020,0.000537511
Spain,10/05/2020,0.0901243
Spain,10/05/2020,0.0539788
Spain,11/05/2020,0.133796
Spain,11/05/2020,0.174394
Spain,11/05/2020,0.00314575
Spain,11/05/2020,0.000824233
Spain,11/05/2020,0.084945
Spain,11/05/2020,0.0517932
Spain,12/05/2020,0.161496
Spain,12/05/2020,0.176634
Spain,12/05/2020,0.00462872
Spain,12/05/2020,0.000664809
Spain,12/05/2020,0.0956823
Spain,12/05/2020,0.0625161
Spain,13/05/2020,0.16136
Spain,13/05/2020,0.173214
Spain,13/05/2020,0.00641149
Spain,13/05/2020,0.000668685
Spain,13/05/2020,0.0927571
Spain,13/05/2020,0.0624633
Spain,14/05/2020,0.135121
Spain,14/05/2020,0.189538
Spain,14/05/2020,0.00451852
Spain,14/05/2020,0.000788551
Spain,14/05/2020,0.0956823
Spain,14/05/2020,0.0523064
Spain,15/05/2020,0.128065
Spain,15/05/2020,0.186165
Spain,15/05/2020,0.00551225
Spain,15/05/2020,0.000863948
Spain,15/05/2020,0.0956823
Spain,15/05/2020,0.049575
Spain,16/05/2020,0.13813
Spain,16/05/2020,0.104903
Spain,16/05/2020,0.00471195
Spain,16/05/2020,0.000496262
Spain,16/05/2020,0.0917908
Spain,16/05/2020,0.0534711
Spain,17/05/2020,0.139804
Spain,17/05/2020,0.0885201
Spain,17/05/2020,0.00522204
Spain,17/05/2020,0.000648969
Spain,17/05/2020,0.0796149
Spain,17/05/2020,0.0541191
Spain,18/05/2020,0.162697
Spain,18/05/2020,0.188324
Spain,18/05/2020,0.00344002
Spain,18/05/2020,0.000698275
Spain,18/05/2020,0.0681976
Spain,18/05/2020,0.062981
Spain,19/05/2020,0.177484
Spain,19/05/2020,0.17427
Spain,19/05/2020,0.00467113
Spain,19/05/2020,0.00065589
Spain,19/05/2020,0.0630273
Spain,19/05/2020,0.0687051
Spain,20/05/2020,0.188524
Spain,20/05/2020,0.154886
Spain,20/05/2020,0.00595335
Spain,20/05/2020,0.000660966
Spain,20/05/2020,0.0614547
Spain,20/05/2020,0.0729789
Spain,21/05/2020,0.19087
Spain,21/05/2020,0.152529
Spain,21/05/2020,0.00618918
Spain,21/05/2020,0.000796009
Spain,21/05/2020,0.0607447
Spain,21/05/2020,0.073887
Spain,22/05/2020,0.19091
Spain,22/05/2020,0.16142
Spain,22/05/2020,0.00453503
Spain,22/05/2020,0.000856212
Spain,22/05/2020,0.0607132
Spain,22/05/2020,0.0739024
Spain,23/05/2020,0.143893
Spain,23/05/2020,0.132084
Spain,23/05/2020,0.00489379
Spain,23/05/2020,0.000356476
Spain,23/05/2020,0.0649281
Spain,23/05/2020,0.0557019
Spain,24/05/2020,0.126254
Spain,24/05/2020,0.0945537
Spain,24/05/2020,0.00389461
Spain,24/05/2020,0.000578657
Spain,24/05/2020,0.0641584
Spain,24/05/2020,0.0488738
Spain,25/05/2020,0.166455
Spain,25/05/2020,0.19539
Spain,25/05/2020,0.00453791
Spain,25/05/2020,0.000844711
Spain,25/05/2020,0.0627546
Spain,25/05/2020,0.064436
Spain,26/05/2020,0.151175
Spain,26/05/2020,0.193524
Spain,26/05/2020,0.00435767
Spain,26/05/2020,0.000685767
Spain,26/05/2020,0.061881
Spain,26/05/2020,0.0585206
Spain,27/05/2020,0.172827
Spain,27/05/2020,0.195192
Spain,27/05/2020,0.00472354
Spain,27/05/2020,0.000718817
Spain,27/05/2020,0.0603065
Spain,27/05/2020,0.0669024
Spain,28/05/2020,0.20118
Spain,28/05/2020,0.15998
Spain,28/05/2020,0.00545331
Spain,28/05/2020,0.000942811
Spain,28/05/2020,0.0601116
Spain,28/05/2020,0.0778781
Spain,29/05/2020,0.211269
Spain,29/05/2020,0.20258
Spain,29/05/2020,0.00496789
Spain,29/05/2020,0.000964131
Spain,29/05/2020,0.0601496
Spain,29/05/2020,0.0817837
Spain,30/05/2020,0.178569
Spain,30/05/2020,0.138644
Spain,30/05/2020,0.00442303
Spain,30/05/2020,0.000430106
Spain,30/05/2020,0.0605851
Spain,30/05/2020,0.0691252
Spain,31/05/2020,0.189068
Spain,31/05/2020,0.100641
Spain,31/05/2020,0.00441976
Spain,31/05/2020,0.00063009
Spain,31/05/2020,0.0608496
Spain,31/05/2020,0.0731893
Spain,01/06/2020,0.198858
Spain,01/06/2020,0.156707
Spain,01/06/2020,0.00368396
Spain,01/06/2020,0.000816786
Spain,01/06/2020,0.0630603
Spain,01/06/2020,0.0920949
Spain,02/06/2020,0.211309
Spain,02/06/2020,0.172246
Spain,02/06/2020,0.00391164
Spain,02/06/2020,0.000846681
Spain,02/06/2020,0.0623225
Spain,02/06/2020,0.0978612
Spain,03/06/2020,0.212566
Spain,03/06/2020,0.175224
Spain,03/06/2020,0.00452354
Spain,03/06/2020,0.000818481
Spain,03/06/2020,0.0641519
Spain,03/06/2020,0.0984433
Spain,04/06/2020,0.159481
Spain,04/06/2020,0.180281
Spain,04/06/2020,0.00371345
Spain,04/06/2020,0.000805639
Spain,04/06/2020,0.0750306
Spain,04/06/2020,0.0738586
Spain,05/06/2020,0.175998
Spain,05/06/2020,0.186222
Spain,05/06/2020,0.00273133
Spain,05/06/2020,0.000930848
Spain,05/06/2020,0.0694372
Spain,05/06/2020,0.0815082
Spain,06/06/2020,0.162927
Spain,06/06/2020,0.126457
Spain,06/06/2020,0.00379673
Spain,06/06/2020,0.000541079
Spain,06/06/2020,0.0676751
Spain,06/06/2020,0.0754545
Spain,07/06/2020,0.133853
Spain,07/06/2020,0.0869724
Spain,07/06/2020,0.0031588
Spain,07/06/2020,0.000600397
Spain,07/06/2020,0.0768251
Spain,07/06/2020,0.06199
Spain,08/06/2020,0.167786
Spain,08/06/2020,0.185393
Spain,08/06/2020,0.00351174
Spain,08/06/2020,0.000939812
Spain,08/06/2020,0.0832648
Spain,08/06/2020,0.077705
Spain,09/06/2020,0.18484
Spain,09/06/2020,0.188692
Spain,09/06/2020,0.00331493
Spain,09/06/2020,0.00101323
Spain,09/06/2020,0.0832648
Spain,09/06/2020,0.0856032
Spain,10/06/2020,0.197182
Spain,10/06/2020,0.212125
Spain,10/06/2020,0.00460679
Spain,10/06/2020,0.00100987
Spain,10/06/2020,0.0749349
Spain,10/06/2020,0.0913186
Spain,11/06/2020,0.147262
Spain,11/06/2020,0.180281
Spain,11/06/2020,0.00351655
Spain,11/06/2020,0.000992211
Spain,11/06/2020,0.075552
Spain,11/06/2020,0.0682
Spain,12/06/2020,0.118164
Spain,12/06/2020,0.186222
Spain,12/06/2020,0.00346695
Spain,12/06/2020,0.00129471
Spain,12/06/2020,0.0832648
Spain,12/06/2020,0.0547239
Spain,13/06/2020,0.135743
Spain,13/06/2020,0.158702
Spain,13/06/2020,0.00371657
Spain,13/06/2020,0.00079943
Spain,13/06/2020,0.0762368
Spain,13/06/2020,0.0628654
Spain,14/06/2020,0.150458
Spain,14/06/2020,0.126804
Spain,14/06/2020,0.00326707
Spain,14/06/2020,0.00101494
Spain,14/06/2020,0.0701022
Spain,14/06/2020,0.0696802
Spain,15/06/2020,0.206933
Spain,15/06/2020,0.21374
Spain,15/06/2020,0.00325692
Spain,15/06/2020,0.00115777
Spain,15/06/2020,0.0680756
Spain,15/06/2020,0.0958347
Spain,16/06/2020,0.217737
Spain,16/06/2020,0.220357
Spain,16/06/2020,0.0033426
Spain,16/06/2020,0.00132151
Spain,16/06/2020,0.0712236
Spain,16/06/2020,0.100838
Spain,17/06/2020,0.219152
Spain,17/06/2020,0.218459
Spain,17/06/2020,0.00375223
Spain,17/06/2020,0.00122659
Spain,17/06/2020,0.0720253
Spain,17/06/2020,0.101493
Spain,18/06/2020,0.207454
Spain,18/06/2020,0.223759
Spain,18/06/2020,0.00471509
Spain,18/06/2020,0.0012315
Spain,18/06/2020,0.0701774
Spain,18/06/2020,0.096076
Spain,19/06/2020,0.204622
Spain,19/06/2020,0.225971
Spain,19/06/2020,0.00330094
Spain,19/06/2020,0.00155942
Spain,19/06/2020,0.0662305
Spain,19/06/2020,0.0947642
Spain,20/06/2020,0.186222
Spain,20/06/2020,0.172217
Spain,20/06/2020,0.00364332
Spain,20/06/2020,0.00101736
Spain,20/06/2020,0.0635765
Spain,20/06/2020,0.0862429
Spain,21/06/2020,0.159292
Spain,21/06/2020,0.127052
Spain,21/06/2020,0.00531698
Spain,21/06/2020,0.00188208
Spain,21/06/2020,0.062657
Spain,21/06/2020,0.0737711
Spain,22/06/2020,0.196588
Spain,22/06/2020,0.222927
Spain,22/06/2020,0.00407704
Spain,22/06/2020,0.00211609
Spain,22/06/2020,0.0618267
Spain,22/06/2020,0.0910436
Spain,23/06/2020,0.210149
Spain,23/06/2020,0.229751
Spain,23/06/2020,0.0039675
Spain,23/06/2020,0.00204246
Spain,23/06/2020,0.0616347
Spain,23/06/2020,0.0973241
Spain,24/06/2020,0.216715
Spain,24/06/2020,0.207752
Spain,24/06/2020,0.00581217
Spain,24/06/2020,0.00227076
Spain,24/06/2020,0.0617831
Spain,24/06/2020,0.100365
Spain,25/06/2020,0.239373
Spain,25/06/2020,0.236768
Spain,25/06/2020,0.00467862
Spain,25/06/2020,0.00220656
Spain,25/06/2020,0.0624361
Spain,25/06/2020,0.110858
Spain,26/06/2020,0.2294
Spain,26/06/2020,0.24163
Spain,26/06/2020,0.00612195
Spain,26/06/2020,0.00246754
Spain,26/06/2020,0.0632101
Spain,26/06/2020,0.106239
Spain,27/06/2020,0.195493
Spain,27/06/2020,0.164564
Spain,27/06/2020,0.00548208
Spain,27/06/2020,0.00181658
Spain,27/06/2020,0.0623996
Spain,27/06/2020,0.0905364
Spain,28/06/2020,0.18611
Spain,28/06/2020,0.127251
Spain,28/06/2020,0.00590037
Spain,28/06/2020,0.00239052
Spain,28/06/2020,0.0622456
Spain,28/06/2020,0.0861913
Spain,29/06/2020,0.211482
Spain,29/06/2020,0.235846
Spain,29/06/2020,0.0048342
Spain,29/06/2020,0.0021598
Spain,29/06/2020,0.0626968
Spain,29/06/2020,0.0979416
Spain,30/06/2020,0.224019
Spain,30/06/2020,0.238804
Spain,30/06/2020,0.00524052
Spain,30/06/2020,0.00216243
Spain,30/06/2020,0.0616458
Spain,30/06/2020,0.103748
Spain,01/07/2020,0.195632
Spain,01/07/2020,0.248411
Spain,01/07/2020,0.010377
Spain,01/07/2020,0.00373444
Spain,01/07/2020,0.0606289
Spain,01/07/2020,0.111931
Spain,02/07/2020,0.199967
Spain,02/07/2020,0.246439
Spain,02/07/2020,0.0116092
Spain,02/07/2020,0.00358074
Spain,02/07/2020,0.0633532
Spain,02/07/2020,0.114411
Spain,03/07/2020,0.201014
Spain,03/07/2020,0.254207
Spain,03/07/2020,0.0127832
Spain,03/07/2020,0.00426963
Spain,03/07/2020,0.0633532
Spain,03/07/2020,0.115011
Spain,04/07/2020,0.15275
Spain,04/07/2020,0.177317
Spain,04/07/2020,0.0152782
Spain,04/07/2020,0.00328685
Spain,04/07/2020,0.0617005
Spain,04/07/2020,0.0873962
Spain,05/07/2020,0.146618
Spain,05/07/2020,0.133084
Spain,05/07/2020,0.0129795
Spain,05/07/2020,0.00384956
Spain,05/07/2020,0.0597843
Spain,05/07/2020,0.0838879
Spain,06/07/2020,0.181051
Spain,06/07/2020,0.245385
Spain,06/07/2020,0.0114623
Spain,06/07/2020,0.00394142
Spain,06/07/2020,0.0619369
Spain,06/07/2020,0.103589
Spain,07/07/2020,0.211661
Spain,07/07/2020,0.248177
Spain,07/07/2020,0.0106019
Spain,07/07/2020,0.00383553
Spain,07/07/2020,0.0610734
Spain,07/07/2020,0.121102
Spain,08/07/2020,0.22713
Spain,08/07/2020,0.24848
Spain,08/07/2020,0.0120245
Spain,08/07/2020,0.00421193
Spain,08/07/2020,0.059828
Spain,08/07/2020,0.129953
Spain,09/07/2020,0.244194
Spain,09/07/2020,0.250206
Spain,09/07/2020,0.0125663
Spain,09/07/2020,0.00405283
Spain,09/07/2020,0.0597774
Spain,09/07/2020,0.139716
Spain,10/07/2020,0.213182
Spain,10/07/2020,0.250991
Spain,10/07/2020,0.0141756
Spain,10/07/2020,0.00463911
Spain,10/07/2020,0.0614453
Spain,10/07/2020,0.121973
Spain,11/07/2020,0.14601
Spain,11/07/2020,0.16971
Spain,11/07/2020,0.0165499
Spain,11/07/2020,0.00377778
Spain,11/07/2020,0.0602283
Spain,11/07/2020,0.0835399
Spain,12/07/2020,0.13959
Spain,12/07/2020,0.142096
Spain,12/07/2020,0.0145748
Spain,12/07/2020,0.0044069
Spain,12/07/2020,0.0600203
Spain,12/07/2020,0.0798665
Spain,13/07/2020,0.178036
Spain,13/07/2020,0.242094
Spain,13/07/2020,0.0121279
Spain,13/07/2020,0.00468593
Spain,13/07/2020,0.060331
Spain,13/07/2020,0.101864
Spain,14/07/2020,0.178979
Spain,14/07/2020,0.243846
Spain,14/07/2020,0.0117494
Spain,14/07/2020,0.00436642
Spain,14/07/2020,0.0628459
Spain,14/07/2020,0.102403
Spain,15/07/2020,0.18222
Spain,15/07/2020,0.24167
Spain,15/07/2020,0.0138396
Spain,15/07/2020,0.00496294
Spain,15/07/2020,0.0629778
Spain,15/07/2020,0.104258
Spain,16/07/2020,0.200127
Spain,16/07/2020,0.243391
Spain,16/07/2020,0.0153268
Spain,16/07/2020,0.00500912
Spain,16/07/2020,0.0616997
Spain,16/07/2020,0.114503
Spain,17/07/2020,0.197517
Spain,17/07/2020,0.241497
Spain,17/07/2020,0.0170465
Spain,17/07/2020,0.00601796
Spain,17/07/2020,0.061099
Spain,17/07/2020,0.11301
Spain,18/07/2020,0.196988
Spain,18/07/2020,0.159529
Spain,18/07/2020,0.0197504
Spain,18/07/2020,0.00502841
Spain,18/07/2020,0.059895
Spain,18/07/2020,0.112707
Spain,19/07/2020,0.177825
Spain,19/07/2020,0.131984
Spain,19/07/2020,0.0184493
Spain,19/07/2020,0.00569289
Spain,19/07/2020,0.0597903
Spain,19/07/2020,0.101743
Spain,20/07/2020,0.203895
Spain,20/07/2020,0.228945
Spain,20/07/2020,0.0149763
Spain,20/07/2020,0.00558147
Spain,20/07/2020,0.059828
Spain,20/07/2020,0.116659
Spain,21/07/2020,0.221803
Spain,21/07/2020,0.232196
Spain,21/07/2020,0.0143267
Spain,21/07/2020,0.00507246
Spain,21/07/2020,0.0597619
Spain,21/07/2020,0.126905
Spain,22/07/2020,0.24194
Spain,22/07/2020,0.233391
Spain,22/07/2020,0.0145337
Spain,22/07/2020,0.0052438
Spain,22/07/2020,0.0596536
Spain,22/07/2020,0.138426
Spain,23/07/2020,0.250457
Spain,23/07/2020,0.234746
Spain,23/07/2020,0.0150765
Spain,23/07/2020,0.00504766
Spain,23/07/2020,0.0597683
Spain,23/07/2020,0.143299
Spain,24/07/2020,0.219764
Spain,24/07/2020,0.235661
Spain,24/07/2020,0.0169376
Spain,24/07/2020,0.00613389
Spain,24/07/2020,0.0601241
Spain,24/07/2020,0.125738
Spain,25/07/2020,0.183391
