country,date,value
WORLD,21/01/2019,1.50979
WORLD,21/01/2019,38.2405
WORLD,21/01/2019,19.1697
WORLD,22/01/2019,0.948447
WORLD,22/01/2019,19.6072
WORLD,22/01/2019,35.0616
WORLD,22/01/2019,1.54199
WORLD,22/01/2019,38.7802
WORLD,22/01/2019,18.7527
WORLD,23/01/2019,0.954763
WORLD,23/01/2019,19.9152
WORLD,23/01/2019,34.846
WORLD,23/01/2019,1.67474
WORLD,23/01/2019,38.4514
WORLD,23/01/2019,17.7216
WORLD,24/01/2019,0.98768
WORLD,24/01/2019,19.9636
WORLD,24/01/2019,34.2866
WORLD,24/01/2019,1.68321
WORLD,24/01/2019,38.2907
WORLD,24/01/2019,17.2063
WORLD,25/01/2019,1.00884
WORLD,25/01/2019,19.3426
WORLD,25/01/2019,33.1556
WORLD,25/01/2019,1.72563
WORLD,25/01/2019,37.2087
WORLD,25/01/2019,17.7488
WORLD,26/01/2019,0.910761
WORLD,26/01/2019,17.358
WORLD,26/01/2019,32.0217
WORLD,26/01/2019,1.74796
WORLD,26/01/2019,35.515
WORLD,26/01/2019,17.3945
WORLD,27/01/2019,0.887905
WORLD,27/01/2019,15.0754
WORLD,27/01/2019,30.2607
WORLD,27/01/2019,1.79802
WORLD,27/01/2019,33.3479
WORLD,27/01/2019,16.7818
WORLD,28/01/2019,0.822994
WORLD,28/01/2019,19.0679
WORLD,28/01/2019,31.3285
WORLD,28/01/2019,1.5795
WORLD,28/01/2019,34.7125
WORLD,28/01/2019,16.8692
WORLD,29/01/2019,0.955792
WORLD,29/01/2019,19.8328
WORLD,29/01/2019,31.6655
WORLD,29/01/2019,1.60823
WORLD,29/01/2019,35.2538
WORLD,29/01/2019,17.2557
WORLD,30/01/2019,0.947685
WORLD,30/01/2019,19.8076
WORLD,30/01/2019,31.5116
WORLD,30/01/2019,1.6756
WORLD,30/01/2019,35.6509
WORLD,30/01/2019,18.0058
WORLD,31/01/2019,0.973244
WORLD,31/01/2019,19.8414
WORLD,31/01/2019,31.4606
WORLD,31/01/2019,1.6851
WORLD,31/01/2019,35.9671
WORLD,31/01/2019,18.3389
WORLD,01/02/2019,1.00715
WORLD,01/02/2019,19.6968
WORLD,01/02/2019,32.983
WORLD,01/02/2019,1.7325
WORLD,01/02/2019,35.8324
WORLD,01/02/2019,17.72
WORLD,02/02/2019,0.919286
WORLD,02/02/2019,17.5707
WORLD,02/02/2019,31.6861
WORLD,02/02/2019,1.77141
WORLD,02/02/2019,34.1697
WORLD,02/02/2019,16.5954
WORLD,03/02/2019,0.878291
WORLD,03/02/2019,15.1203
WORLD,03/02/2019,29.865
WORLD,03/02/2019,1.76473
WORLD,03/02/2019,31.834
WORLD,03/02/2019,16.2958
WORLD,04/02/2019,0.916742
WORLD,04/02/2019,19.0404
WORLD,04/02/2019,30.2771
WORLD,04/02/2019,1.69921
WORLD,04/02/2019,32.1465
WORLD,04/02/2019,16.2883
WORLD,05/02/2019,0.961679
WORLD,05/02/2019,19.8707
WORLD,05/02/2019,30.7353
WORLD,05/02/2019,1.60494
WORLD,05/02/2019,33.1444
WORLD,05/02/2019,16.1893
WORLD,06/02/2019,0.956629
WORLD,06/02/2019,19.9889
WORLD,06/02/2019,31.5138
WORLD,06/02/2019,1.65314
WORLD,06/02/2019,34.009
WORLD,06/02/2019,16.219
WORLD,07/02/2019,0.981914
WORLD,07/02/2019,20.1249
WORLD,07/02/2019,31.3081
WORLD,07/02/2019,1.63581
WORLD,07/02/2019,33.6708
WORLD,07/02/2019,16.6973
WORLD,08/02/2019,1.01156
WORLD,08/02/2019,19.5535
WORLD,08/02/2019,30.9461
WORLD,08/02/2019,1.68152
WORLD,08/02/2019,33.3972
WORLD,08/02/2019,17.2901
WORLD,09/02/2019,0.909415
WORLD,09/02/2019,17.4556
WORLD,09/02/2019,30.4389
WORLD,09/02/2019,1.72758
WORLD,09/02/2019,33.0264
WORLD,09/02/2019,18.0371
WORLD,10/02/2019,0.889905
WORLD,10/02/2019,15.1409
WORLD,10/02/2019,30.5632
WORLD,10/02/2019,1.72371
WORLD,10/02/2019,32.4577
WORLD,10/02/2019,17.7064
WORLD,11/02/2019,0.965164
WORLD,11/02/2019,19.3744
WORLD,11/02/2019,31.705
WORLD,11/02/2019,1.66104
WORLD,11/02/2019,34.3059
WORLD,11/02/2019,16.9846
WORLD,12/02/2019,0.946341
WORLD,12/02/2019,20.0357
WORLD,12/02/2019,32.4447
WORLD,12/02/2019,1.59237
WORLD,12/02/2019,35.0172
WORLD,12/02/2019,16.5956
WORLD,13/02/2019,0.964817
WORLD,13/02/2019,19.8073
WORLD,13/02/2019,33.0457
WORLD,13/02/2019,1.6285
WORLD,13/02/2019,35.3499
WORLD,13/02/2019,16.4761
WORLD,14/02/2019,0.993261
WORLD,14/02/2019,20.1912
WORLD,14/02/2019,33.431
WORLD,14/02/2019,1.65901
WORLD,14/02/2019,35.9047
WORLD,14/02/2019,16.0155
WORLD,15/02/2019,1.02687
WORLD,15/02/2019,19.6952
WORLD,15/02/2019,33.4481
WORLD,15/02/2019,1.71174
WORLD,15/02/2019,35.9433
WORLD,15/02/2019,15.5757
WORLD,16/02/2019,0.927007
WORLD,16/02/2019,17.4017
WORLD,16/02/2019,32.9053
WORLD,16/02/2019,1.74408
WORLD,16/02/2019,34.8709
WORLD,16/02/2019,15.9731
WORLD,17/02/2019,0.881661
WORLD,17/02/2019,14.939
WORLD,17/02/2019,32.1645
WORLD,17/02/2019,1.74599
WORLD,17/02/2019,34.2763
WORLD,17/02/2019,16.3756
WORLD,18/02/2019,0.956241
WORLD,18/02/2019,17.849
WORLD,18/02/2019,33.9251
WORLD,18/02/2019,1.69481
WORLD,18/02/2019,36.2078
WORLD,18/02/2019,16.2639
WORLD,19/02/2019,0.976351
WORLD,19/02/2019,19.5499
WORLD,19/02/2019,35.3267
WORLD,19/02/2019,1.60272
WORLD,19/02/2019,38.0429
WORLD,19/02/2019,16.3962
WORLD,20/02/2019,0.957906
WORLD,20/02/2019,20.0699
WORLD,20/02/2019,36.6661
WORLD,20/02/2019,1.64579
WORLD,20/02/2019,39.2105
WORLD,20/02/2019,16.0901
WORLD,21/02/2019,0.993936
WORLD,21/02/2019,19.9875
WORLD,21/02/2019,36.315
WORLD,21/02/2019,1.66378
WORLD,21/02/2019,39.0813
WORLD,21/02/2019,15.3664
WORLD,22/02/2019,1.01564
WORLD,22/02/2019,19.4686
WORLD,22/02/2019,36.0793
WORLD,22/02/2019,1.71645
WORLD,22/02/2019,38.2972
WORLD,22/02/2019,15.2914
WORLD,23/02/2019,0.920897
WORLD,23/02/2019,17.2751
WORLD,23/02/2019,34.7225
WORLD,23/02/2019,1.74983
WORLD,23/02/2019,36.9396
WORLD,23/02/2019,15.623
WORLD,24/02/2019,0.900965
WORLD,24/02/2019,14.7552
WORLD,24/02/2019,33.5874
WORLD,24/02/2019,1.74915
WORLD,24/02/2019,35.4269
WORLD,24/02/2019,15.0831
WORLD,25/02/2019,0.964532
WORLD,25/02/2019,18.942
WORLD,25/02/2019,35.2644
WORLD,25/02/2019,1.69367
WORLD,25/02/2019,37.3386
WORLD,25/02/2019,14.9245
WORLD,26/02/2019,0.986676
WORLD,26/02/2019,19.7679
WORLD,26/02/2019,35.5224
WORLD,26/02/2019,1.61774
WORLD,26/02/2019,37.5231
WORLD,26/02/2019,14.9563
WORLD,27/02/2019,0.996996
WORLD,27/02/2019,19.9719
WORLD,27/02/2019,35.5321
WORLD,27/02/2019,1.64107
WORLD,27/02/2019,38.1719
WORLD,27/02/2019,14.9893
WORLD,28/02/2019,1.01257
WORLD,28/02/2019,19.6767
WORLD,28/02/2019,35.6692
WORLD,28/02/2019,1.66065
WORLD,28/02/2019,37.8447
WORLD,28/02/2019,15.0985
WORLD,01/03/2019,1.02539
WORLD,01/03/2019,18.6632
WORLD,01/03/2019,39.7738
WORLD,01/03/2019,1.69812
WORLD,01/03/2019,36.6283
WORLD,01/03/2019,14.5653
WORLD,02/03/2019,0.925769
WORLD,02/03/2019,16.6282
WORLD,02/03/2019,38.634
WORLD,02/03/2019,1.73816
WORLD,02/03/2019,35.6842
WORLD,02/03/2019,14.4824
WORLD,03/03/2019,0.906156
WORLD,03/03/2019,14.1056
WORLD,03/03/2019,37.2892
WORLD,03/03/2019,1.75573
WORLD,03/03/2019,33.9125
WORLD,03/03/2019,13.9045
WORLD,04/03/2019,0.951762
WORLD,04/03/2019,18.0634
WORLD,04/03/2019,37.7678
WORLD,04/03/2019,1.67752
WORLD,04/03/2019,35.0079
WORLD,04/03/2019,14.1604
WORLD,05/03/2019,0.982971
WORLD,05/03/2019,18.7559
WORLD,05/03/2019,38.0594
WORLD,05/03/2019,1.62528
WORLD,05/03/2019,35.6717
WORLD,05/03/2019,14.2951
WORLD,06/03/2019,1.00294
WORLD,06/03/2019,19.0017
WORLD,06/03/2019,37.8335
WORLD,06/03/2019,1.65624
WORLD,06/03/2019,35.7918
WORLD,06/03/2019,14.038
WORLD,07/03/2019,1.01229
WORLD,07/03/2019,19.0593
WORLD,07/03/2019,37.7009
WORLD,07/03/2019,1.6538
WORLD,07/03/2019,35.4706
WORLD,07/03/2019,14.0054
WORLD,08/03/2019,1.02417
WORLD,08/03/2019,18.6206
WORLD,08/03/2019,37.2678
WORLD,08/03/2019,1.7038
WORLD,08/03/2019,35.0263
WORLD,08/03/2019,13.6151
WORLD,09/03/2019,0.927794
WORLD,09/03/2019,16.5974
WORLD,09/03/2019,36.6617
WORLD,09/03/2019,1.74223
WORLD,09/03/2019,33.821
WORLD,09/03/2019,12.8956
WORLD,10/03/2019,0.957326
WORLD,10/03/2019,14.3097
WORLD,10/03/2019,35.1546
WORLD,10/03/2019,1.76113
WORLD,10/03/2019,32.3581
WORLD,10/03/2019,12.4516
WORLD,11/03/2019,1.00236
WORLD,11/03/2019,18.125
WORLD,11/03/2019,36.1538
WORLD,11/03/2019,1.69038
WORLD,11/03/2019,33.4031
WORLD,11/03/2019,12.5374
WORLD,12/03/2019,1.00245
WORLD,12/03/2019,18.99
WORLD,12/03/2019,36.153
WORLD,12/03/2019,1.61949
WORLD,12/03/2019,33.5996
WORLD,12/03/2019,12.6426
WORLD,13/03/2019,0.997793
WORLD,13/03/2019,19.006
WORLD,13/03/2019,35.7155
WORLD,13/03/2019,1.63768
WORLD,13/03/2019,33.2988
WORLD,13/03/2019,12.3705
WORLD,14/03/2019,0.997654
WORLD,14/03/2019,19.2118
WORLD,14/03/2019,35.7332
WORLD,14/03/2019,1.66799
WORLD,14/03/2019,33.4517
WORLD,14/03/2019,11.9435
WORLD,15/03/2019,1.0407
WORLD,15/03/2019,18.7821
WORLD,15/03/2019,35.9114
WORLD,15/03/2019,1.71962
WORLD,15/03/2019,32.9927
WORLD,15/03/2019,11.6294
WORLD,16/03/2019,0.945187
WORLD,16/03/2019,16.4919
WORLD,16/03/2019,34.9465
WORLD,16/03/2019,1.76242
WORLD,16/03/2019,32.1912
WORLD,16/03/2019,11.8138
WORLD,17/03/2019,0.94012
WORLD,17/03/2019,14.6935
WORLD,17/03/2019,33.9329
WORLD,17/03/2019,1.75966
WORLD,17/03/2019,31.3193
WORLD,17/03/2019,11.9326
WORLD,18/03/2019,0.992122
WORLD,18/03/2019,18.2229
WORLD,18/03/2019,35.5454
WORLD,18/03/2019,1.7001
WORLD,18/03/2019,32.6963
WORLD,18/03/2019,12.0002
WORLD,19/03/2019,1.00266
WORLD,19/03/2019,18.8986
WORLD,19/03/2019,37.0408
WORLD,19/03/2019,1.62962
WORLD,19/03/2019,34.2281
WORLD,19/03/2019,11.8274
WORLD,20/03/2019,1.01536
WORLD,20/03/2019,18.6047
WORLD,20/03/2019,37.0373
WORLD,20/03/2019,1.66581
WORLD,20/03/2019,34.2645
WORLD,20/03/2019,11.6598
WORLD,21/03/2019,1.0215
WORLD,21/03/2019,18.5663
WORLD,21/03/2019,36.505
WORLD,21/03/2019,1.68009
WORLD,21/03/2019,33.6701
WORLD,21/03/2019,11.8505
WORLD,22/03/2019,1.03189
WORLD,22/03/2019,18.6597
WORLD,22/03/2019,36.4907
WORLD,22/03/2019,1.73148
WORLD,22/03/2019,33.4441
WORLD,22/03/2019,11.9939
WORLD,23/03/2019,0.940409
WORLD,23/03/2019,16.4823
WORLD,23/03/2019,35.6032
WORLD,23/03/2019,1.75628
WORLD,23/03/2019,32.4362
WORLD,23/03/2019,12.1882
WORLD,24/03/2019,0.940681
WORLD,24/03/2019,14.2315
WORLD,24/03/2019,34.3373
WORLD,24/03/2019,1.75853
WORLD,24/03/2019,31.2189
WORLD,24/03/2019,11.6423
WORLD,25/03/2019,0.978286
WORLD,25/03/2019,18.4507
WORLD,25/03/2019,35.2138
WORLD,25/03/2019,1.73865
WORLD,25/03/2019,32.5385
WORLD,25/03/2019,11.2946
WORLD,26/03/2019,0.909464
WORLD,26/03/2019,18.9996
WORLD,26/03/2019,36.2025
WORLD,26/03/2019,1.55405
WORLD,26/03/2019,33.6761
WORLD,26/03/2019,11.5301
WORLD,27/03/2019,1.01892
WORLD,27/03/2019,19.1413
WORLD,27/03/2019,36.2199
WORLD,27/03/2019,1.65803
WORLD,27/03/2019,34.105
WORLD,27/03/2019,11.2286
WORLD,28/03/2019,1.03227
WORLD,28/03/2019,19.2419
WORLD,28/03/2019,36.6892
WORLD,28/03/2019,1.70961
WORLD,28/03/2019,33.9093
WORLD,28/03/2019,11.1664
WORLD,29/03/2019,1.03871
WORLD,29/03/2019,18.8433
WORLD,29/03/2019,35.8823
WORLD,29/03/2019,1.73692
WORLD,29/03/2019,33.1797
WORLD,29/03/2019,10.8232
WORLD,30/03/2019,0.941498
WORLD,30/03/2019,16.9677
WORLD,30/03/2019,34.7208
WORLD,30/03/2019,1.76158
WORLD,30/03/2019,32.1666
WORLD,30/03/2019,10.6453
WORLD,31/03/2019,0.943971
WORLD,31/03/2019,14.7338
WORLD,31/03/2019,33.5798
WORLD,31/03/2019,1.7871
WORLD,31/03/2019,30.9155
WORLD,31/03/2019,11.3165
WORLD,01/04/2019,0.997349
WORLD,01/04/2019,18.9078
WORLD,01/04/2019,38.7164
WORLD,01/04/2019,1.69013
WORLD,01/04/2019,32.8381
WORLD,01/04/2019,11.5087
WORLD,02/04/2019,1.01766
WORLD,02/04/2019,19.5648
WORLD,02/04/2019,39.5327
WORLD,02/04/2019,1.64278
WORLD,02/04/2019,33.8041
WORLD,02/04/2019,10.9972
WORLD,03/04/2019,1.02104
WORLD,03/04/2019,19.6443
WORLD,03/04/2019,39.3337
WORLD,03/04/2019,1.68156
WORLD,03/04/2019,33.5518
WORLD,03/04/2019,10.5597
WORLD,04/04/2019,1.03236
WORLD,04/04/2019,19.8224
WORLD,04/04/2019,39.2295
WORLD,04/04/2019,1.7039
WORLD,04/04/2019,33.5465
WORLD,04/04/2019,10.1229
WORLD,05/04/2019,1.03419
WORLD,05/04/2019,19.4386
WORLD,05/04/2019,39.3393
WORLD,05/04/2019,1.69117
WORLD,05/04/2019,33.6566
WORLD,05/04/2019,9.78829
WORLD,06/04/2019,0.92494
WORLD,06/04/2019,17.4444
WORLD,06/04/2019,37.7742
WORLD,06/04/2019,1.70354
WORLD,06/04/2019,32.1835
WORLD,06/04/2019,9.39183
WORLD,07/04/2019,0.929785
WORLD,07/04/2019,14.9484
WORLD,07/04/2019,36.9282
WORLD,07/04/2019,1.72745
WORLD,07/04/2019,30.9277
WORLD,07/04/2019,8.86315
WORLD,08/04/2019,0.996204
WORLD,08/04/2019,18.8908
WORLD,08/04/2019,38.2753
WORLD,08/04/2019,1.65191
WORLD,08/04/2019,32.3395
WORLD,08/04/2019,8.93463
WORLD,09/04/2019,1.013
WORLD,09/04/2019,19.7279
WORLD,09/04/2019,39.3226
WORLD,09/04/2019,1.62266
WORLD,09/04/2019,33.4637
WORLD,09/04/2019,9.51466
WORLD,10/04/2019,1.06078
WORLD,10/04/2019,19.7531
WORLD,10/04/2019,40.1914
WORLD,10/04/2019,1.94701
WORLD,10/04/2019,33.7725
WORLD,10/04/2019,10.1455
WORLD,11/04/2019,0.663997
WORLD,11/04/2019,19.764
WORLD,11/04/2019,40.6001
WORLD,11/04/2019,1.15308
WORLD,11/04/2019,33.8443
WORLD,11/04/2019,10.0999
WORLD,12/04/2019,1.04668
WORLD,12/04/2019,18.612
WORLD,12/04/2019,40.0521
WORLD,12/04/2019,1.71421
WORLD,12/04/2019,33.5871
WORLD,12/04/2019,9.8653
WORLD,13/04/2019,0.939897
WORLD,13/04/2019,17.7591
WORLD,13/04/2019,38.6748
WORLD,13/04/2019,1.7693
WORLD,13/04/2019,32.729
WORLD,13/04/2019,9.54178
WORLD,14/04/2019,0.908883
WORLD,14/04/2019,14.7717
WORLD,14/04/2019,37.9548
WORLD,14/04/2019,1.76434
WORLD,14/04/2019,31.4705
WORLD,14/04/2019,9.68053
WORLD,15/04/2019,0.997185
WORLD,15/04/2019,17.9731
WORLD,15/04/2019,38.3906
WORLD,15/04/2019,1.68803
WORLD,15/04/2019,32.2587
WORLD,15/04/2019,9.24834
WORLD,16/04/2019,1.02522
WORLD,16/04/2019,19.4203
WORLD,16/04/2019,37.8818
WORLD,16/04/2019,1.6277
WORLD,16/04/2019,32.1256
WORLD,16/04/2019,8.80093
WORLD,17/04/2019,1.03171
WORLD,17/04/2019,19.2188
WORLD,17/04/2019,37.225
WORLD,17/04/2019,1.64585
WORLD,17/04/2019,31.5708
WORLD,17/04/2019,8.36837
WORLD,18/04/2019,1.02983
WORLD,18/04/2019,19.6023
WORLD,18/04/2019,37.0605
WORLD,18/04/2019,1.67947
WORLD,18/04/2019,31.1003
WORLD,18/04/2019,8.14332
WORLD,19/04/2019,0.996517
WORLD,19/04/2019,18.0952
WORLD,19/04/2019,36.3742
WORLD,19/04/2019,1.66731
WORLD,19/04/2019,29.9651
WORLD,19/04/2019,8.46242
WORLD,20/04/2019,0.915887
WORLD,20/04/2019,16.5277
WORLD,20/04/2019,34.8108
WORLD,20/04/2019,1.72508
WORLD,20/04/2019,29.0539
WORLD,20/04/2019,8.63375
WORLD,21/04/2019,0.911213
WORLD,21/04/2019,13.9111
WORLD,21/04/2019,35.1889
WORLD,21/04/2019,1.74458
WORLD,21/04/2019,28.9116
WORLD,21/04/2019,8.44406
WORLD,22/04/2019,1.00649
WORLD,22/04/2019,16.8489
WORLD,22/04/2019,35.0437
WORLD,22/04/2019,1.65828
WORLD,22/04/2019,29.0058
WORLD,22/04/2019,8.06222
WORLD,23/04/2019,1.02373
WORLD,23/04/2019,19.4235
WORLD,23/04/2019,36.9331
WORLD,23/04/2019,1.61527
WORLD,23/04/2019,31.0682
WORLD,23/04/2019,7.88317
WORLD,24/04/2019,1.01573
WORLD,24/04/2019,19.5888
WORLD,24/04/2019,37.3116
WORLD,24/04/2019,1.64971
WORLD,24/04/2019,31.7819
WORLD,24/04/2019,8.00136
WORLD,25/04/2019,1.03811
WORLD,25/04/2019,19.6566
WORLD,25/04/2019,37.8587
WORLD,25/04/2019,1.68838
WORLD,25/04/2019,32.0197
WORLD,25/04/2019,8.09243
WORLD,26/04/2019,1.02805
WORLD,26/04/2019,19.3733
WORLD,26/04/2019,37.2702
WORLD,26/04/2019,1.67705
WORLD,26/04/2019,31.7314
WORLD,26/04/2019,8.5446
WORLD,27/04/2019,0.940885
WORLD,27/04/2019,17.3678
WORLD,27/04/2019,36.5221
WORLD,27/04/2019,1.74773
WORLD,27/04/2019,30.6388
WORLD,27/04/2019,8.83554
WORLD,28/04/2019,0.940351
WORLD,28/04/2019,14.8927
WORLD,28/04/2019,35.062
WORLD,28/04/2019,1.75439
WORLD,28/04/2019,29.3644
WORLD,28/04/2019,8.81875
WORLD,29/04/2019,1.00396
WORLD,29/04/2019,18.1447
WORLD,29/04/2019,37.1219
WORLD,29/04/2019,1.67411
WORLD,29/04/2019,30.9411
WORLD,29/04/2019,8.57347
WORLD,30/04/2019,1.00932
WORLD,30/04/2019,19.763
WORLD,30/04/2019,36.1621
WORLD,30/04/2019,1.62194
WORLD,30/04/2019,31.2172
WORLD,30/04/2019,8.13017
WORLD,01/05/2019,1.02127
WORLD,01/05/2019,18.3993
WORLD,01/05/2019,36.1536
WORLD,01/05/2019,1.63481
WORLD,01/05/2019,30.1851
WORLD,01/05/2019,7.79287
WORLD,02/05/2019,1.01186
WORLD,02/05/2019,19.5177
WORLD,02/05/2019,36.2345
WORLD,02/05/2019,1.63688
WORLD,02/05/2019,30.0834
WORLD,02/05/2019,7.57311
WORLD,03/05/2019,1.03491
WORLD,03/05/2019,19.3086
WORLD,03/05/2019,37.0777
WORLD,03/05/2019,1.67441
WORLD,03/05/2019,30.5779
WORLD,03/05/2019,7.54092
WORLD,04/05/2019,0.947071
WORLD,04/05/2019,17.5615
WORLD,04/05/2019,36.7187
WORLD,04/05/2019,1.70398
WORLD,04/05/2019,30.2657
WORLD,04/05/2019,7.7272
WORLD,05/05/2019,0.936632
WORLD,05/05/2019,14.8225
WORLD,05/05/2019,35.9014
WORLD,05/05/2019,1.71471
WORLD,05/05/2019,29.3205
WORLD,05/05/2019,7.64832
WORLD,06/05/2019,1.00431
WORLD,06/05/2019,17.7449
WORLD,06/05/2019,37.0008
WORLD,06/05/2019,1.62973
WORLD,06/05/2019,30.5109
WORLD,06/05/2019,7.66539
WORLD,07/05/2019,1.01358
WORLD,07/05/2019,19.3199
WORLD,07/05/2019,39.1486
WORLD,07/05/2019,1.5608
WORLD,07/05/2019,32.1651
WORLD,07/05/2019,7.6286
WORLD,08/05/2019,1.00571
WORLD,08/05/2019,19.2678
WORLD,08/05/2019,38.7679
WORLD,08/05/2019,1.58515
WORLD,08/05/2019,31.7303
WORLD,08/05/2019,7.40511
WORLD,09/05/2019,1.03276
WORLD,09/05/2019,19.486
WORLD,09/05/2019,38.758
WORLD,09/05/2019,1.59199
WORLD,09/05/2019,31.8593
WORLD,09/05/2019,7.19377
WORLD,10/05/2019,1.04174
WORLD,10/05/2019,19.141
WORLD,10/05/2019,38.1213
WORLD,10/05/2019,1.64893
WORLD,10/05/2019,31.7783
WORLD,10/05/2019,7.07843
WORLD,11/05/2019,0.930661
WORLD,11/05/2019,17.1514
WORLD,11/05/2019,37.1049
WORLD,11/05/2019,1.68241
WORLD,11/05/2019,30.8679
WORLD,11/05/2019,7.05808
WORLD,12/05/2019,0.905379
WORLD,12/05/2019,14.5963
WORLD,12/05/2019,35.3921
WORLD,12/05/2019,1.66866
WORLD,12/05/2019,29.2498
WORLD,12/05/2019,7.31974
WORLD,13/05/2019,0.99022
WORLD,13/05/2019,18.0262
WORLD,13/05/2019,37.3396
WORLD,13/05/2019,1.58861
WORLD,13/05/2019,30.6773
WORLD,13/05/2019,7.22762
WORLD,14/05/2019,1.02819
WORLD,14/05/2019,19.3906
WORLD,14/05/2019,39.1075
WORLD,14/05/2019,1.54037
WORLD,14/05/2019,32.2946
WORLD,14/05/2019,7.16772
WORLD,15/05/2019,1.0311
WORLD,15/05/2019,19.4595
WORLD,15/05/2019,38.9477
WORLD,15/05/2019,1.56522
WORLD,15/05/2019,32.1207
WORLD,15/05/2019,6.87786
WORLD,16/05/2019,1.05667
WORLD,16/05/2019,19.4823
WORLD,16/05/2019,39.8477
WORLD,16/05/2019,1.60275
WORLD,16/05/2019,32.7472
WORLD,16/05/2019,6.69718
WORLD,17/05/2019,1.06133
WORLD,17/05/2019,19.1921
WORLD,17/05/2019,39.44
WORLD,17/05/2019,1.63641
WORLD,17/05/2019,32.6574
WORLD,17/05/2019,6.61819
WORLD,18/05/2019,0.945274
WORLD,18/05/2019,17.2025
WORLD,18/05/2019,38.473
