country,date,value
United States,19/03/2020,3.42996
United States,19/03/2020,0.132141
United States,19/03/2020,0.421673
United States,19/03/2020,2.10143
United States,19/03/2020,3.55421
United States,20/03/2020,2.55484
United States,20/03/2020,3.42996
United States,20/03/2020,0.134294
United States,20/03/2020,0.398921
United States,20/03/2020,2.00458
United States,20/03/2020,3.34886
United States,21/03/2020,2.54004
United States,21/03/2020,2.27148
United States,21/03/2020,0.129629
United States,21/03/2020,0.36284
United States,21/03/2020,2.4446
United States,21/03/2020,3.32945
United States,22/03/2020,2.57827
United States,22/03/2020,1.47172
United States,22/03/2020,0.109864
United States,22/03/2020,0.319288
United States,22/03/2020,2.61625
United States,22/03/2020,3.37957
United States,23/03/2020,2.52831
United States,23/03/2020,2.55117
United States,23/03/2020,0.0996719
United States,23/03/2020,0.299546
United States,23/03/2020,2.44301
United States,23/03/2020,3.31408
United States,24/03/2020,2.81735
United States,24/03/2020,2.73111
United States,24/03/2020,0.0848731
United States,24/03/2020,0.320157
United States,24/03/2020,2.29548
United States,24/03/2020,3.69296
United States,25/03/2020,2.67312
United States,25/03/2020,2.74996
United States,25/03/2020,0.080677
United States,25/03/2020,0.305147
United States,25/03/2020,2.23984
United States,25/03/2020,3.5039
United States,26/03/2020,2.56176
United States,26/03/2020,2.72662
United States,26/03/2020,0.0757714
United States,26/03/2020,0.295193
United States,26/03/2020,2.15023
United States,26/03/2020,3.35793
United States,27/03/2020,2.4895
United States,27/03/2020,2.65306
United States,27/03/2020,0.0678777
United States,27/03/2020,0.268652
United States,27/03/2020,1.99329
United States,27/03/2020,3.26321
United States,28/03/2020,2.42725
United States,28/03/2020,2.05841
United States,28/03/2020,0.066016
United States,28/03/2020,0.238313
United States,28/03/2020,1.97696
United States,28/03/2020,3.18161
United States,29/03/2020,2.09004
United States,29/03/2020,1.3726
United States,29/03/2020,0.060414
United States,29/03/2020,0.227094
United States,29/03/2020,1.92999
United States,29/03/2020,2.7396
United States,30/03/2020,2.08191
United States,30/03/2020,2.09075
United States,30/03/2020,0.0539046
United States,30/03/2020,0.218747
United States,30/03/2020,1.99569
United States,30/03/2020,2.72895
United States,31/03/2020,2.3313
United States,31/03/2020,2.55852
United States,31/03/2020,0.0586949
United States,31/03/2020,0.241671
United States,31/03/2020,2.17586
United States,31/03/2020,3.05585
United States,01/04/2020,2.37303
United States,01/04/2020,3.28402
United States,01/04/2020,0.0530462
United States,01/04/2020,0.244262
United States,01/04/2020,2.11677
United States,01/04/2020,3.15689
United States,02/04/2020,2.09756
United States,02/04/2020,3.32904
United States,02/04/2020,0.0558693
United States,02/04/2020,0.220487
United States,02/04/2020,2.03382
United States,02/04/2020,2.79042
United States,03/04/2020,2.08617
United States,03/04/2020,3.59639
United States,03/04/2020,0.0539573
United States,03/04/2020,0.211534
United States,03/04/2020,2.01071
United States,03/04/2020,2.77527
United States,04/04/2020,2.21816
United States,04/04/2020,2.73151
United States,04/04/2020,0.0492621
United States,04/04/2020,0.193744
United States,04/04/2020,2.07147
United States,04/04/2020,2.95086
United States,05/04/2020,2.26045
United States,05/04/2020,1.75523
United States,05/04/2020,0.0535453
United States,05/04/2020,0.178565
United States,05/04/2020,1.93415
United States,05/04/2020,3.00712
United States,06/04/2020,2.0594
United States,06/04/2020,2.6142
United States,06/04/2020,0.0531216
United States,06/04/2020,0.179179
United States,06/04/2020,1.7711
United States,06/04/2020,2.73966
United States,07/04/2020,2.21035
United States,07/04/2020,3.25478
United States,07/04/2020,0.0499472
United States,07/04/2020,0.202962
United States,07/04/2020,1.60067
United States,07/04/2020,2.94047
United States,08/04/2020,2.37598
United States,08/04/2020,3.3368
United States,08/04/2020,0.0499534
United States,08/04/2020,0.198496
United States,08/04/2020,1.57979
United States,08/04/2020,3.1608
United States,09/04/2020,2.43992
United States,09/04/2020,3.35694
United States,09/04/2020,0.0525049
United States,09/04/2020,0.197913
United States,09/04/2020,1.84488
United States,09/04/2020,3.24587
United States,10/04/2020,2.3309
United States,10/04/2020,3.46526
United States,10/04/2020,0.0521853
United States,10/04/2020,0.189772
United States,10/04/2020,2.1494
United States,10/04/2020,3.10084
United States,11/04/2020,2.14506
United States,11/04/2020,3.17339
United States,11/04/2020,0.0488635
United States,11/04/2020,0.168741
United States,11/04/2020,2.04686
United States,11/04/2020,2.85361
United States,12/04/2020,1.90163
United States,12/04/2020,1.7522
United States,12/04/2020,0.0500394
United States,12/04/2020,0.138452
United States,12/04/2020,1.87217
United States,12/04/2020,2.52977
United States,13/04/2020,1.91904
United States,13/04/2020,2.57516
United States,13/04/2020,0.0517116
United States,13/04/2020,0.149872
United States,13/04/2020,1.92002
United States,13/04/2020,2.55294
United States,14/04/2020,2.30461
United States,14/04/2020,3.30867
United States,14/04/2020,0.0493186
United States,14/04/2020,0.17755
United States,14/04/2020,2.19337
United States,14/04/2020,3.06587
United States,15/04/2020,2.48619
United States,15/04/2020,3.54753
United States,15/04/2020,0.0496616
United States,15/04/2020,0.174248
United States,15/04/2020,2.28835
United States,15/04/2020,3.30742
United States,16/04/2020,2.43803
United States,16/04/2020,3.63261
United States,16/04/2020,0.054648
United States,16/04/2020,0.161641
United States,16/04/2020,2.23112
United States,16/04/2020,3.24335
United States,17/04/2020,2.2526
United States,17/04/2020,3.78525
United States,17/04/2020,0.0534564
United States,17/04/2020,0.151721
United States,17/04/2020,2.17244
United States,17/04/2020,2.99667
United States,18/04/2020,2.29396
United States,18/04/2020,3.04929
United States,18/04/2020,0.0524337
United States,18/04/2020,0.136055
United States,18/04/2020,2.07354
United States,18/04/2020,3.0517
United States,19/04/2020,1.96441
United States,19/04/2020,1.99441
United States,19/04/2020,0.0528934
United States,19/04/2020,0.117624
United States,19/04/2020,1.92629
United States,19/04/2020,2.61329
United States,20/04/2020,2.09381
United States,20/04/2020,2.87576
United States,20/04/2020,0.055576
United States,20/04/2020,0.126974
United States,20/04/2020,1.80836
United States,20/04/2020,2.78544
United States,21/04/2020,2.24629
United States,21/04/2020,3.60082
United States,21/04/2020,0.0533155
United States,21/04/2020,0.156068
United States,21/04/2020,1.80841
United States,21/04/2020,2.98828
United States,22/04/2020,2.23698
United States,22/04/2020,3.70168
United States,22/04/2020,0.0509893
United States,22/04/2020,0.162614
United States,22/04/2020,1.89617
United States,22/04/2020,2.97589
United States,23/04/2020,2.15194
United States,23/04/2020,3.70074
United States,23/04/2020,0.0660123
United States,23/04/2020,0.166483
United States,23/04/2020,1.79631
United States,23/04/2020,2.86276
United States,24/04/2020,2.32383
United States,24/04/2020,3.87574
United States,24/04/2020,0.0627462
United States,24/04/2020,0.15999
United States,24/04/2020,1.70284
United States,24/04/2020,3.09143
United States,25/04/2020,2.21564
United States,25/04/2020,3.30081
United States,25/04/2020,0.0562427
United States,25/04/2020,0.147058
United States,25/04/2020,1.66365
United States,25/04/2020,2.94751
United States,26/04/2020,2.09886
United States,26/04/2020,2.18265
United States,26/04/2020,0.0682559
United States,26/04/2020,0.12712
United States,26/04/2020,1.68107
United States,26/04/2020,2.79215
United States,27/04/2020,1.91973
United States,27/04/2020,3.04152
United States,27/04/2020,0.0656116
United States,27/04/2020,0.131371
United States,27/04/2020,1.72455
United States,27/04/2020,2.55385
United States,28/04/2020,2.13368
United States,28/04/2020,3.84747
United States,28/04/2020,0.0658952
United States,28/04/2020,0.160918
United States,28/04/2020,1.56051
United States,28/04/2020,2.83847
United States,29/04/2020,2.11102
United States,29/04/2020,4.02929
United States,29/04/2020,0.06602
United States,29/04/2020,0.167203
United States,29/04/2020,1.48834
United States,29/04/2020,2.80832
United States,30/04/2020,2.09848
United States,30/04/2020,4.07642
United States,30/04/2020,0.0727151
United States,30/04/2020,0.17162
United States,30/04/2020,1.56258
United States,30/04/2020,2.79165
United States,01/05/2020,2.00531
United States,01/05/2020,4.51244
United States,01/05/2020,0.0683294
United States,01/05/2020,0.174802
United States,01/05/2020,1.74341
United States,01/05/2020,2.77997
United States,02/05/2020,1.87464
United States,02/05/2020,3.84993
United States,02/05/2020,0.0645827
United States,02/05/2020,0.152099
United States,02/05/2020,1.52579
United States,02/05/2020,2.59881
United States,03/05/2020,1.87815
United States,03/05/2020,2.53719
United States,03/05/2020,0.0692141
United States,03/05/2020,0.145266
United States,03/05/2020,1.435
United States,03/05/2020,2.60368
United States,04/05/2020,1.98998
United States,04/05/2020,3.51051
United States,04/05/2020,0.0697225
United States,04/05/2020,0.141057
United States,04/05/2020,1.65051
United States,04/05/2020,2.75872
United States,05/05/2020,2.23311
United States,05/05/2020,3.79607
United States,05/05/2020,0.0697435
United States,05/05/2020,0.166308
United States,05/05/2020,1.88913
United States,05/05/2020,3.09576
United States,06/05/2020,2.32113
United States,06/05/2020,3.88235
United States,06/05/2020,0.0656573
United States,06/05/2020,0.173915
United States,06/05/2020,1.94516
United States,06/05/2020,3.21778
United States,07/05/2020,2.25057
United States,07/05/2020,4.10993
United States,07/05/2020,0.0723335
United States,07/05/2020,0.185809
United States,07/05/2020,1.92471
United States,07/05/2020,3.11997
United States,08/05/2020,1.97759
United States,08/05/2020,4.17137
United States,08/05/2020,0.0732337
United States,08/05/2020,0.180695
United States,08/05/2020,2.01638
United States,08/05/2020,2.74154
United States,09/05/2020,2.05141
United States,09/05/2020,3.54636
United States,09/05/2020,0.0666729
United States,09/05/2020,0.155352
United States,09/05/2020,2.30041
United States,09/05/2020,2.84388
United States,10/05/2020,1.9398
United States,10/05/2020,2.25099
United States,10/05/2020,0.0698846
United States,10/05/2020,0.139861
United States,10/05/2020,2.05495
United States,10/05/2020,2.68915
United States,11/05/2020,1.80257
United States,11/05/2020,3.00566
United States,11/05/2020,0.077695
United States,11/05/2020,0.14106
United States,11/05/2020,2.03696
United States,11/05/2020,2.49891
United States,12/05/2020,2.14923
United States,12/05/2020,3.79308
United States,12/05/2020,0.0726631
United States,12/05/2020,0.166575
United States,12/05/2020,2.11244
United States,12/05/2020,2.97948
United States,13/05/2020,2.18196
United States,13/05/2020,3.92918
United States,13/05/2020,0.0691189
United States,13/05/2020,0.177216
United States,13/05/2020,1.96591
United States,13/05/2020,3.02485
United States,14/05/2020,2.00086
United States,14/05/2020,4.05943
United States,14/05/2020,0.0802469
United States,14/05/2020,0.185021
United States,14/05/2020,1.65463
United States,14/05/2020,2.77379
United States,15/05/2020,2.1798
United States,15/05/2020,4.3018
United States,15/05/2020,0.0773808
United States,15/05/2020,0.18251
United States,15/05/2020,1.41682
United States,15/05/2020,3.02187
United States,16/05/2020,2.25118
United States,16/05/2020,3.68596
United States,16/05/2020,0.0732521
United States,16/05/2020,0.158631
United States,16/05/2020,1.43768
United States,16/05/2020,3.12081
United States,17/05/2020,2.20569
United States,17/05/2020,2.25669
United States,17/05/2020,0.0736762
United States,17/05/2020,0.147909
United States,17/05/2020,1.49725
United States,17/05/2020,3.05776
United States,18/05/2020,2.07807
United States,18/05/2020,3.36472
United States,18/05/2020,0.076489
United States,18/05/2020,0.148504
United States,18/05/2020,1.52482
United States,18/05/2020,2.88083
United States,19/05/2020,2.25846
United States,19/05/2020,3.865
United States,19/05/2020,0.0699635
United States,19/05/2020,0.170554
United States,19/05/2020,1.58885
United States,19/05/2020,3.13092
United States,20/05/2020,2.23943
United States,20/05/2020,3.60076
United States,20/05/2020,0.0696788
United States,20/05/2020,0.186747
United States,20/05/2020,1.67771
United States,20/05/2020,3.10453
United States,21/05/2020,2.15015
United States,21/05/2020,3.66808
United States,21/05/2020,0.0733598
United States,21/05/2020,0.200238
United States,21/05/2020,1.60364
United States,21/05/2020,2.98076
United States,22/05/2020,2.26732
United States,22/05/2020,4.02748
United States,22/05/2020,0.0756542
United States,22/05/2020,0.195209
United States,22/05/2020,1.42374
United States,22/05/2020,3.14319
United States,23/05/2020,2.39153
United States,23/05/2020,3.16285
United States,23/05/2020,0.0655898
United States,23/05/2020,0.167838
United States,23/05/2020,1.39444
United States,23/05/2020,3.31539
United States,24/05/2020,2.17526
United States,24/05/2020,2.21275
United States,24/05/2020,0.0741424
United States,24/05/2020,0.148893
United States,24/05/2020,1.43296
United States,24/05/2020,3.01557
United States,25/05/2020,2.15076
United States,25/05/2020,2.04463
United States,25/05/2020,0.0719356
United States,25/05/2020,0.145067
United States,25/05/2020,1.40127
United States,25/05/2020,2.98161
United States,26/05/2020,2.34755
United States,26/05/2020,3.30097
United States,26/05/2020,0.067001
United States,26/05/2020,0.152554
United States,26/05/2020,1.33293
United States,26/05/2020,3.25441
United States,27/05/2020,2.82379
United States,27/05/2020,4.15082
United States,27/05/2020,0.0726261
United States,27/05/2020,0.189509
United States,27/05/2020,1.29988
United States,27/05/2020,3.91463
United States,28/05/2020,2.93139
United States,28/05/2020,4.33647
United States,28/05/2020,0.0724733
United States,28/05/2020,0.202055
United States,28/05/2020,1.28916
United States,28/05/2020,4.0638
United States,29/05/2020,2.8489
United States,29/05/2020,4.57679
United States,29/05/2020,0.0705426
United States,29/05/2020,0.202871
United States,29/05/2020,1.2984
United States,29/05/2020,3.94944
United States,30/05/2020,2.82421
United States,30/05/2020,3.94993
United States,30/05/2020,0.0685359
United States,30/05/2020,0.17423
United States,30/05/2020,1.34578
United States,30/05/2020,3.9152
United States,31/05/2020,2.44268
United States,31/05/2020,2.76574
United States,31/05/2020,0.0683633
United States,31/05/2020,0.165645
United States,31/05/2020,1.44837
United States,31/05/2020,3.38629
United States,01/06/2020,1.84307
United States,01/06/2020,3.45412
United States,01/06/2020,0.0725404
United States,01/06/2020,0.170997
United States,01/06/2020,1.35815
United States,01/06/2020,3.055
United States,02/06/2020,2.10192
United States,02/06/2020,4.24207
United States,02/06/2020,0.0697545
United States,02/06/2020,0.194438
United States,02/06/2020,1.25824
United States,02/06/2020,3.48405
United States,03/06/2020,2.45619
United States,03/06/2020,4.38878
United States,03/06/2020,0.0634357
United States,03/06/2020,0.20287
United States,03/06/2020,1.19855
United States,03/06/2020,4.07128
United States,04/06/2020,2.78582
United States,04/06/2020,4.45475
United States,04/06/2020,0.0720282
United States,04/06/2020,0.21813
United States,04/06/2020,1.19019
United States,04/06/2020,4.61766
United States,05/06/2020,2.82815
United States,05/06/2020,4.68942
United States,05/06/2020,0.0744805
United States,05/06/2020,0.22139
United States,05/06/2020,1.19153
United States,05/06/2020,4.68781
United States,06/06/2020,2.75882
United States,06/06/2020,4.06141
United States,06/06/2020,0.0695898
United States,06/06/2020,0.192785
United States,06/06/2020,1.238
United States,06/06/2020,4.5729
United States,07/06/2020,2.39929
United States,07/06/2020,2.72152
United States,07/06/2020,0.0811098
United States,07/06/2020,0.184521
United States,07/06/2020,1.30867
United States,07/06/2020,3.97695
United States,08/06/2020,2.23276
United States,08/06/2020,3.76462
United States,08/06/2020,0.0740568
United States,08/06/2020,0.190983
United States,08/06/2020,1.28413
United States,08/06/2020,3.70093
United States,09/06/2020,2.55705
United States,09/06/2020,4.3795
United States,09/06/2020,0.0727311
United States,09/06/2020,0.213647
United States,09/06/2020,1.26694
United States,09/06/2020,4.23845
United States,10/06/2020,2.7323
United States,10/06/2020,4.52605
United States,10/06/2020,0.0671799
United States,10/06/2020,0.223153
United States,10/06/2020,1.2138
United States,10/06/2020,4.52894
United States,11/06/2020,2.66655
United States,11/06/2020,4.45475
United States,11/06/2020,0.0767806
United States,11/06/2020,0.243296
United States,11/06/2020,1.1839
United States,11/06/2020,4.41996
United States,12/06/2020,2.52838
United States,12/06/2020,4.68942
United States,12/06/2020,0.0760113
United States,12/06/2020,0.242201
United States,12/06/2020,1.20222
United States,12/06/2020,4.19093
United States,13/06/2020,2.45468
United States,13/06/2020,4.16125
United States,13/06/2020,0.0696773
United States,13/06/2020,0.210635
United States,13/06/2020,1.3196
United States,13/06/2020,4.06877
United States,14/06/2020,1.99866
United States,14/06/2020,2.76757
United States,14/06/2020,0.0805124
United States,14/06/2020,0.205049
United States,14/06/2020,1.35815
United States,14/06/2020,3.31289
United States,15/06/2020,1.93321
United States,15/06/2020,3.8467
United States,15/06/2020,0.0765516
United States,15/06/2020,0.205734
United States,15/06/2020,1.2751
United States,15/06/2020,3.20441
United States,16/06/2020,2.27895
United States,16/06/2020,4.54648
United States,16/06/2020,0.0763407
United States,16/06/2020,0.228312
United States,16/06/2020,1.25604
United States,16/06/2020,3.77749
United States,17/06/2020,2.26084
United States,17/06/2020,4.63703
United States,17/06/2020,0.0699398
United States,17/06/2020,0.233335
United States,17/06/2020,1.23494
United States,17/06/2020,3.74747
United States,18/06/2020,2.31455
United States,18/06/2020,4.78604
United States,18/06/2020,0.0778887
United States,18/06/2020,0.249055
United States,18/06/2020,1.20479
United States,18/06/2020,3.8365
United States,19/06/2020,2.55917
United States,19/06/2020,5.04489
United States,19/06/2020,0.0776211
United States,19/06/2020,0.246481
United States,19/06/2020,1.1912
United States,19/06/2020,4.24197
United States,20/06/2020,2.68356
United States,20/06/2020,4.10671
United States,20/06/2020,0.0759931
United States,20/06/2020,0.219774
United States,20/06/2020,1.17673
United States,20/06/2020,4.44816
United States,21/06/2020,2.60031
United States,21/06/2020,2.56883
United States,21/06/2020,0.0780627
United States,21/06/2020,0.2097
United States,21/06/2020,1.17581
United States,21/06/2020,4.31017
United States,22/06/2020,2.52502
United States,22/06/2020,3.86497
United States,22/06/2020,0.078363
United States,22/06/2020,0.212402
United States,22/06/2020,1.17521
United States,22/06/2020,4.18537
United States,23/06/2020,2.94844
United States,23/06/2020,4.54582
United States,23/06/2020,0.0738061
United States,23/06/2020,0.236559
United States,23/06/2020,1.16661
United States,23/06/2020,4.88721
United States,24/06/2020,2.89416
United States,24/06/2020,4.55024
United States,24/06/2020,0.0749737
United States,24/06/2020,0.243907
United States,24/06/2020,1.16743
United States,24/06/2020,4.79723
United States,25/06/2020,2.85486
United States,25/06/2020,4.60124
United States,25/06/2020,0.080766
United States,25/06/2020,0.257062
United States,25/06/2020,1.16743
United States,25/06/2020,4.7321
United States,26/06/2020,2.78606
United States,26/06/2020,4.81893
United States,26/06/2020,0.0798387
United States,26/06/2020,0.259661
United States,26/06/2020,1.16439
United States,26/06/2020,4.61806
United States,27/06/2020,2.77264
United States,27/06/2020,3.90314
United States,27/06/2020,0.0760066
United States,27/06/2020,0.23027
United States,27/06/2020,1.16883
United States,27/06/2020,4.59582
United States,28/06/2020,2.61154
United States,28/06/2020,2.51323
United States,28/06/2020,0.0786112
United States,28/06/2020,0.219163
United States,28/06/2020,1.19164
United States,28/06/2020,4.32877
United States,29/06/2020,2.56436
United States,29/06/2020,3.89134
United States,29/06/2020,0.0739504
United States,29/06/2020,0.224693
United States,29/06/2020,1.21713
United States,29/06/2020,4.25057
United States,30/06/2020,2.84559
United States,30/06/2020,4.6018
United States,30/06/2020,0.0747823
United States,30/06/2020,0.242598
United States,30/06/2020,1.20084
United States,30/06/2020,4.71673
United States,01/07/2020,2.13574
United States,01/07/2020,4.7081
United States,01/07/2020,0.0700592
United States,01/07/2020,0.257124
United States,01/07/2020,1.10306
United States,01/07/2020,4.7451
United States,02/07/2020,2.21498
United States,02/07/2020,4.80911
United States,02/07/2020,0.0829795
United States,02/07/2020,0.288829
United States,02/07/2020,1.09217
United States,02/07/2020,4.92115
United States,03/07/2020,2.30724
United States,03/07/2020,4.21211
United States,03/07/2020,0.0755199
United States,03/07/2020,0.278678
United States,03/07/2020,1.06264
United States,03/07/2020,5.12613
United States,04/07/2020,2.31717
United States,04/07/2020,2.49935
United States,04/07/2020,0.0766672
United States,04/07/2020,0.206558
United States,04/07/2020,1.04746
United States,04/07/2020,5.14819
United States,05/07/2020,2.23634
United States,05/07/2020,2.18917
United States,05/07/2020,0.0791241
United States,05/07/2020,0.224029
United States,05/07/2020,1.03952
United States,05/07/2020,4.96861
United States,06/07/2020,2.30464
United States,06/07/2020,3.72843
United States,06/07/2020,0.0836999
United States,06/07/2020,0.253801
United States,06/07/2020,1.03895
United States,06/07/2020,5.12037
United States,07/07/2020,2.50402
United States,07/07/2020,4.31027
United States,07/07/2020,0.0805828
United States,07/07/2020,0.280707
United States,07/07/2020,1.06072
United States,07/07/2020,5.56334
United States,08/07/2020,2.46415
United States,08/07/2020,4.46238
United States,08/07/2020,0.0711253
United States,08/07/2020,0.293959
United States,08/07/2020,1.05174
United States,08/07/2020,5.47476
United States,09/07/2020,2.48795
United States,09/07/2020,4.53253
United States,09/07/2020,0.0856496
United States,09/07/2020,0.312493
United States,09/07/2020,1.03724
United States,09/07/2020,5.52763
United States,10/07/2020,2.53838
United States,10/07/2020,4.73224
United States,10/07/2020,0.0793194
United States,10/07/2020,0.311453
United States,10/07/2020,1.02864
United States,10/07/2020,5.63967
United States,11/07/2020,2.47738
United States,11/07/2020,3.88209
United States,11/07/2020,0.0805549
United States,11/07/2020,0.287401
United States,11/07/2020,1.01951
United States,11/07/2020,5.50415
United States,12/07/2020,2.36244
United States,12/07/2020,2.56848
United States,12/07/2020,0.0801566
United States,12/07/2020,0.275962
United States,12/07/2020,1.02496
United States,12/07/2020,5.24878
United States,13/07/2020,2.26141
United States,13/07/2020,3.86996
United States,13/07/2020,0.0824736
United States,13/07/2020,0.277531
United States,13/07/2020,1.03633
United States,13/07/2020,5.02431
United States,14/07/2020,2.40758
United States,14/07/2020,4.34766
United States,14/07/2020,0.08065
United States,14/07/2020,0.290852
United States,14/07/2020,1.02623
United States,14/07/2020,5.34906
United States,15/07/2020,2.4223
United States,15/07/2020,4.49467
United States,15/07/2020,0.0796632
United States,15/07/2020,0.303932
United States,15/07/2020,1.00686
United States,15/07/2020,5.38176
United States,16/07/2020,2.48164
United States,16/07/2020,4.63459
United States,16/07/2020,0.0877014
United States,16/07/2020,0.315191
United States,16/07/2020,1.00454
United States,16/07/2020,5.5136
United States,17/07/2020,2.4629
United States,17/07/2020,4.74946
United States,17/07/2020,0.0832336
United States,17/07/2020,0.317684
United States,17/07/2020,1.01591
United States,17/07/2020,5.47198
United States,18/07/2020,2.45545
United States,18/07/2020,3.75042
United States,18/07/2020,0.0851826
United States,18/07/2020,0.291759
United States,18/07/2020,1.01528
United States,18/07/2020,5.45542
United States,19/07/2020,2.395
United States,19/07/2020,2.54468
United States,19/07/2020,0.0847097
United States,19/07/2020,0.274384
United States,19/07/2020,1.00215
United States,19/07/2020,5.32111
United States,20/07/2020,2.47656
United States,20/07/2020,3.82972
United States,20/07/2020,0.0852745
United States,20/07/2020,0.275913
United States,20/07/2020,1.00694
United States,20/07/2020,5.50232
United States,21/07/2020,2.66916
United States,21/07/2020,4.40485
United States,21/07/2020,0.0757322
United States,21/07/2020,0.285905
United States,21/07/2020,1.01012
United States,21/07/2020,5.93023
United States,22/07/2020,2.63784
United States,22/07/2020,4.54575
United States,22/07/2020,0.0736526
United States,22/07/2020,0.291351
United States,22/07/2020,1.01458
United States,22/07/2020,5.86066
United States,23/07/2020,2.559
United States,23/07/2020,4.59883
United States,23/07/2020,0.08569
United States,23/07/2020,0.31101
United States,23/07/2020,1.02476
United States,23/07/2020,5.6855
United States,24/07/2020,2.47266
United States,24/07/2020,4.77414
United States,24/07/2020,0.0824573
United States,24/07/2020,0.313716
United States,24/07/2020,1.03428
United States,24/07/2020,5.49366
United States,25/07/2020,2.39509
United States,25/07/2020,3.93777
United States,25/07/2020,0.0794184
United States,25/07/2020,0.288343
United States,25/07/2020,1.03895
United States,25/07/2020,5.32133
United States,26/07/2020,2.30464
United States,26/07/2020,2.71689
United States,26/07/2020,0.0832917
United States,26/07/2020,0.271207
United States,26/07/2020,1.00595
United States,26/07/2020,5.12037
United States,27/07/2020,2.43501
United States,27/07/2020,3.93729
United States,27/07/2020,0.0842376
United States,27/07/2020,0.268514
United States,27/07/2020,1.00386
United States,27/07/2020,5.41001
United States,28/07/2020,2.69487
United States,28/07/2020,4.49786
United States,28/07/2020,0.0820567
United States,28/07/2020,0.283527
United States,28/07/2020,1.00625
United States,28/07/2020,5.98737
United States,29/07/2020,2.602
United States,29/07/2020,4.60869
United States,29/07/2020,0.0679868
United States,29/07/2020,0.248763
United States,29/07/2020,1.00536
United States,29/07/2020,5.78103
United States,30/07/2020,2.58261
United States,30/07/2020,4.67492
United States,30/07/2020,0.08401
United States,30/07/2020,0.294038
United States,30/07/2020,1.00192
United States,30/07/2020,5.73795
United States,31/07/2020,2.50464
United States,31/07/2020,5.00853
United States,31/07/2020,0.0824855
United States,31/07/2020,0.311694
United States,31/07/2020,1.00321
United States,31/07/2020,5.56471
United States,01/08/2020,2.62393
United States,01/08/2020,3.97653
United States,01/08/2020,0.083621
United States,01/08/2020,0.29053
United States,01/08/2020,0.992411
United States,01/08/2020,5.44324
United States,02/08/2020,2.42825
United States,02/08/2020,2.6852
United States,02/08/2020,0.0832758
United States,02/08/2020,0.275455
United States,02/08/2020,0.993698
United States,02/08/2020,5.0373
United States,03/08/2020,2.3532
United States,03/08/2020,4.10596
United States,03/08/2020,0.0864987
United States,03/08/2020,0.282704
United States,03/08/2020,1.00702
United States,03/08/2020,4.88161
United States,04/08/2020,2.48702
United States,04/08/2020,4.58384
United States,04/08/2020,0.0797049
United States,04/08/2020,0.284527
United States,04/08/2020,1.00975
United States,04/08/2020,5.15922
United States,05/08/2020,2.36514
United States,05/08/2020,4.63389
United States,05/08/2020,0.0794577
United States,05/08/2020,0.296277
United States,05/08/2020,1.0062
United States,05/08/2020,4.90638
United States,06/08/2020,2.39387
United States,06/08/2020,4.72933
United States,06/08/2020,0.0888556
United States,06/08/2020,0.316328
United States,06/08/2020,1.00128
United States,06/08/2020,4.96598
United States,07/08/2020,2.34796
United States,07/08/2020,4.9034
United States,07/08/2020,0.0852444
United States,07/08/2020,0.322191
United States,07/08/2020,1.01742
United States,07/08/2020,4.87074
United States,08/08/2020,2.34188
United States,08/08/2020,3.95263
United States,08/08/2020,0.085299
United States,08/08/2020,0.295343
United States,08/08/2020,1.0047
United States,08/08/2020,4.85814
United States,09/08/2020,2.32014
United States,09/08/2020,2.70557
United States,09/08/2020,0.0851431
United States,09/08/2020,0.281227
United States,09/08/2020,1.00493
United States,09/08/2020,4.81304
United States,10/08/2020,2.45729
United States,10/08/2020,4.05146
United States,10/08/2020,0.0930061
United States,10/08/2020,0.280258
United States,10/08/2020,0.99563
United States,10/08/2020,5.09755
United States,11/08/2020,2.76052
United States,11/08/2020,4.46091
United States,11/08/2020,0.0787199
United States,11/08/2020,0.297179
United States,11/08/2020,0.998838
United States,11/08/2020,5.72658
United States,12/08/2020,2.7479
United States,12/08/2020,4.50273
United States,12/08/2020,0.0747276
United States,12/08/2020,0.297464
United States,12/08/2020,1.01101
United States,12/08/2020,5.7004
United States,13/08/2020,2.70998
United States,13/08/2020,4.60567
United States,13/08/2020,0.0874179
United States,13/08/2020,0.318597
United States,13/08/2020,1.02305
United States,13/08/2020,5.62174
United States,14/08/2020,2.75735
United States,14/08/2020,4.81727
United States,14/08/2020,0.0834337
United States,14/08/2020,0.324742
United States,14/08/2020,1.00392
United States,14/08/2020,5.72002
United States,15/08/2020,2.76273
United States,15/08/2020,4.02316
United States,15/08/2020,0.0855354
United States,15/08/2020,0.29353
United States,15/08/2020,0.992294
United States,15/08/2020,5.73117
United States,16/08/2020,2.59391
United States,16/08/2020,2.63931
United States,16/08/2020,0.0858934
United States,16/08/2020,0.283275
United States,16/08/2020,0.990521
United States,16/08/2020,5.38095
United States,17/08/2020,2.4683
United States,17/08/2020,3.96179
United States,17/08/2020,0.0883518
United States,17/08/2020,0.287254
United States,17/08/2020,0.991028
United States,17/08/2020,5.12038
United States,18/08/2020,2.6789
United States,18/08/2020,4.46022
United States,18/08/2020,0.0757153
United States,18/08/2020,0.293704
United States,18/08/2020,0.993498
United States,18/08/2020,5.55727
United States,19/08/2020,2.65047
United States,19/08/2020,4.51921
United States,19/08/2020,0.0749878
United States,19/08/2020,0.294377
United States,19/08/2020,1.00149
United States,19/08/2020,5.49828
United States,20/08/2020,2.47611
