country,date,value
France,01/06/2020,0.0546251
France,01/06/2020,0.0252518
France,02/06/2020,0.206168
France,02/06/2020,0.310096
France,02/06/2020,0.0101324
France,02/06/2020,0.00292177
France,02/06/2020,0.0531087
France,02/06/2020,0.0653483
France,03/06/2020,0.256658
France,03/06/2020,0.309003
France,03/06/2020,0.010114
France,03/06/2020,0.00341712
France,03/06/2020,0.0582695
France,03/06/2020,0.0813516
France,04/06/2020,0.241618
France,04/06/2020,0.311631
France,04/06/2020,0.010967
France,04/06/2020,0.0039098
France,04/06/2020,0.0976489
France,04/06/2020,0.0765844
France,05/06/2020,0.0642931
France,05/06/2020,0.312358
France,05/06/2020,0.0117329
France,05/06/2020,0.00364982
France,05/06/2020,0.106788
France,05/06/2020,0.0203787
France,06/06/2020,0.0444489
France,06/06/2020,0.286685
France,06/06/2020,0.0112507
France,06/06/2020,0.0031902
France,06/06/2020,0.0969218
France,06/06/2020,0.0140887
France,07/06/2020,0.0952293
France,07/06/2020,0.223004
France,07/06/2020,0.012025
France,07/06/2020,0.00276328
France,07/06/2020,0.105897
France,07/06/2020,0.0301844
France,08/06/2020,0.258153
France,08/06/2020,0.299332
France,08/06/2020,0.0105077
France,08/06/2020,0.00344073
France,08/06/2020,0.104069
France,08/06/2020,0.0818254
France,09/06/2020,0.273055
France,09/06/2020,0.311412
France,09/06/2020,0.0115368
France,09/06/2020,0.0032644
France,09/06/2020,0.107859
France,09/06/2020,0.0865491
France,10/06/2020,0.27615
France,10/06/2020,0.312287
France,10/06/2020,0.0100283
France,10/06/2020,0.00386965
France,10/06/2020,0.102741
France,10/06/2020,0.0875299
France,11/06/2020,0.271264
France,11/06/2020,0.311631
France,11/06/2020,0.0122008
France,11/06/2020,0.0041513
France,11/06/2020,0.0868714
France,11/06/2020,0.0859813
France,12/06/2020,0.258431
France,12/06/2020,0.312358
France,12/06/2020,0.0111758
France,12/06/2020,0.00478127
France,12/06/2020,0.0805895
France,12/06/2020,0.0819135
France,13/06/2020,0.170796
France,13/06/2020,0.286825
France,13/06/2020,0.0120594
France,13/06/2020,0.00356102
France,13/06/2020,0.0726969
France,13/06/2020,0.0541363
France,14/06/2020,0.116175
France,14/06/2020,0.232377
France,14/06/2020,0.0128332
France,14/06/2020,0.00333228
France,14/06/2020,0.0699721
France,14/06/2020,0.0368234
France,15/06/2020,0.253216
France,15/06/2020,0.308867
France,15/06/2020,0.0114373
France,15/06/2020,0.00391864
France,15/06/2020,0.066847
France,15/06/2020,0.0802607
France,16/06/2020,0.276335
France,16/06/2020,0.31911
France,16/06/2020,0.010293
France,16/06/2020,0.00417258
France,16/06/2020,0.069994
France,16/06/2020,0.0875885
France,17/06/2020,0.266111
France,17/06/2020,0.31705
France,17/06/2020,0.0120531
France,17/06/2020,0.00532392
France,17/06/2020,0.0794161
France,17/06/2020,0.084348
France,18/06/2020,0.264563
France,18/06/2020,0.318702
France,18/06/2020,0.012863
France,18/06/2020,0.00544293
France,18/06/2020,0.0789652
France,18/06/2020,0.0838572
France,19/06/2020,0.269966
France,19/06/2020,0.322042
France,19/06/2020,0.0108981
France,19/06/2020,0.00434196
France,19/06/2020,0.0749202
France,19/06/2020,0.0855699
France,20/06/2020,0.236139
France,20/06/2020,0.289163
France,20/06/2020,0.0121919
France,20/06/2020,0.00563619
France,20/06/2020,0.0599846
France,20/06/2020,0.074848
France,21/06/2020,0.119853
France,21/06/2020,0.25164
France,21/06/2020,0.0125524
France,21/06/2020,0.00452995
France,21/06/2020,0.0609323
France,21/06/2020,0.0379893
France,22/06/2020,0.257854
France,22/06/2020,0.312999
France,22/06/2020,0.0115479
France,22/06/2020,0.00437103
France,22/06/2020,0.0570988
France,22/06/2020,0.0817309
France,23/06/2020,0.271962
France,23/06/2020,0.322073
France,23/06/2020,0.0109772
France,23/06/2020,0.0051248
France,23/06/2020,0.0511523
France,23/06/2020,0.0862024
France,24/06/2020,0.26827
France,24/06/2020,0.316893
France,24/06/2020,0.0118112
France,24/06/2020,0.00526189
France,24/06/2020,0.0510888
France,24/06/2020,0.0850324
France,25/06/2020,0.274778
France,25/06/2020,0.31921
France,25/06/2020,0.0128718
France,25/06/2020,0.00528297
France,25/06/2020,0.0510941
France,25/06/2020,0.087095
France,26/06/2020,0.262968
France,26/06/2020,0.324627
France,26/06/2020,0.0106917
France,26/06/2020,0.00688599
France,26/06/2020,0.0519104
France,26/06/2020,0.0833516
France,27/06/2020,0.221147
France,27/06/2020,0.293821
France,27/06/2020,0.0114698
France,27/06/2020,0.00656927
France,27/06/2020,0.0524356
France,27/06/2020,0.070096
France,28/06/2020,0.104557
France,28/06/2020,0.245224
France,28/06/2020,0.0136597
France,28/06/2020,0.00667702
France,28/06/2020,0.0563459
France,28/06/2020,0.033141
France,29/06/2020,0.220013
France,29/06/2020,0.31648
France,29/06/2020,0.0124486
France,29/06/2020,0.00612459
France,29/06/2020,0.0617929
France,29/06/2020,0.0697364
France,30/06/2020,0.239589
France,30/06/2020,0.324528
France,30/06/2020,0.0120803
France,30/06/2020,0.00579486
France,30/06/2020,0.0546798
France,30/06/2020,0.0759414
France,01/07/2020,0.223813
France,01/07/2020,0.353492
France,01/07/2020,0.0137416
France,01/07/2020,0.00751324
France,01/07/2020,0.0578147
France,01/07/2020,0.0754166
France,02/07/2020,0.230238
France,02/07/2020,0.35442
France,02/07/2020,0.0153036
France,02/07/2020,0.0074413
France,02/07/2020,0.0686713
France,02/07/2020,0.0775817
France,03/07/2020,0.211492
France,03/07/2020,0.354266
France,03/07/2020,0.015095
France,03/07/2020,0.00833347
France,03/07/2020,0.075858
France,03/07/2020,0.071265
France,04/07/2020,0.108487
France,04/07/2020,0.320542
France,04/07/2020,0.0158539
France,04/07/2020,0.00893094
France,04/07/2020,0.0606826
France,04/07/2020,0.0365563
France,05/07/2020,0.0755741
France,05/07/2020,0.25935
France,05/07/2020,0.0177683
France,05/07/2020,0.00876116
France,05/07/2020,0.0580129
France,05/07/2020,0.0254657
France,06/07/2020,0.168134
France,06/07/2020,0.347569
France,06/07/2020,0.0150605
France,06/07/2020,0.00852255
France,06/07/2020,0.075858
France,06/07/2020,0.0566552
France,07/07/2020,0.202191
France,07/07/2020,0.35327
France,07/07/2020,0.0162634
France,07/07/2020,0.00848825
France,07/07/2020,0.0757647
France,07/07/2020,0.0681311
France,08/07/2020,0.203296
France,08/07/2020,0.35038
France,08/07/2020,0.0139618
France,08/07/2020,0.00897426
France,08/07/2020,0.0615651
France,08/07/2020,0.0685034
France,09/07/2020,0.207281
France,09/07/2020,0.351274
France,09/07/2020,0.018164
France,09/07/2020,0.0087903
France,09/07/2020,0.0566552
France,09/07/2020,0.0698461
France,10/07/2020,0.212578
France,10/07/2020,0.355424
France,10/07/2020,0.0179909
France,10/07/2020,0.00950412
France,10/07/2020,0.0620032
France,10/07/2020,0.071631
France,11/07/2020,0.213334
France,11/07/2020,0.321875
France,11/07/2020,0.0169083
France,11/07/2020,0.0101019
France,11/07/2020,0.0722001
France,11/07/2020,0.0718857
France,12/07/2020,0.16798
France,12/07/2020,0.23963
France,12/07/2020,0.018658
France,12/07/2020,0.00919354
France,12/07/2020,0.062905
France,12/07/2020,0.0566031
France,13/07/2020,0.210439
France,13/07/2020,0.300703
France,13/07/2020,0.0166705
France,13/07/2020,0.00846975
France,13/07/2020,0.0578173
France,13/07/2020,0.0709104
France,14/07/2020,0.209843
France,14/07/2020,0.229893
France,14/07/2020,0.015127
France,14/07/2020,0.00846615
France,14/07/2020,0.0645297
France,14/07/2020,0.0707095
France,15/07/2020,0.245342
France,15/07/2020,0.351569
France,15/07/2020,0.01565
France,15/07/2020,0.00956926
France,15/07/2020,0.0691975
France,15/07/2020,0.0826712
France,16/07/2020,0.261266
France,16/07/2020,0.350417
France,16/07/2020,0.0192047
France,16/07/2020,0.00883544
France,16/07/2020,0.07
France,16/07/2020,0.0880371
France,17/07/2020,0.238781
France,17/07/2020,0.347639
France,17/07/2020,0.0189365
France,17/07/2020,0.0105354
France,17/07/2020,0.0606637
France,17/07/2020,0.0804605
France,18/07/2020,0.216815
France,18/07/2020,0.314134
France,18/07/2020,0.0199028
France,18/07/2020,0.0100639
France,18/07/2020,0.0581458
France,18/07/2020,0.0730588
France,19/07/2020,0.20251
France,19/07/2020,0.250711
France,19/07/2020,0.0206414
France,19/07/2020,0.0097223
France,19/07/2020,0.0581805
France,19/07/2020,0.0682384
France,20/07/2020,0.216739
France,20/07/2020,0.344188
France,20/07/2020,0.0175872
France,20/07/2020,0.00946296
France,20/07/2020,0.058052
France,20/07/2020,0.0730331
France,21/07/2020,0.219928
France,21/07/2020,0.346745
France,21/07/2020,0.0180426
France,21/07/2020,0.00867074
France,21/07/2020,0.0602553
France,21/07/2020,0.0741076
France,22/07/2020,0.226834
France,22/07/2020,0.343626
France,22/07/2020,0.016782
France,22/07/2020,0.0100855
France,22/07/2020,0.0600462
France,22/07/2020,0.0764348
France,23/07/2020,0.239354
France,23/07/2020,0.344403
France,23/07/2020,0.0203675
France,23/07/2020,0.00966084
France,23/07/2020,0.0569923
France,23/07/2020,0.0806537
France,24/07/2020,0.210544
France,24/07/2020,0.342618
France,24/07/2020,0.020056
France,24/07/2020,0.0113518
France,24/07/2020,0.0571297
France,24/07/2020,0.0709457
France,25/07/2020,0.20393
France,25/07/2020,0.30685
France,25/07/2020,0.0219361
France,25/07/2020,0.0110149
France,25/07/2020,0.0567285
France,25/07/2020,0.0687169
France,26/07/2020,0.133622
France,26/07/2020,0.247792
France,26/07/2020,0.0205467
France,26/07/2020,0.0105003
France,26/07/2020,0.0567438
France,26/07/2020,0.0450259
France,27/07/2020,0.218377
France,27/07/2020,0.332868
France,27/07/2020,0.0199115
France,27/07/2020,0.0104545
France,27/07/2020,0.0557995
France,27/07/2020,0.0735852
France,28/07/2020,0.237427
France,28/07/2020,0.341576
France,28/07/2020,0.0177774
France,28/07/2020,0.00964004
France,28/07/2020,0.0577742
France,28/07/2020,0.0800042
France,29/07/2020,0.230975
France,29/07/2020,0.341875
France,29/07/2020,0.0167551
France,29/07/2020,0.00917149
France,29/07/2020,0.0594714
France,29/07/2020,0.07783
France,30/07/2020,0.217078
France,30/07/2020,0.338661
France,30/07/2020,0.0206604
France,30/07/2020,0.0102213
France,30/07/2020,0.0554701
France,30/07/2020,0.0731475
France,31/07/2020,0.216108
France,31/07/2020,0.326441
France,31/07/2020,0.0204909
France,31/07/2020,0.0118648
France,31/07/2020,0.0553805
France,31/07/2020,0.0728206
France,01/08/2020,0.154678
France,01/08/2020,0.279199
France,01/08/2020,0.021943
France,01/08/2020,0.011834
France,01/08/2020,0.0483466
France,01/08/2020,0.0702573
France,02/08/2020,0.124983
France,02/08/2020,0.223867
France,02/08/2020,0.0238243
France,02/08/2020,0.0117547
France,02/08/2020,0.0498253
France,02/08/2020,0.0567692
France,03/08/2020,0.141066
France,03/08/2020,0.300501
France,03/08/2020,0.0214864
France,03/08/2020,0.011169
France,03/08/2020,0.0586584
France,03/08/2020,0.0640742
France,04/08/2020,0.138639
France,04/08/2020,0.299429
France,04/08/2020,0.0194383
France,04/08/2020,0.0101871
France,04/08/2020,0.056395
France,04/08/2020,0.0629718
France,05/08/2020,0.115451
France,05/08/2020,0.296279
France,05/08/2020,0.0185363
France,05/08/2020,0.0105136
France,05/08/2020,0.0499709
France,05/08/2020,0.0524398
France,06/08/2020,0.124361
France,06/08/2020,0.293098
France,06/08/2020,0.0220516
France,06/08/2020,0.0107439
France,06/08/2020,0.0485432
France,06/08/2020,0.0564867
France,07/08/2020,0.145523
France,07/08/2020,0.289607
France,07/08/2020,0.0217195
France,07/08/2020,0.0116066
France,07/08/2020,0.0483055
France,07/08/2020,0.0660986
France,08/08/2020,0.144613
France,08/08/2020,0.258285
France,08/08/2020,0.0225032
France,08/08/2020,0.0123018
France,08/08/2020,0.0482361
France,08/08/2020,0.0656854
France,09/08/2020,0.141245
France,09/08/2020,0.195691
France,09/08/2020,0.0234679
France,09/08/2020,0.012105
France,09/08/2020,0.0482112
France,09/08/2020,0.0641558
France,10/08/2020,0.145681
France,10/08/2020,0.27745
France,10/08/2020,0.0214231
France,10/08/2020,0.0115569
France,10/08/2020,0.0483133
France,10/08/2020,0.0661706
France,11/08/2020,0.155541
France,11/08/2020,0.285474
France,11/08/2020,0.0197099
France,11/08/2020,0.0107881
France,11/08/2020,0.0482801
France,11/08/2020,0.0706491
France,12/08/2020,0.170669
France,12/08/2020,0.282461
France,12/08/2020,0.0186511
France,12/08/2020,0.0108964
France,12/08/2020,0.0482665
France,12/08/2020,0.0775206
France,13/08/2020,0.145923
France,13/08/2020,0.297769
France,13/08/2020,0.0231277
France,13/08/2020,0.010806
France,13/08/2020,0.0486075
France,13/08/2020,0.0662803
France,14/08/2020,0.16656
France,14/08/2020,0.290898
France,14/08/2020,0.0208857
France,14/08/2020,0.0114106
France,14/08/2020,0.0485742
France,14/08/2020,0.075654
France,15/08/2020,0.171405
France,15/08/2020,0.237057
France,15/08/2020,0.0223667
France,15/08/2020,0.0118303
France,15/08/2020,0.0486258
France,15/08/2020,0.0778546
France,16/08/2020,0.167018
France,16/08/2020,0.209282
France,16/08/2020,0.0244391
France,16/08/2020,0.0120062
France,16/08/2020,0.0490943
France,16/08/2020,0.075862
France,17/08/2020,0.171597
France,17/08/2020,0.283795
France,17/08/2020,0.0213018
France,17/08/2020,0.011534
France,17/08/2020,0.0494456
France,17/08/2020,0.0779419
France,18/08/2020,0.172863
France,18/08/2020,0.289003
France,18/08/2020,0.0195704
France,18/08/2020,0.0110381
France,18/08/2020,0.0488821
France,18/08/2020,0.078517
France,19/08/2020,0.173637
France,19/08/2020,0.291815
France,19/08/2020,0.0187858
France,19/08/2020,0.010963
France,19/08/2020,0.0485156
France,19/08/2020,0.0788684
France,20/08/2020,0.173701
France,20/08/2020,0.28745
France,20/08/2020,0.0231571
France,20/08/2020,0.0112821
France,20/08/2020,0.0482281
France,20/08/2020,0.0788975
France,21/08/2020,0.161677
France,21/08/2020,0.295602
France,21/08/2020,0.0216898
France,21/08/2020,0.0122878
France,21/08/2020,0.048158
France,21/08/2020,0.0734361
France,22/08/2020,0.107769
France,22/08/2020,0.270759
France,22/08/2020,0.0224824
France,22/08/2020,0.0124008
France,22/08/2020,0.0485423
France,22/08/2020,0.0489502
France,23/08/2020,0.0889685
France,23/08/2020,0.224176
France,23/08/2020,0.0239344
France,23/08/2020,0.0129829
France,23/08/2020,0.0521541
France,23/08/2020,0.0404109
France,24/08/2020,0.165495
France,24/08/2020,0.305102
France,24/08/2020,0.0219603
France,24/08/2020,0.0121565
France,24/08/2020,0.057029
France,24/08/2020,0.0751703
France,25/08/2020,0.174936
France,25/08/2020,0.314621
France,25/08/2020,0.0202943
France,25/08/2020,0.0115952
France,25/08/2020,0.0490538
France,25/08/2020,0.0794587
France,26/08/2020,0.159519
France,26/08/2020,0.313143
France,26/08/2020,0.018534
France,26/08/2020,0.0120864
France,26/08/2020,0.0494449
France,26/08/2020,0.0724561
France,27/08/2020,0.174221
France,27/08/2020,0.318896
France,27/08/2020,0.0238031
France,27/08/2020,0.0120629
France,27/08/2020,0.0519295
France,27/08/2020,0.0791338
France,28/08/2020,0.178304
France,28/08/2020,0.326357
France,28/08/2020,0.0221829
France,28/08/2020,0.0121435
France,28/08/2020,0.0633226
France,28/08/2020,0.0809884
France,29/08/2020,0.129835
France,29/08/2020,0.297422
France,29/08/2020,0.0235401
France,29/08/2020,0.012726
France,29/08/2020,0.0646889
France,29/08/2020,0.0589729
France,30/08/2020,0.107449
France,30/08/2020,0.241016
France,30/08/2020,0.0243594
France,30/08/2020,0.0125011
France,30/08/2020,0.0646889
France,30/08/2020,0.0488051
France,31/08/2020,0.151156
France,31/08/2020,0.325761
France,31/08/2020,0.0224436
France,31/08/2020,0.012404
France,31/08/2020,0.0646889
France,31/08/2020,0.0686573
France,01/09/2020,0.2316
France,01/09/2020,0.316307
France,01/09/2020,0.0197334
France,01/09/2020,0.0105508
France,01/09/2020,0.0920276
France,01/09/2020,0.075167
France,02/09/2020,0.213331
France,02/09/2020,0.318819
France,02/09/2020,0.0173993
France,02/09/2020,0.0107741
France,02/09/2020,0.0845764
France,02/09/2020,0.0692379
France,03/09/2020,0.193413
France,03/09/2020,0.321759
France,03/09/2020,0.0214094
France,03/09/2020,0.00984317
France,03/09/2020,0.0632996
France,03/09/2020,0.0627734
France,04/09/2020,0.206806
France,04/09/2020,0.324622
France,04/09/2020,0.0205158
France,04/09/2020,0.0109531
France,04/09/2020,0.0596056
France,04/09/2020,0.0671202
France,05/09/2020,0.186725
France,05/09/2020,0.292523
France,05/09/2020,0.0226704
France,05/09/2020,0.0101891
France,05/09/2020,0.0722261
France,05/09/2020,0.0606026
France,06/09/2020,0.168682
France,06/09/2020,0.248841
France,06/09/2020,0.0234181
France,06/09/2020,0.0106648
France,06/09/2020,0.0950307
France,06/09/2020,0.0547466
France,07/09/2020,0.259796
France,07/09/2020,0.320884
France,07/09/2020,0.0210708
France,07/09/2020,0.0102523
France,07/09/2020,0.0869302
France,07/09/2020,0.0843182
France,08/09/2020,0.257146
France,08/09/2020,0.323416
France,08/09/2020,0.0181238
France,08/09/2020,0.00932543
France,08/09/2020,0.0645913
France,08/09/2020,0.0834583
France,09/09/2020,0.264543
France,09/09/2020,0.320544
France,09/09/2020,0.0170667
France,09/09/2020,0.00960018
France,09/09/2020,0.060671
France,09/09/2020,0.0858589
France,10/09/2020,0.279286
France,10/09/2020,0.323453
France,10/09/2020,0.021629
France,10/09/2020,0.0101348
France,10/09/2020,0.0608629
France,10/09/2020,0.0906439
France,11/09/2020,0.278906
France,11/09/2020,0.32308
France,11/09/2020,0.0211647
France,11/09/2020,0.0111671
France,11/09/2020,0.0657634
France,11/09/2020,0.0905206
France,12/09/2020,0.240235
France,12/09/2020,0.289827
France,12/09/2020,0.0222532
France,12/09/2020,0.0101012
France,12/09/2020,0.0717963
France,12/09/2020,0.0779697
France,13/09/2020,0.180465
France,13/09/2020,0.251604
France,13/09/2020,0.0240336
France,13/09/2020,0.0103506
France,13/09/2020,0.0602192
France,13/09/2020,0.0585711
France,14/09/2020,0.232948
France,14/09/2020,0.319054
France,14/09/2020,0.0203736
France,14/09/2020,0.0096205
France,14/09/2020,0.0585371
France,14/09/2020,0.0756047
France,15/09/2020,0.241367
France,15/09/2020,0.323102
France,15/09/2020,0.0177716
France,15/09/2020,0.00892347
France,15/09/2020,0.0586658
France,15/09/2020,0.078337
France,16/09/2020,0.231671
France,16/09/2020,0.318614
France,16/09/2020,0.0168049
France,16/09/2020,0.00883284
France,16/09/2020,0.058964
France,16/09/2020,0.0751901
France,17/09/2020,0.216351
France,17/09/2020,0.322711
France,17/09/2020,0.0219557
France,17/09/2020,0.00959261
France,17/09/2020,0.0610642
France,17/09/2020,0.0702179
France,18/09/2020,0.209361
France,18/09/2020,0.323912
France,18/09/2020,0.0215442
France,18/09/2020,0.0101502
France,18/09/2020,0.0604737
France,18/09/2020,0.0679491
France,19/09/2020,0.202955
France,19/09/2020,0.288936
France,19/09/2020,0.0219079
France,19/09/2020,0.00881283
France,19/09/2020,0.0595396
France,19/09/2020,0.0658701
France,20/09/2020,0.220348
France,20/09/2020,0.243101
France,20/09/2020,0.0239323
France,20/09/2020,0.010353
France,20/09/2020,0.0613273
France,20/09/2020,0.0715153
France,21/09/2020,0.257137
France,21/09/2020,0.320886
France,21/09/2020,0.0200602
France,21/09/2020,0.00909377
France,21/09/2020,0.0653571
France,21/09/2020,0.0834552
France,22/09/2020,0.283365
France,22/09/2020,0.326086
France,22/09/2020,0.0177161
France,22/09/2020,0.00855287
France,22/09/2020,0.0710163
France,22/09/2020,0.0919676
France,23/09/2020,0.262551
France,23/09/2020,0.323617
France,23/09/2020,0.0159034
France,23/09/2020,0.00821162
France,23/09/2020,0.0690435
France,23/09/2020,0.0852123
France,24/09/2020,0.221415
France,24/09/2020,0.327959
France,24/09/2020,0.0215213
France,24/09/2020,0.00953613
France,24/09/2020,0.105246
France,24/09/2020,0.0718616
France,25/09/2020,0.193858
France,25/09/2020,0.327569
France,25/09/2020,0.0206326
France,25/09/2020,0.00964352
France,25/09/2020,0.134124
France,25/09/2020,0.0629177
France,26/09/2020,0.108059
France,26/09/2020,0.290242
France,26/09/2020,0.0226109
France,26/09/2020,0.0090752
France,26/09/2020,0.134124
France,26/09/2020,0.0350711
France,27/09/2020,0.117137
France,27/09/2020,0.220231
France,27/09/2020,0.0229574
France,27/09/2020,0.00987596
France,27/09/2020,0.134124
France,27/09/2020,0.0380173
France,28/09/2020,0.287971
France,28/09/2020,0.322832
France,28/09/2020,0.0192352
France,28/09/2020,0.00846866
France,28/09/2020,0.134124
France,28/09/2020,0.0934628
France,29/09/2020,0.336468
France,29/09/2020,0.326194
France,29/09/2020,0.0154369
France,29/09/2020,0.00621006
France,29/09/2020,0.113837
France,29/09/2020,0.109202
France,30/09/2020,0.31261
France,30/09/2020,0.321737
France,30/09/2020,0.0166347
France,30/09/2020,0.00900421
France,30/09/2020,0.10379
France,30/09/2020,0.101459
France,01/10/2020,0.331736
France,01/10/2020,0.349392
France,01/10/2020,0.0218456
France,01/10/2020,0.00919513
France,01/10/2020,0.166138
France,01/10/2020,0.0951255
France,02/10/2020,0.299002
France,02/10/2020,0.352728
France,02/10/2020,0.0203802
France,02/10/2020,0.00939851
France,02/10/2020,0.187478
France,02/10/2020,0.085739
France,03/10/2020,0.164793
France,03/10/2020,0.321481
France,03/10/2020,0.0214866
France,03/10/2020,0.00871356
France,03/10/2020,0.209742
France,03/10/2020,0.0472546
France,04/10/2020,0.0786568
France,04/10/2020,0.230416
France,04/10/2020,0.021696
France,04/10/2020,0.00871006
France,04/10/2020,0.205671
France,04/10/2020,0.0225549
France,05/10/2020,0.206854
France,05/10/2020,0.347673
France,05/10/2020,0.0181704
France,05/10/2020,0.00852765
France,05/10/2020,0.193262
France,05/10/2020,0.0593155
France,06/10/2020,0.192218
France,06/10/2020,0.349504
France,06/10/2020,0.0164848
France,06/10/2020,0.00836062
France,06/10/2020,0.169972
France,06/10/2020,0.0551186
France,07/10/2020,0.258781
France,07/10/2020,0.342402
France,07/10/2020,0.0152377
France,07/10/2020,0.00847414
France,07/10/2020,0.164968
France,07/10/2020,0.0742056
France,08/10/2020,0.191903
France,08/10/2020,0.344339
France,08/10/2020,0.0197691
France,08/10/2020,0.00939887
France,08/10/2020,0.139718
France,08/10/2020,0.0550283
France,09/10/2020,0.301808
France,09/10/2020,0.346105
France,09/10/2020,0.0194552
France,09/10/2020,0.010507
France,09/10/2020,0.158496
France,09/10/2020,0.0865436
France,10/10/2020,0.129429
France,10/10/2020,0.309849
France,10/10/2020,0.0220162
France,10/10/2020,0.00868434
France,10/10/2020,0.204891
France,10/10/2020,0.0371138
France,11/10/2020,0.0890334
France,11/10/2020,0.228129
France,11/10/2020,0.0214135
France,11/10/2020,0.00875365
France,11/10/2020,0.236359
France,11/10/2020,0.0255304
France,12/10/2020,0.295258
France,12/10/2020,0.340785
France,12/10/2020,0.0192447
France,12/10/2020,0.00927496
France,12/10/2020,0.243534
France,12/10/2020,0.0846655
France,13/10/2020,0.33226
France,13/10/2020,0.348692
France,13/10/2020,0.0168798
France,13/10/2020,0.00882045
France,13/10/2020,0.244572
France,13/10/2020,0.0952758
France,14/10/2020,0.285113
France,14/10/2020,0.341884
France,14/10/2020,0.0159799
France,14/10/2020,0.00884049
France,14/10/2020,0.249301
France,14/10/2020,0.0817563
France,15/10/2020,0.323546
France,15/10/2020,0.34352
France,15/10/2020,0.0203908
France,15/10/2020,0.00982117
France,15/10/2020,0.256198
France,15/10/2020,0.0927772
France,16/10/2020,0.34856
France,16/10/2020,0.34334
France,16/10/2020,0.0209877
France,16/10/2020,0.0118417
France,16/10/2020,0.246341
France,16/10/2020,0.09995
France,17/10/2020,0.323992
France,17/10/2020,0.299451
France,17/10/2020,0.024209
France,17/10/2020,0.0113143
France,17/10/2020,0.247208
France,17/10/2020,0.092905
France,18/10/2020,0.19948
France,18/10/2020,0.245147
France,18/10/2020,0.0224374
France,18/10/2020,0.0104409
France,18/10/2020,0.253037
France,18/10/2020,0.0572012
France,19/10/2020,0.27124
France,19/10/2020,0.331915
France,19/10/2020,0.0195689
France,19/10/2020,0.00991953
France,19/10/2020,0.230989
France,19/10/2020,0.0777782
France,20/10/2020,0.255389
France,20/10/2020,0.34073
France,20/10/2020,0.0162858
France,20/10/2020,0.00894456
France,20/10/2020,0.161585
France,20/10/2020,0.073233
France,21/10/2020,0.255928
France,21/10/2020,0.336273
France,21/10/2020,0.0165474
France,21/10/2020,0.00924392
France,21/10/2020,0.115
France,21/10/2020,0.0733877
France,22/10/2020,0.298753
France,22/10/2020,0.336619
France,22/10/2020,0.0201794
France,22/10/2020,0.00961116
France,22/10/2020,0.131342
France,22/10/2020,0.0856677
France,23/10/2020,0.321742
France,23/10/2020,0.34107
France,23/10/2020,0.019218
France,23/10/2020,0.011381
France,23/10/2020,0.154067
France,23/10/2020,0.0922597
France,24/10/2020,0.0633542
France,24/10/2020,0.297336
France,24/10/2020,0.0235411
France,24/10/2020,0.0109275
France,24/10/2020,0.170103
France,24/10/2020,0.0181669
France,25/10/2020,0.0717318
France,25/10/2020,0.260115
France,25/10/2020,0.023014
France,25/10/2020,0.00991462
France,25/10/2020,0.197785
France,25/10/2020,0.0205692
France,26/10/2020,0.239526
France,26/10/2020,0.332863
France,26/10/2020,0.0194176
France,26/10/2020,0.00945703
France,26/10/2020,0.23755
France,26/10/2020,0.0686843
France,27/10/2020,0.19548
France,27/10/2020,0.340201
France,27/10/2020,0.0159569
France,27/10/2020,0.00853738
France,27/10/2020,0.226906
France,27/10/2020,0.0560542
France,28/10/2020,0.200865
France,28/10/2020,0.345604
France,28/10/2020,0.0169678
France,28/10/2020,0.00930992
France,28/10/2020,0.19134
France,28/10/2020,0.0575983
France,29/10/2020,0.228167
France,29/10/2020,0.360281
France,29/10/2020,0.021417
France,29/10/2020,0.010332
France,29/10/2020,0.181596
France,29/10/2020,0.0654271
France,30/10/2020,0.175084
France,30/10/2020,0.253304
France,30/10/2020,0.021704
France,30/10/2020,0.0106151
France,30/10/2020,0.174385
France,30/10/2020,0.0502054
France,31/10/2020,0.0918666
France,31/10/2020,0.17549
France,31/10/2020,0.022566
France,31/10/2020,0.00979263
France,31/10/2020,0.186068
France,31/10/2020,0.0263428
France,01/11/2020,0.0904631
France,01/11/2020,0.133476
France,01/11/2020,0.0235265
France,01/11/2020,0.0105108
France,01/11/2020,0.15995
France,01/11/2020,0.04806
France,02/11/2020,0.128224
France,02/11/2020,0.296545
France,02/11/2020,0.0196575
France,02/11/2020,0.00924294
France,02/11/2020,0.149388
France,02/11/2020,0.0681213
France,03/11/2020,0.221704
France,03/11/2020,0.300596
France,03/11/2020,0.0156135
France,03/11/2020,0.00855136
France,03/11/2020,0.265174
France,03/11/2020,0.117784
France,04/11/2020,0.241152
France,04/11/2020,0.281949
France,04/11/2020,0.0168362
France,04/11/2020,0.00702468
France,04/11/2020,0.324047
France,04/11/2020,0.128116
France,05/11/2020,0.228658
France,05/11/2020,0.29514
France,05/11/2020,0.019169
France,05/11/2020,0.00743949
France,05/11/2020,0.311664
France,05/11/2020,0.121478
France,06/11/2020,0.229741
France,06/11/2020,0.286456
France,06/11/2020,0.0197594
France,06/11/2020,0.00771264
France,06/11/2020,0.277563
France,06/11/2020,0.122054
France,07/11/2020,0.117561
France,07/11/2020,0.178579
France,07/11/2020,0.0191789
France,07/11/2020,0.00626086
France,07/11/2020,0.218457
France,07/11/2020,0.0624564
France,08/11/2020,0.117795
France,08/11/2020,0.118101
France,08/11/2020,0.0189097
France,08/11/2020,0.00651991
France,08/11/2020,0.196266
