country,year,temp_c,base,anom
Macedonia,1901,9.841666666666667,10.939166666666667,-1.0975000000000001
Macedonia,1902,9.466666666666667,10.939166666666667,-1.4725000000000001
Macedonia,1903,10.141666666666667,10.939166666666667,-0.7974999999999994
Macedonia,1904,9.991666666666667,10.939166666666667,-0.9474999999999998
Macedonia,1905,9.9,10.939166666666667,-1.0391666666666666
Macedonia,1906,10.008333333333335,10.939166666666667,-0.9308333333333323
Macedonia,1907,9.6,10.939166666666667,-1.3391666666666673
Macedonia,1908,9.516666666666666,10.939166666666667,-1.4225000000000012
Macedonia,1909,9.858333333333333,10.939166666666667,-1.0808333333333344
Macedonia,1910,10.391666666666667,10.939166666666667,-0.5474999999999994
Macedonia,1911,10.175,10.939166666666667,-0.7641666666666662
Macedonia,1912,9.608333333333333,10.939166666666667,-1.3308333333333344
Macedonia,1913,9.741666666666667,10.939166666666667,-1.1974999999999998
Macedonia,1914,9.483333333333333,10.939166666666667,-1.4558333333333344
Macedonia,1915,10.200000000000001,10.939166666666667,-0.7391666666666659
Macedonia,1916,10.75,10.939166666666667,-0.18916666666666693
Macedonia,1917,9.924999999999999,10.939166666666667,-1.014166666666668
Macedonia,1918,10.033333333333333,10.939166666666667,-0.9058333333333337
Macedonia,1919,9.9,10.939166666666667,-1.0391666666666666
Macedonia,1920,10.041666666666666,10.939166666666667,-0.8975000000000009
Macedonia,1921,10.066666666666666,10.939166666666667,-0.8725000000000005
Macedonia,1922,9.683333333333334,10.939166666666667,-1.2558333333333334
Macedonia,1923,10.791666666666666,10.939166666666667,-0.14750000000000085
Macedonia,1924,9.758333333333333,10.939166666666667,-1.180833333333334
Macedonia,1925,10.283333333333333,10.939166666666667,-0.6558333333333337
Macedonia,1926,10.833333333333334,10.939166666666667,-0.105833333333333
Macedonia,1927,10.891666666666666,10.939166666666667,-0.04750000000000121
Macedonia,1928,10.283333333333333,10.939166666666667,-0.6558333333333337
Macedonia,1929,9.516666666666667,10.939166666666667,-1.4224999999999994
Macedonia,1930,10.733333333333334,10.939166666666667,-0.20583333333333265
Macedonia,1931,9.950000000000001,10.939166666666667,-0.9891666666666659
Macedonia,1932,9.783333333333333,10.939166666666667,-1.1558333333333337
Macedonia,1933,9.008333333333333,10.939166666666667,-1.930833333333334
Macedonia,1934,10.858333333333334,10.939166666666667,-0.08083333333333265
Macedonia,1935,10.091666666666667,10.939166666666667,-0.8475000000000001
Macedonia,1936,10.533333333333333,10.939166666666667,-0.4058333333333337
Macedonia,1937,10.633333333333333,10.939166666666667,-0.30583333333333407
Macedonia,1938,10.225,10.939166666666667,-0.7141666666666673
Macedonia,1939,10.325,10.939166666666667,-0.6141666666666676
Macedonia,1940,8.9,10.939166666666667,-2.0391666666666666
Macedonia,1941,9.458333333333334,10.939166666666667,-1.480833333333333
Macedonia,1942,9.6,10.939166666666667,-1.3391666666666673
Macedonia,1943,10.375,10.939166666666667,-0.5641666666666669
Macedonia,1944,9.925,10.939166666666667,-1.0141666666666662
Macedonia,1945,10.216666666666667,10.939166666666667,-0.7225000000000001
Macedonia,1946,10.725000000000001,10.939166666666667,-0.2141666666666655
Macedonia,1947,10.641666666666667,10.939166666666667,-0.29749999999999943
Macedonia,1948,10.125,10.939166666666667,-0.8141666666666669
Macedonia,1949,10.158333333333333,10.939166666666667,-0.7808333333333337
Macedonia,1950,10.950000000000001,10.939166666666667,0.010833333333334139
Macedonia,1951,11.0,10.939166666666667,0.06083333333333307
Macedonia,1952,10.899999999999999,10.939166666666667,-0.03916666666666835
Macedonia,1953,9.783333333333333,10.939166666666667,-1.1558333333333337
Macedonia,1954,9.516666666666667,10.939166666666667,-1.4224999999999994
Macedonia,1955,10.241666666666665,10.939166666666667,-0.6975000000000016
Macedonia,1956,9.25,10.939166666666667,-1.689166666666667
Macedonia,1957,10.316666666666666,10.939166666666667,-0.6225000000000005
Macedonia,1958,10.549999999999999,10.939166666666667,-0.389166666666668
Macedonia,1959,9.841666666666667,10.939166666666667,-1.0975000000000001
Macedonia,1960,10.625,10.939166666666667,-0.3141666666666669
Macedonia,1961,10.608333333333333,10.939166666666667,-0.3308333333333344
Macedonia,1962,10.208333333333334,10.939166666666667,-0.730833333333333
Macedonia,1963,10.083333333333334,10.939166666666667,-0.855833333333333
Macedonia,1964,9.741666666666667,10.939166666666667,-1.1974999999999998
Macedonia,1965,9.608333333333333,10.939166666666667,-1.3308333333333344
Macedonia,1966,10.85,10.939166666666667,-0.08916666666666728
Macedonia,1967,10.091666666666667,10.939166666666667,-0.8475000000000001
Macedonia,1968,10.275,10.939166666666667,-0.6641666666666666
Macedonia,1969,9.799999999999999,10.939166666666667,-1.139166666666668
Macedonia,1970,10.108333333333333,10.939166666666667,-0.8308333333333344
Macedonia,1971,9.924999999999999,10.939166666666667,-1.014166666666668
Macedonia,1972,10.058333333333334,10.939166666666667,-0.8808333333333334
Macedonia,1973,9.733333333333333,10.939166666666667,-1.2058333333333344
Macedonia,1974,10.016666666666667,10.939166666666667,-0.9224999999999994
Macedonia,1975,10.1,10.939166666666667,-0.8391666666666673
Macedonia,1976,9.375,10.939166666666667,-1.564166666666667
Macedonia,1977,10.375,10.939166666666667,-0.5641666666666669
Macedonia,1978,9.533333333333333,10.939166666666667,-1.4058333333333337
Macedonia,1979,10.325,10.939166666666667,-0.6141666666666676
Macedonia,1980,9.316666666666666,10.939166666666667,-1.6225000000000005
Macedonia,1981,10.083333333333334,10.939166666666667,-0.855833333333333
Macedonia,1982,10.091666666666667,10.939166666666667,-0.8475000000000001
