country,year,temp_c,base,anom
Greece,1901,15.133333333333333,15.979166666666666,-0.8458333333333332
Greece,1902,14.858333333333334,15.979166666666666,-1.1208333333333318
Greece,1903,15.049999999999999,15.979166666666666,-0.9291666666666671
Greece,1904,14.924999999999999,15.979166666666666,-1.0541666666666671
Greece,1905,14.966666666666667,15.979166666666666,-1.0124999999999993
Greece,1906,15.025,15.979166666666666,-0.9541666666666657
Greece,1907,14.716666666666667,15.979166666666666,-1.2624999999999993
Greece,1908,14.733333333333334,15.979166666666666,-1.2458333333333318
Greece,1909,14.966666666666667,15.979166666666666,-1.0124999999999993
Greece,1910,15.158333333333333,15.979166666666666,-0.8208333333333329
Greece,1911,15.025,15.979166666666666,-0.9541666666666657
Greece,1912,14.808333333333332,15.979166666666666,-1.1708333333333343
Greece,1913,15.016666666666666,15.979166666666666,-0.9625000000000004
Greece,1914,14.700000000000001,15.979166666666666,-1.279166666666665
Greece,1915,15.341666666666667,15.979166666666666,-0.6374999999999993
Greece,1916,15.708333333333334,15.979166666666666,-0.27083333333333215
Greece,1917,15.133333333333333,15.979166666666666,-0.8458333333333332
Greece,1918,15.066666666666668,15.979166666666666,-0.9124999999999979
Greece,1919,15.174999999999999,15.979166666666666,-0.8041666666666671
Greece,1920,15.108333333333334,15.979166666666666,-0.8708333333333318
Greece,1921,14.966666666666667,15.979166666666666,-1.0124999999999993
Greece,1922,15.116666666666667,15.979166666666666,-0.8624999999999989
Greece,1923,15.641666666666666,15.979166666666666,-0.33750000000000036
Greece,1924,15.116666666666667,15.979166666666666,-0.8624999999999989
Greece,1925,15.325000000000001,15.979166666666666,-0.654166666666665
Greece,1926,15.658333333333333,15.979166666666666,-0.32083333333333286
Greece,1927,15.841666666666667,15.979166666666666,-0.1374999999999993
Greece,1928,15.333333333333334,15.979166666666666,-0.6458333333333321
Greece,1929,14.633333333333333,15.979166666666666,-1.3458333333333332
Greece,1930,15.591666666666667,15.979166666666666,-0.3874999999999993
Greece,1931,15.200000000000001,15.979166666666666,-0.779166666666665
Greece,1932,15.033333333333333,15.979166666666666,-0.9458333333333329
Greece,1933,14.083333333333334,15.979166666666666,-1.8958333333333321
Greece,1934,15.575000000000001,15.979166666666666,-0.404166666666665
Greece,1935,15.258333333333333,15.979166666666666,-0.7208333333333332
Greece,1936,15.341666666666667,15.979166666666666,-0.6374999999999993
Greece,1937,15.799999999999999,15.979166666666666,-0.17916666666666714
Greece,1938,15.183333333333332,15.979166666666666,-0.7958333333333343
Greece,1939,15.424999999999999,15.979166666666666,-0.5541666666666671
Greece,1940,14.525,15.979166666666666,-1.4541666666666657
Greece,1941,14.808333333333332,15.979166666666666,-1.1708333333333343
Greece,1942,14.875,15.979166666666666,-1.104166666666666
Greece,1943,15.141666666666666,15.979166666666666,-0.8375000000000004
Greece,1944,15.016666666666666,15.979166666666666,-0.9625000000000004
Greece,1945,15.183333333333332,15.979166666666666,-0.7958333333333343
Greece,1946,15.75,15.979166666666666,-0.22916666666666607
Greece,1947,15.866666666666667,15.979166666666666,-0.11249999999999893
Greece,1948,14.825000000000001,15.979166666666666,-1.154166666666665
Greece,1949,14.808333333333332,15.979166666666666,-1.1708333333333343
Greece,1950,15.775,15.979166666666666,-0.20416666666666572
Greece,1951,15.658333333333333,15.979166666666666,-0.32083333333333286
Greece,1952,16.025000000000002,15.979166666666666,0.04583333333333606
Greece,1953,14.541666666666666,15.979166666666666,-1.4375
Greece,1954,14.966666666666667,15.979166666666666,-1.0124999999999993
Greece,1955,15.783333333333333,15.979166666666666,-0.19583333333333286
Greece,1956,14.658333333333333,15.979166666666666,-1.3208333333333329
Greece,1957,15.358333333333334,15.979166666666666,-0.6208333333333318
Greece,1958,15.625,15.979166666666666,-0.3541666666666661
Greece,1959,14.633333333333333,15.979166666666666,-1.3458333333333332
Greece,1960,15.816666666666668,15.979166666666666,-0.16249999999999787
Greece,1961,15.525,15.979166666666666,-0.4541666666666657
Greece,1962,15.866666666666667,15.979166666666666,-0.11249999999999893
Greece,1963,15.575000000000001,15.979166666666666,-0.404166666666665
Greece,1964,14.833333333333334,15.979166666666666,-1.1458333333333321
Greece,1965,14.958333333333334,15.979166666666666,-1.0208333333333321
Greece,1966,16.1,15.979166666666666,0.12083333333333535
Greece,1967,15.016666666666666,15.979166666666666,-0.9625000000000004
Greece,1968,15.383333333333333,15.979166666666666,-0.5958333333333332
Greece,1969,15.183333333333332,15.979166666666666,-0.7958333333333343
Greece,1970,15.458333333333334,15.979166666666666,-0.5208333333333321
Greece,1971,14.983333333333334,15.979166666666666,-0.9958333333333318
Greece,1972,14.950000000000001,15.979166666666666,-1.029166666666665
Greece,1973,15.033333333333333,15.979166666666666,-0.9458333333333329
Greece,1974,14.958333333333334,15.979166666666666,-1.0208333333333321
Greece,1975,15.0,15.979166666666666,-0.9791666666666661
Greece,1976,14.475,15.979166666666666,-1.5041666666666664
Greece,1977,15.408333333333333,15.979166666666666,-0.5708333333333329
Greece,1978,14.858333333333334,15.979166666666666,-1.1208333333333318
Greece,1979,15.408333333333333,15.979166666666666,-0.5708333333333329
Greece,1980,14.683333333333332,15.979166666666666,-1.2958333333333343
Greece,1981,15.208333333333334,15.979166666666666,-0.7708333333333321
Greece,1982,14.783333333333333,15.979166666666666,-1.1958333333333329
Greece,1983,14.733333333333334,15.979166666666666,-1.2458333333333318
Greece,1984,14.941666666666668,15.979166666666666,-1.0374999999999979
Greece,1985,15.058333333333332,15.979166666666666,-0.9208333333333343
Greece,1986,15.258333333333333,15.979166666666666,-0.7208333333333332
