country,year,temp_c,base,anom
Argentina,1901,15.416666666666666,15.40138888888889,0.015277777777775725
Argentina,1902,15.075000000000001,15.40138888888889,-0.3263888888888893
Argentina,1903,14.75,15.40138888888889,-0.6513888888888903
Argentina,1904,14.899999999999999,15.40138888888889,-0.5013888888888918
Argentina,1905,14.583333333333334,15.40138888888889,-0.8180555555555564
Argentina,1906,15.166666666666666,15.40138888888889,-0.23472222222222427
Argentina,1907,14.483333333333334,15.40138888888889,-0.9180555555555561
Argentina,1908,14.875,15.40138888888889,-0.5263888888888903
Argentina,1909,14.766666666666667,15.40138888888889,-0.6347222222222229
Argentina,1910,14.799999999999999,15.40138888888889,-0.6013888888888914
Argentina,1911,14.475,15.40138888888889,-0.9263888888888907
Argentina,1912,15.208333333333334,15.40138888888889,-0.19305555555555642
Argentina,1913,15.741666666666667,15.40138888888889,0.3402777777777768
Argentina,1914,14.941666666666668,15.40138888888889,-0.45972222222222214
Argentina,1915,14.933333333333332,15.40138888888889,-0.46805555555555856
Argentina,1916,14.991666666666667,15.40138888888889,-0.4097222222222232
Argentina,1917,15.058333333333332,15.40138888888889,-0.34305555555555856
Argentina,1918,14.783333333333333,15.40138888888889,-0.6180555555555571
Argentina,1919,15.208333333333334,15.40138888888889,-0.19305555555555642
Argentina,1920,15.166666666666666,15.40138888888889,-0.23472222222222427
Argentina,1921,14.583333333333334,15.40138888888889,-0.8180555555555564
Argentina,1922,14.658333333333333,15.40138888888889,-0.7430555555555571
Argentina,1923,14.583333333333334,15.40138888888889,-0.8180555555555564
Argentina,1924,14.466666666666667,15.40138888888889,-0.9347222222222236
Argentina,1925,14.983333333333333,15.40138888888889,-0.41805555555555785
Argentina,1926,15.366666666666667,15.40138888888889,-0.03472222222222321
Argentina,1927,15.141666666666666,15.40138888888889,-0.25972222222222463
Argentina,1928,14.450000000000001,15.40138888888889,-0.9513888888888893
Argentina,1929,15.233333333333334,15.40138888888889,-0.16805555555555607
Argentina,1930,15.133333333333333,15.40138888888889,-0.2680555555555575
Argentina,1931,14.383333333333333,15.40138888888889,-1.0180555555555575
Argentina,1932,15.299999999999999,15.40138888888889,-0.10138888888889142
Argentina,1933,14.950000000000001,15.40138888888889,-0.4513888888888893
Argentina,1934,14.616666666666667,15.40138888888889,-0.7847222222222232
Argentina,1935,15.066666666666668,15.40138888888889,-0.33472222222222214
Argentina,1936,14.883333333333333,15.40138888888889,-0.5180555555555575
Argentina,1937,14.958333333333334,15.40138888888889,-0.4430555555555564
Argentina,1938,14.700000000000001,15.40138888888889,-0.7013888888888893
Argentina,1939,14.858333333333334,15.40138888888889,-0.5430555555555561
Argentina,1940,14.775,15.40138888888889,-0.62638888888889
Argentina,1941,14.591666666666667,15.40138888888889,-0.8097222222222236
Argentina,1942,14.608333333333334,15.40138888888889,-0.7930555555555561
Argentina,1943,15.141666666666666,15.40138888888889,-0.25972222222222463
Argentina,1944,15.608333333333334,15.40138888888889,0.20694444444444393
Argentina,1945,15.674999999999999,15.40138888888889,0.2736111111111086
Argentina,1946,14.833333333333334,15.40138888888889,-0.5680555555555564
Argentina,1947,15.033333333333333,15.40138888888889,-0.36805555555555713
Argentina,1948,15.066666666666668,15.40138888888889,-0.33472222222222214
Argentina,1949,15.066666666666668,15.40138888888889,-0.33472222222222214
Argentina,1950,15.058333333333332,15.40138888888889,-0.34305555555555856
Argentina,1951,15.191666666666668,15.40138888888889,-0.20972222222222214
Argentina,1952,15.15,15.40138888888889,-0.25138888888889
Argentina,1953,15.208333333333334,15.40138888888889,-0.19305555555555642
Argentina,1954,14.816666666666668,15.40138888888889,-0.5847222222222221
Argentina,1955,14.475,15.40138888888889,-0.9263888888888907
Argentina,1956,14.225,15.40138888888889,-1.1763888888888907
Argentina,1957,14.833333333333334,15.40138888888889,-0.5680555555555564
Argentina,1958,15.075000000000001,15.40138888888889,-0.3263888888888893
Argentina,1959,14.541666666666666,15.40138888888889,-0.8597222222222243
Argentina,1960,15.208333333333334,15.40138888888889,-0.19305555555555642
Argentina,1961,15.191666666666668,15.40138888888889,-0.20972222222222214
Argentina,1962,15.0,15.40138888888889,-0.40138888888889035
Argentina,1963,14.933333333333332,15.40138888888889,-0.46805555555555856
Argentina,1964,14.508333333333333,15.40138888888889,-0.8930555555555575
Argentina,1965,15.066666666666668,15.40138888888889,-0.33472222222222214
Argentina,1966,14.816666666666668,15.40138888888889,-0.5847222222222221
Argentina,1967,15.241666666666667,15.40138888888889,-0.1597222222222232
Argentina,1968,15.291666666666666,15.40138888888889,-0.10972222222222427
Argentina,1969,15.416666666666666,15.40138888888889,0.015277777777775725
Argentina,1970,15.358333333333334,15.40138888888889,-0.04305555555555607
Argentina,1971,14.791666666666666,15.40138888888889,-0.6097222222222243
Argentina,1972,14.975,15.40138888888889,-0.4263888888888907
Argentina,1973,14.716666666666667,15.40138888888889,-0.6847222222222236
Argentina,1974,14.733333333333334,15.40138888888889,-0.6680555555555561
Argentina,1975,15.016666666666666,15.40138888888889,-0.38472222222222463
Argentina,1976,14.450000000000001,15.40138888888889,-0.9513888888888893
Argentina,1977,15.366666666666667,15.40138888888889,-0.03472222222222321
Argentina,1978,15.216666666666667,15.40138888888889,-0.18472222222222356
Argentina,1979,15.025,15.40138888888889,-0.37638888888889
Argentina,1980,15.35,15.40138888888889,-0.051388888888890705
Argentina,1981,15.241666666666667,15.40138888888889,-0.1597222222222232
Argentina,1982,15.325000000000001,15.40138888888889,-0.07638888888888928
Argentina,1983,14.975,15.40138888888889,-0.4263888888888907
Argentina,1984,14.441666666666668,15.40138888888889,-0.9597222222222221
