country,year,temp_c,base,anom
Brazil,1901,24.816666666666666,25.498774509803923,-0.6821078431372563
Brazil,1902,24.958333333333332,25.498774509803923,-0.5404411764705905
Brazil,1903,24.825,25.498774509803923,-0.6737745098039234
Brazil,1904,24.65833333333333,25.498774509803923,-0.8404411764705912
Brazil,1905,24.791666666666668,25.498774509803923,-0.7071078431372548
Brazil,1906,24.78333333333333,25.498774509803923,-0.7154411764705912
Brazil,1907,24.71666666666667,25.498774509803923,-0.7821078431372541
Brazil,1908,24.791666666666668,25.498774509803923,-0.7071078431372548
Brazil,1909,24.758333333333336,25.498774509803923,-0.7404411764705863
Brazil,1910,24.724999999999998,25.498774509803923,-0.7737745098039248
Brazil,1911,24.608333333333334,25.498774509803923,-0.8904411764705884
Brazil,1912,24.599999999999998,25.498774509803923,-0.8987745098039248
Brazil,1913,24.5,25.498774509803923,-0.9987745098039227
Brazil,1914,24.633333333333336,25.498774509803923,-0.8654411764705863
Brazil,1915,24.766666666666666,25.498774509803923,-0.732107843137257
Brazil,1916,24.516666666666666,25.498774509803923,-0.982107843137257
Brazil,1917,24.258333333333336,25.498774509803923,-1.2404411764705863
Brazil,1918,24.55,25.498774509803923,-0.948774509803922
Brazil,1919,24.858333333333334,25.498774509803923,-0.6404411764705884
Brazil,1920,24.583333333333332,25.498774509803923,-0.9154411764705905
Brazil,1921,24.45,25.498774509803923,-1.0487745098039234
Brazil,1922,24.491666666666664,25.498774509803923,-1.007107843137259
Brazil,1923,24.516666666666666,25.498774509803923,-0.982107843137257
Brazil,1924,24.391666666666666,25.498774509803923,-1.107107843137257
Brazil,1925,24.474999999999998,25.498774509803923,-1.0237745098039248
Brazil,1926,24.724999999999998,25.498774509803923,-0.7737745098039248
Brazil,1927,24.5,25.498774509803923,-0.9987745098039227
Brazil,1928,24.608333333333334,25.498774509803923,-0.8904411764705884
Brazil,1929,24.508333333333336,25.498774509803923,-0.9904411764705863
Brazil,1930,24.71666666666667,25.498774509803923,-0.7821078431372541
Brazil,1931,24.641666666666666,25.498774509803923,-0.857107843137257
Brazil,1932,24.741666666666664,25.498774509803923,-0.7571078431372591
Brazil,1933,24.474999999999998,25.498774509803923,-1.0237745098039248
Brazil,1934,24.483333333333334,25.498774509803923,-1.0154411764705884
Brazil,1935,24.583333333333332,25.498774509803923,-0.9154411764705905
