country,year,temp_c,base,anom
Turkmenistan,1984,14.708333333333334,16.3325,-1.6241666666666656
Turkmenistan,1985,15.691666666666668,16.3325,-0.6408333333333314
Turkmenistan,1986,15.799999999999999,16.3325,-0.5325000000000006
Turkmenistan,1987,15.891666666666666,16.3325,-0.44083333333333385
Turkmenistan,1988,16.3,16.3325,-0.03249999999999886
Turkmenistan,1989,15.933333333333332,16.3325,-0.3991666666666678
Turkmenistan,1990,16.05,16.3325,-0.28249999999999886
Turkmenistan,1991,15.775,16.3325,-0.5574999999999992
Turkmenistan,1992,15.208333333333334,16.3325,-1.1241666666666656
Turkmenistan,1993,14.9,16.3325,-1.4324999999999992
Turkmenistan,1994,15.433333333333332,16.3325,-0.8991666666666678
Turkmenistan,1995,16.683333333333334,16.3325,0.350833333333334
Turkmenistan,1996,15.533333333333333,16.3325,-0.7991666666666664
