country,year,temp_c,base,anom
Honduras,1901,24.125,24.81972222222222,-0.6947222222222216
Honduras,1902,24.258333333333336,24.81972222222222,-0.5613888888888852
Honduras,1903,24.241666666666664,24.81972222222222,-0.578055555555558
Honduras,1904,24.166666666666668,24.81972222222222,-0.6530555555555537
Honduras,1905,24.25,24.81972222222222,-0.5697222222222216
Honduras,1906,24.016666666666666,24.81972222222222,-0.8030555555555559
Honduras,1907,24.083333333333332,24.81972222222222,-0.7363888888888894
Honduras,1908,24.083333333333332,24.81972222222222,-0.7363888888888894
Honduras,1909,24.166666666666668,24.81972222222222,-0.6530555555555537
Honduras,1910,23.558333333333334,24.81972222222222,-1.261388888888888
Honduras,1911,24.075,24.81972222222222,-0.7447222222222223
Honduras,1912,24.183333333333334,24.81972222222222,-0.636388888888888
Honduras,1913,23.916666666666668,24.81972222222222,-0.9030555555555537
Honduras,1914,23.941666666666666,24.81972222222222,-0.8780555555555551
Honduras,1915,24.041666666666668,24.81972222222222,-0.7780555555555537
Honduras,1916,23.983333333333334,24.81972222222222,-0.8363888888888873
Honduras,1917,24.175,24.81972222222222,-0.6447222222222209
Honduras,1918,24.258333333333336,24.81972222222222,-0.5613888888888852
Honduras,1919,24.133333333333336,24.81972222222222,-0.6863888888888852
Honduras,1920,24.133333333333336,24.81972222222222,-0.6863888888888852
Honduras,1921,24.075,24.81972222222222,-0.7447222222222223
Honduras,1922,24.34166666666667,24.81972222222222,-0.478055555555553
Honduras,1923,24.191666666666666,24.81972222222222,-0.6280555555555551
Honduras,1924,24.141666666666666,24.81972222222222,-0.6780555555555559
Honduras,1925,24.116666666666664,24.81972222222222,-0.703055555555558
Honduras,1926,24.208333333333332,24.81972222222222,-0.6113888888888894
Honduras,1927,24.21666666666667,24.81972222222222,-0.603055555555553
Honduras,1928,24.150000000000002,24.81972222222222,-0.6697222222222194
Honduras,1929,24.308333333333334,24.81972222222222,-0.511388888888888
Honduras,1930,24.03333333333333,24.81972222222222,-0.7863888888888901
Honduras,1931,23.958333333333332,24.81972222222222,-0.8613888888888894
Honduras,1932,24.233333333333334,24.81972222222222,-0.5863888888888873
Honduras,1933,24.241666666666664,24.81972222222222,-0.578055555555558
Honduras,1934,24.016666666666666,24.81972222222222,-0.8030555555555559
Honduras,1935,24.099999999999998,24.81972222222222,-0.7197222222222237
Honduras,1936,24.433333333333334,24.81972222222222,-0.386388888888888
Honduras,1937,24.25,24.81972222222222,-0.5697222222222216
Honduras,1938,23.75,24.81972222222222,-1.0697222222222216
Honduras,1939,24.025000000000002,24.81972222222222,-0.7947222222222194
Honduras,1940,23.883333333333336,24.81972222222222,-0.9363888888888852
Honduras,1941,24.099999999999998,24.81972222222222,-0.7197222222222237
Honduras,1942,23.974999999999998,24.81972222222222,-0.8447222222222237
Honduras,1943,23.599999999999998,24.81972222222222,-1.2197222222222237
Honduras,1944,23.958333333333332,24.81972222222222,-0.8613888888888894
Honduras,1945,24.15833333333333,24.81972222222222,-0.6613888888888901
Honduras,1946,24.175,24.81972222222222,-0.6447222222222209
Honduras,1947,24.291666666666668,24.81972222222222,-0.5280555555555537
Honduras,1948,24.166666666666668,24.81972222222222,-0.6530555555555537
Honduras,1949,24.041666666666668,24.81972222222222,-0.7780555555555537
Honduras,1950,23.575,24.81972222222222,-1.2447222222222223
Honduras,1951,24.058333333333334,24.81972222222222,-0.761388888888888
Honduras,1952,24.191666666666666,24.81972222222222,-0.6280555555555551
Honduras,1953,24.416666666666668,24.81972222222222,-0.4030555555555537
Honduras,1954,23.741666666666664,24.81972222222222,-1.078055555555558
Honduras,1955,23.933333333333334,24.81972222222222,-0.886388888888888
Honduras,1956,23.758333333333336,24.81972222222222,-1.0613888888888852
Honduras,1957,24.358333333333334,24.81972222222222,-0.4613888888888873
Honduras,1958,24.708333333333332,24.81972222222222,-0.11138888888888943
Honduras,1959,24.425,24.81972222222222,-0.39472222222222086
Honduras,1960,24.15833333333333,24.81972222222222,-0.6613888888888901
Honduras,1961,24.058333333333334,24.81972222222222,-0.761388888888888
Honduras,1962,23.858333333333334,24.81972222222222,-0.9613888888888873
Honduras,1963,23.933333333333334,24.81972222222222,-0.886388888888888
Honduras,1964,24.083333333333332,24.81972222222222,-0.7363888888888894
Honduras,1965,23.983333333333334,24.81972222222222,-0.8363888888888873
Honduras,1966,23.858333333333334,24.81972222222222,-0.9613888888888873
Honduras,1967,23.78333333333333,24.81972222222222,-1.0363888888888901
Honduras,1968,23.666666666666668,24.81972222222222,-1.1530555555555537
Honduras,1969,24.275000000000002,24.81972222222222,-0.5447222222222194
Honduras,1970,24.03333333333333,24.81972222222222,-0.7863888888888901
Honduras,1971,23.933333333333334,24.81972222222222,-0.886388888888888
Honduras,1972,24.40833333333333,24.81972222222222,-0.41138888888889014
Honduras,1973,24.391666666666666,24.81972222222222,-0.42805555555555586
Honduras,1974,23.825,24.81972222222222,-0.9947222222222223
Honduras,1975,24.233333333333334,24.81972222222222,-0.5863888888888873
Honduras,1976,24.016666666666666,24.81972222222222,-0.8030555555555559
Honduras,1977,24.400000000000002,24.81972222222222,-0.41972222222221944
Honduras,1978,24.233333333333334,24.81972222222222,-0.5863888888888873
Honduras,1979,24.349999999999998,24.81972222222222,-0.4697222222222237
Honduras,1980,24.608333333333334,24.81972222222222,-0.2113888888888873
Honduras,1981,24.325,24.81972222222222,-0.4947222222222223
Honduras,1982,24.474999999999998,24.81972222222222,-0.3447222222222237
Honduras,1983,24.733333333333334,24.81972222222222,-0.0863888888888873
