country,year,temp_c,base,anom
Netherlands,1901,8.816666666666666,10.375,-1.5583333333333336
Netherlands,1902,8.15,10.375,-2.2249999999999996
Netherlands,1903,9.458333333333334,10.375,-0.9166666666666661
Netherlands,1904,9.316666666666666,10.375,-1.0583333333333336
Netherlands,1905,9.008333333333333,10.375,-1.3666666666666671
Netherlands,1906,9.516666666666667,10.375,-0.8583333333333325
Netherlands,1907,8.950000000000001,10.375,-1.424999999999999
Netherlands,1908,8.683333333333334,10.375,-1.6916666666666664
Netherlands,1909,8.433333333333334,10.375,-1.9416666666666664
Netherlands,1910,9.608333333333333,10.375,-0.7666666666666675
Netherlands,1911,10.233333333333333,10.375,-0.1416666666666675
Netherlands,1912,9.291666666666666,10.375,-1.083333333333334
Netherlands,1913,9.808333333333334,10.375,-0.5666666666666664
Netherlands,1914,9.833333333333334,10.375,-0.5416666666666661
Netherlands,1915,8.991666666666667,10.375,-1.3833333333333329
Netherlands,1916,9.375,10.375,-1.0
Netherlands,1917,8.575000000000001,10.375,-1.799999999999999
Netherlands,1918,9.591666666666667,10.375,-0.7833333333333332
Netherlands,1919,8.325000000000001,10.375,-2.049999999999999
Netherlands,1920,9.658333333333333,10.375,-0.7166666666666668
Netherlands,1921,10.133333333333335,10.375,-0.24166666666666536
Netherlands,1922,8.275,10.375,-2.0999999999999996
Netherlands,1923,8.941666666666666,10.375,-1.4333333333333336
Netherlands,1924,8.708333333333334,10.375,-1.666666666666666
Netherlands,1925,9.391666666666667,10.375,-0.9833333333333325
Netherlands,1926,9.783333333333333,10.375,-0.5916666666666668
Netherlands,1927,9.091666666666667,10.375,-1.2833333333333332
Netherlands,1928,9.45,10.375,-0.9250000000000007
Netherlands,1929,8.608333333333333,10.375,-1.7666666666666675
Netherlands,1930,9.908333333333333,10.375,-0.4666666666666668
Netherlands,1931,8.816666666666666,10.375,-1.5583333333333336
Netherlands,1932,9.458333333333334,10.375,-0.9166666666666661
Netherlands,1933,9.041666666666666,10.375,-1.333333333333334
Netherlands,1934,10.208333333333334,10.375,-0.16666666666666607
Netherlands,1935,9.641666666666667,10.375,-0.7333333333333325
Netherlands,1936,9.483333333333333,10.375,-0.8916666666666675
Netherlands,1937,9.591666666666667,10.375,-0.7833333333333332
Netherlands,1938,9.841666666666667,10.375,-0.5333333333333332
Netherlands,1939,9.6,10.375,-0.7750000000000004
Netherlands,1940,8.016666666666666,10.375,-2.3583333333333343
Netherlands,1941,8.483333333333333,10.375,-1.8916666666666675
Netherlands,1942,8.416666666666666,10.375,-1.958333333333334
Netherlands,1943,9.924999999999999,10.375,-0.45000000000000107
Netherlands,1944,9.466666666666667,10.375,-0.9083333333333332
Netherlands,1945,10.133333333333333,10.375,-0.24166666666666714
Netherlands,1946,9.241666666666667,10.375,-1.1333333333333329
Netherlands,1947,9.508333333333333,10.375,-0.8666666666666671
Netherlands,1948,10.108333333333333,10.375,-0.2666666666666675
Netherlands,1949,10.25,10.375,-0.125
Netherlands,1950,9.641666666666667,10.375,-0.7333333333333325
Netherlands,1951,9.549999999999999,10.375,-0.8250000000000011
Netherlands,1952,8.858333333333333,10.375,-1.5166666666666675
Netherlands,1953,9.791666666666666,10.375,-0.5833333333333339
Netherlands,1954,8.8,10.375,-1.5749999999999993
Netherlands,1955,8.691666666666666,10.375,-1.6833333333333336
Netherlands,1956,8.158333333333333,10.375,-2.216666666666667
Netherlands,1957,9.683333333333334,10.375,-0.6916666666666664
Netherlands,1958,9.241666666666667,10.375,-1.1333333333333329
Netherlands,1959,10.133333333333333,10.375,-0.24166666666666714
Netherlands,1960,9.5,10.375,-0.875
Netherlands,1961,9.85,10.375,-0.5250000000000004
Netherlands,1962,8.15,10.375,-2.2249999999999996
Netherlands,1963,7.833333333333333,10.375,-2.541666666666667
Netherlands,1964,9.033333333333333,10.375,-1.3416666666666668
Netherlands,1965,8.575000000000001,10.375,-1.799999999999999
Netherlands,1966,9.341666666666667,10.375,-1.0333333333333332
Netherlands,1967,9.891666666666667,10.375,-0.4833333333333325
Netherlands,1968,9.125,10.375,-1.25
Netherlands,1969,9.025,10.375,-1.3499999999999996
Netherlands,1970,8.933333333333334,10.375,-1.4416666666666664
Netherlands,1971,9.608333333333333,10.375,-0.7666666666666675
Netherlands,1972,8.908333333333333,10.375,-1.4666666666666668
Netherlands,1973,9.366666666666665,10.375,-1.0083333333333346
Netherlands,1974,9.708333333333334,10.375,-0.6666666666666661
Netherlands,1975,9.825000000000001,10.375,-0.5499999999999989
Netherlands,1976,9.641666666666667,10.375,-0.7333333333333325
Netherlands,1977,9.549999999999999,10.375,-0.8250000000000011
Netherlands,1978,8.883333333333333,10.375,-1.4916666666666671
Netherlands,1979,8.466666666666667,10.375,-1.9083333333333332
Netherlands,1980,8.875,10.375,-1.5
Netherlands,1981,9.166666666666666,10.375,-1.208333333333334
Netherlands,1982,9.924999999999999,10.375,-0.45000000000000107
Netherlands,1983,10.041666666666666,10.375,-0.3333333333333339
Netherlands,1984,9.233333333333333,10.375,-1.1416666666666675
Netherlands,1985,8.408333333333333,10.375,-1.9666666666666668
Netherlands,1986,8.816666666666666,10.375,-1.5583333333333336
Netherlands,1987,8.508333333333333,10.375,-1.8666666666666671
Netherlands,1988,10.141666666666667,10.375,-0.2333333333333325
Netherlands,1989,10.625,10.375,0.25
Netherlands,1990,10.691666666666668,10.375,0.3166666666666682
Netherlands,1991,9.458333333333334,10.375,-0.9166666666666661
Netherlands,1992,10.4,10.375,0.025000000000000355
Netherlands,1993,9.441666666666666,10.375,-0.9333333333333336
